x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.0,-9.49095e-08,-1.35568e-07,4.89191e-05,0.227,0.0141895,15.9977,0
1,0,0,10.0,4.95569e-07,9.91213e-08,4.54943e-05,0.221488,0.013845,15.9977,0
2,0,0,10.0,4.03606e-07,-8.84109e-08,4.77233e-05,0.219206,0.0137023,15.9977,0
3,0,0,10.0,4.00421e-07,-2.37229e-07,5.10944e-05,0.218259,0.0136432,15.9977,0
4,0,0,10.0,3.88378e-07,-3.82727e-07,5.37166e-05,0.217866,0.0136186,15.9977,0
5,0,0,10.0,3.78484e-07,-5.11827e-07,5.52249e-05,0.217702,0.0136083,15.9977,0
6,0,0,10.0,3.34547e-07,-6.45071e-07,5.55622e-05,0.217634,0.0136041,15.9977,0
7,0,0,10.0,2.90777e-07,-7.61102e-07,5.55815e-05,0.217606,0.0136023,15.9977,0
8,0,0,10.0,2.87191e-07,-8.28676e-07,5.59681e-05,0.21764,0.0136044,15.9977,0
9,0,0,10.0,2.73939e-07,-9.03719e-07,5.65749e-05,0.217822,0.0136158,15.9977,0
10,0,0,10.0,2.17656e-07,-9.45796e-07,5.70351e-05,0.217714,0.013609,15.9977,0
11,0,0,10.0,2.2021e-07,-9.49836e-07,5.69731e-05,0.217652,0.0136052,15.9977,0
12,0,0,10.0,2.25313e-07,-9.62241e-07,5.65474e-05,0.217618,0.0136031,15.9977,0
13,0,0,10.0,2.23144e-07,-9.67473e-07,5.46578e-05,0.217899,0.0136206,15.9977,0
14,0,0,10.0,2.32288e-07,-9.58983e-07,5.39066e-05,0.217746,0.0136111,15.9977,0
15,0,0,10.0,2.31284e-07,-9.09129e-07,5.30908e-05,0.217665,0.013606,15.9977,0
16,0,0,10.0,2.14619e-07,-8.74787e-07,5.15692e-05,0.217668,0.0136062,15.9977,0
17,0,0,10.0,1.82939e-07,-8.53519e-07,4.95231e-05,0.218079,0.0136319,15.9977,0
18,0,0,10.0,1.59945e-07,-6.95054e-07,4.68058e-05,0.21782,0.0136157,15.9977,0
19,0,0,10.0,1.32044e-07,-6.82639e-07,4.372e-05,0.217696,0.0136079,15.9977,0
20,0,0,10.0,1.0405e-07,-6.66974e-07,4.01114e-05,0.217636,0.0136042,15.9977,0
21,0,0,10.0,7.67319e-08,-6.54025e-07,3.58539e-05,0.217609,0.0136025,15.9977,0
22,0,0,10.0,5.85018e-08,-6.49269e-07,3.07921e-05,0.217597,0.0136017,15.9977,0
23,0,0,10.0,1.63043e-09,-6.42767e-07,2.46716e-05,0.217591,0.0136014,15.9977,0
0,1,0,10.0,-2.52298e-07,-8.34133e-08,4.43214e-05,0.227065,0.0141936,15.9977,0
1,1,0,10.0,1.67526e-06,3.08592e-07,4.19029e-05,0.221607,0.0138524,15.9977,0
2,1,0,10.0,1.42297e-06,1.73307e-07,4.36792e-05,0.219359,0.0137119,15.9977,0
3,1,0,10.0,1.39623e-06,6.30629e-08,4.64705e-05,0.218431,0.0136539,15.9977,0
4,1,0,10.0,1.36321e-06,-6.99768e-08,4.88021e-05,0.218047,0.0136299,15.9977,0
5,1,0,10.0,1.32773e-06,-1.98149e-07,5.02627e-05,0.217888,0.0136199,15.9977,0
6,1,0,10.0,1.15958e-06,-3.31195e-07,5.08445e-05,0.217822,0.0136158,15.9977,0
7,1,0,10.0,9.76456e-07,-4.41318e-07,5.11683e-05,0.217795,0.0136141,15.9977,0
8,1,0,10.0,9.34329e-07,-5.0748e-07,5.16786e-05,0.217829,0.0136162,15.9977,0
9,1,0,10.0,8.71696e-07,-5.91547e-07,5.23082e-05,0.218008,0.0136274,15.9977,0
10,1,0,10.0,6.88885e-07,-6.6068e-07,5.27805e-05,0.217901,0.0136208,15.9977,0
11,1,0,10.0,6.80697e-07,-6.80521e-07,5.27908e-05,0.21784,0.013617,15.9977,0
12,1,0,10.0,6.6751e-07,-7.11633e-07,5.24875e-05,0.217808,0.0136149,15.9977,0
13,1,0,10.0,5.93115e-07,-7.49054e-07,5.0959e-05,0.218082,0.0136321,15.9977,0
