x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.0,-6.35922e-08,-1.407e-07,9.33266e-05,0.227158,0.0141994,15.9977,0
1,0,0,10.0,6.67946e-07,1.39114e-07,8.96789e-05,0.221754,0.0138616,15.9977,0
2,0,0,10.0,6.08146e-07,-1.1196e-07,9.18747e-05,0.219533,0.0137228,15.9977,0
3,0,0,10.0,5.52361e-07,-3.04457e-07,9.50049e-05,0.21862,0.0136657,15.9977,0
4,0,0,9.99999,4.28157e-07,-4.29295e-07,9.79722e-05,0.218244,0.0136422,15.9977,0
5,0,0,9.99999,4.76301e-07,-5.85309e-07,0.000100019,0.218089,0.0136325,15.9977,0
6,0,0,9.99999,4.69542e-07,-7.05035e-07,0.000101045,0.218025,0.0136285,15.9977,0
7,0,0,9.99999,4.3487e-07,-8.26381e-07,0.000101008,0.217998,0.0136268,15.9977,0
8,0,0,9.99999,4.3347e-07,-9.5163e-07,0.000100968,0.217987,0.0136261,15.9977,0
9,0,0,10.0,3.80982e-07,-9.73686e-07,0.000101731,0.217983,0.0136259,15.9977,0
10,0,0,10.0,4.08645e-07,-1.01256e-06,0.000102993,0.217981,0.0136257,15.9977,0
11,0,0,10.0,4.1252e-07,-1.03717e-06,0.000104656,0.21798,0.0136257,15.9977,0
12,0,0,10.0,5.16962e-07,-1.05522e-06,0.000106646,0.21798,0.0136257,15.9977,0
13,0,0,10.0,5.54422e-07,-1.05881e-06,0.000107954,0.227029,0.0141913,15.9977,0
14,0,0,10.0,5.15405e-07,-1.02106e-06,0.000106166,0.221702,0.0138583,15.9977,0
15,0,0,10.0,4.52181e-07,-1.00109e-06,0.000102715,0.219512,0.0137215,15.9977,0
16,0,0,10.0,4.13079e-07,-9.80478e-07,9.79478e-05,0.21861,0.0136651,15.9977,0
17,0,0,10.0,3.67198e-07,-9.54901e-07,9.21479e-05,0.21824,0.0136419,15.9977,0
18,0,0,10.0,3.3183e-07,-9.27423e-07,8.5428e-05,0.218087,0.0136324,15.9977,0
19,0,0,10.0,3.31305e-07,-8.91155e-07,7.7838e-05,0.218024,0.0136285,15.9977,0
20,0,0,10.0,2.94617e-07,-8.64577e-07,6.95045e-05,0.217997,0.0136268,15.9977,0
21,0,0,10.0,2.74183e-07,-8.59244e-07,6.03741e-05,0.217987,0.0136261,15.9977,0
22,0,0,10.0,2.60265e-07,-8.20901e-07,5.02744e-05,0.217983,0.0136259,15.9977,0
23,0,0,10.0,1.64974e-07,-7.80247e-07,3.887e-05,0.217981,0.0136258,15.9977,0
0,1,0,10.0,-1.50547e-07,-1.29093e-07,8.84802e-05,0.227221,0.0142033,15.9977,0
1,1,0,10.0,2.05354e-06,3.86328e-07,8.58449e-05,0.221871,0.0138689,15.9977,0
2,1,0,10.0,1.80544e-06,1.89811e-07,8.76938e-05,0.219683,0.0137321,15.9977,0
3,1,0,10.0,1.63546e-06,2.06708e-08,9.04233e-05,0.218787,0.0136761,15.9977,0
4,1,0,10.0,1.53797e-06,-1.60755e-07,9.307e-05,0.21842,0.0136532,15.9977,0
5,1,0,9.99999,1.37221e-06,-2.98264e-07,9.50944e-05,0.218269,0.0136438,15.9977,0
6,1,0,9.99999,1.39137e-06,-4.15583e-07,9.62853e-05,0.218208,0.0136399,15.9977,0
7,1,0,9.99999,1.28867e-06,-5.62356e-07,9.66197e-05,0.218182,0.0136383,15.9977,0
8,1,0,9.99999,1.17563e-06,-6.52626e-07,9.69558e-05,0.218172,0.0136377,15.9977,0
