x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.0,-5.78531e-09,-2.61779e-08,1.6707e-05,0.227158,0.0141994,15.9977,0
1,0,0,10.0,7.56885e-08,1.80983e-08,1.61568e-05,0.221754,0.0138616,15.9977,0
2,0,0,10.0,7.86798e-08,-2.78688e-08,1.65886e-05,0.219533,0.0137228,15.9977,0
3,0,0,10.0,7.00629e-08,-5.37045e-08,1.74351e-05,0.21862,0.0136657,15.9977,0
4,0,0,10.0,8.44728e-08,-8.96488e-08,1.84805e-05,0.218244,0.0136422,15.9977,0
5,0,0,10.0,9.39541e-08,-1.16455e-07,1.95889e-05,0.218088,0.0136324,15.9977,0
6,0,0,10.0,9.83017e-08,-1.42506e-07,2.06815e-05,0.218025,0.0136285,15.9977,0
7,0,0,10.0,1.09636e-07,-1.6926e-07,2.16781e-05,0.217998,0.0136268,15.9977,0
8,0,0,10.0,1.00735e-07,-1.8339e-07,2.25413e-05,0.217988,0.0136262,15.9977,0
9,0,0,10.0,1.15187e-07,-2.11728e-07,2.32104e-05,0.217982,0.0136258,15.9977,0
10,0,0,10.0,1.22093e-07,-2.27603e-07,2.37168e-05,0.217981,0.0136257,15.9977,0
11,0,0,10.0,1.30479e-07,-2.42682e-07,2.40818e-05,0.21798,0.0136257,15.9977,0
12,0,0,10.0,9.30104e-08,-2.54934e-07,2.44503e-05,0.227028,0.0141912,15.9977,0
13,0,0,10.0,8.05022e-08,-2.6456e-07,2.43704e-05,0.221701,0.0138583,15.9977,0
14,0,0,10.0,9.77837e-08,-2.70862e-07,2.40039e-05,0.219512,0.0137214,15.9977,0
15,0,0,10.0,8.69063e-08,-2.72051e-07,2.34197e-05,0.218611,0.0136651,15.9977,0
16,0,0,10.0,9.09456e-08,-2.68861e-07,2.26124e-05,0.218174,0.0136378,15.9977,0
17,0,0,10.0,8.43781e-08,-2.67252e-07,2.16552e-05,0.227029,0.0141913,15.9977,0
18,0,0,10.0,6.3482e-08,-2.60503e-07,2.05114e-05,0.221702,0.0138583,15.9977,0
19,0,0,10.0,6.95387e-08,-2.56274e-07,1.90937e-05,0.219512,0.0137215,15.9977,0
20,0,0,10.0,6.83824e-08,-2.54512e-07,1.74385e-05,0.21861,0.0136651,15.9977,0
21,0,0,10.0,6.50101e-08,-2.52103e-07,1.55098e-05,0.21824,0.0136419,15.9977,0
22,0,0,10.0,5.35662e-08,-2.44534e-07,1.32402e-05,0.218087,0.0136324,15.9977,0
23,0,0,10.0,3.18501e-08,-2.42042e-07,1.0501e-05,0.218024,0.0136285,15.9977,0
0,1,0,10.0,-1.71585e-08,-2.5748e-08,1.60812e-05,0.227221,0.0142033,15.9977,0
1,1,0,10.0,2.2998e-07,4.71158e-08,1.56835e-05,0.22187,0.0138688,15.9977,0
2,1,0,10.0,2.09479e-07,1.22739e-08,1.60774e-05,0.219683,0.0137321,15.9977,0
3,1,0,10.0,2.11949e-07,-1.94869e-08,1.68297e-05,0.218787,0.0136761,15.9977,0
4,1,0,10.0,2.3109e-07,-3.75843e-08,1.77875e-05,0.21842,0.0136532,15.9977,0
5,1,0,10.0,2.47764e-07,-5.85953e-08,1.88169e-05,0.218269,0.0136437,15.9977,0
6,1,0,10.0,2.62452e-07,-8.00556e-08,1.98366e-05,0.218208,0.0136399,15.9977,0
7,1,0,10.0,2.73686e-07,-9.81773e-08,2.07806e-05,0.218182,0.0136383,15.9977,0
