x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.0,9.17024e-09,-2.24281e-08,3.59874e-05,0.227158,0.0141994,15.9977,0
1,0,0,10.0,7.94432e-08,1.05085e-08,3.56207e-05,0.221754,0.0138616,15.9977,0
2,0,0,10.0,7.87383e-08,-2.26946e-08,3.60403e-05,0.219533,0.0137228,15.9977,0
3,0,0,10.0,8.20802e-08,-4.94e-08,3.68539e-05,0.21862,0.0136657,15.9977,0
4,0,0,10.0,8.76514e-08,-7.2842e-08,3.79418e-05,0.218244,0.0136422,15.9977,0
5,0,0,10.0,9.36365e-08,-9.39174e-08,3.92467e-05,0.218088,0.0136324,15.9977,0
6,0,0,10.0,9.94002e-08,-1.13221e-07,4.07454e-05,0.218025,0.0136285,15.9977,0
7,0,0,10.0,1.04985e-07,-1.31023e-07,4.2433e-05,0.217999,0.0136268,15.9977,0
8,0,0,10.0,1.13976e-07,-1.51008e-07,4.43183e-05,0.217988,0.0136262,15.9977,0
9,0,0,10.0,1.2825e-07,-1.76449e-07,4.64259e-05,0.217982,0.0136258,15.9977,0
10,0,0,10.0,1.47508e-07,-2.14516e-07,4.88034e-05,0.217981,0.0136257,15.9977,0
11,0,0,10.0,2.00687e-07,-2.60176e-07,5.15014e-05,0.21798,0.0136257,15.9977,0
12,0,0,10.0,1.55424e-07,-2.78107e-07,5.46323e-05,0.21798,0.0136257,15.9977,0
13,0,0,10.0,1.94821e-07,-3.72311e-07,6.18483e-05,0.227029,0.0141913,15.9977,0
14,0,0,10.0,2.07636e-07,-4.31756e-07,6.57031e-05,0.221702,0.0138583,15.9977,0
15,0,0,10.0,2.22145e-07,-4.22063e-07,6.92163e-05,0.219512,0.0137215,15.9977,0
16,0,0,10.0,2.99497e-07,-4.70987e-07,7.16304e-05,0.21861,0.0136651,15.9977,0
17,0,0,10.0,3.23803e-07,-5.31611e-07,7.23086e-05,0.21824,0.0136419,15.9977,0
18,0,0,10.0,3.00775e-07,-5.68734e-07,7.1354e-05,0.218087,0.0136324,15.9977,0
19,0,0,10.0,2.14768e-07,-5.85359e-07,6.8863e-05,0.218024,0.0136285,15.9977,0
20,0,0,10.0,1.8647e-07,-6.18057e-07,6.47008e-05,0.217997,0.0136268,15.9977,0
21,0,0,10.0,1.9287e-07,-6.56984e-07,5.8812e-05,0.217987,0.0136261,15.9977,0
22,0,0,10.0,1.24289e-07,-6.83945e-07,5.09991e-05,0.217983,0.0136259,15.9977,0
23,0,0,10.0,4.11774e-08,-7.16704e-07,4.0916e-05,0.217981,0.0136258,15.9977,0
0,1,0,10.0,1.79174e-08,-1.80596e-08,3.5596e-05,0.227221,0.0142033,15.9977,0
1,1,0,10.0,2.22819e-07,4.14222e-08,3.52994e-05,0.22187,0.0138688,15.9977,0
2,1,0,10.0,2.16502e-07,1.33562e-08,3.56866e-05,0.219683,0.0137321,15.9977,0
3,1,0,10.0,2.21248e-07,-8.13186e-09,3.64447e-05,0.218787,0.0136761,15.9977,0
4,1,0,10.0,2.33263e-07,-2.74071e-08,3.7471e-05,0.21842,0.0136532,15.9977,0
5,1,0,10.0,2.48423e-07,-4.47917e-08,3.87093e-05,0.218269,0.0136437,15.9977,0
6,1,0,10.0,2.64595e-07,-5.92487e-08,4.01333e-05,0.218208,0.0136399,15.9977,0
7,1,0,10.0,2.83174e-07,-7.1866e-08,4.17342e-05,0.218182,0.0136383,15.9977,0
8,1,0,10.0,3.13887e-07,-8.54863e-08,4.35169e-05,0.218172,0.0136377,15.9977,0
9,1,0,10.0,3.61843e-07,-1.03939e-07,4.55014e-05,0.218167,0.0136374,15.9977,0
10,1,0,10.0,4.30966e-07,-1.31871e-07,4.77242e-05,0.218166,0.0136373,15.9977,0
11,1,0,10.0,5.22649e-07,-1.46935e-07,5.02418e-05,0.218165,0.0136373,15.9977,0
12,1,0,10.0,5.74622e-07,-1.75621e-07,5.30488e-05,0.218165,0.0136372,15.9977,0
13,1,0,10.0,6.37072e-07,-2.14084e-07,5.95399e-05,0.227093,0.0141954,15.9977,0
14,1,0,10.0,6.13315e-07,-2.54275e-07,6.2952e-05,0.221819,0.0138656,15.9977,0
15,1,0,10.0,7.28429e-07,-2.59254e-07,6.59948e-05,0.219662,0.0137308,15.9977,0
16,1,0,10.0,8.76291e-07,-2.74877e-07,6.80859e-05,0.218778,0.0136755,15.9977,0
17,1,0,10.0,8.97975e-07,-3.11432e-07,6.86069e-05,0.218416,0.013653,15.9977,0
18,1,0,10.0,8.47395e-07,-3.63657e-07,6.76022e-05,0.218268,0.0136437,15.9977,0
19,1,0,10.0,7.57689e-07,-4.26857e-07,6.50906e-05,0.218207,0.0136399,15.9977,0
20,1,0,10.0,6.31858e-07,-4.80296e-07,6.1049e-05,0.218181,0.0136383,15.9977,0
21,1,0,10.0,5.45028e-07,-5.19053e-07,5.53767e-05,0.218172,0.0136377,15.9977,0
22,1,0,10.0,3.79407e-07,-5.87799e-07,4.78579e-05,0.218168,0.0136374,15.9977,0
23,1,0,10.0,1.38084e-07,-6.47579e-07,3.81782e-05,0.218166,0.0136373,15.9977,0
0,2,0,10.0,-7.49803e-10,-1.41602e-08,3.52224e-05,0.227221,0.0142034,15.9977,0
1,2,0,10.0,2.23404e-07,4.694e-08,3.49372e-05,0.221871,0.0138689,15.9977,0
2,2,0,10.0,1.93864e-07,1.83796e-08,3.53055e-05,0.219684,0.0137322,15.9977,0
3,2,0,10.0,1.75104e-07,-5.58147e-09,3.60277e-05,0.218789,0.0136762,15.9977,0
4,2,0,10.0,1.68224e-07,-2.68511e-08,3.70065e-05,0.218422,0.0136533,15.9977,0
5,2,0,10.0,1.64564e-07,-4.58579e-08,3.81872e-05,0.21827,0.0136438,15.9977,0
6,2,0,10.0,1.59579e-07,-6.24303e-08,3.95415e-05,0.218209,0.01364,15.9977,0
7,2,0,10.0,1.577e-07,-7.72488e-08,4.10577e-05,0.218184,0.0136384,15.9977,0
8,2,0,10.0,1.67125e-07,-9.23934e-08,4.27378e-05,0.218174,0.0136378,15.9977,0
9,2,0,10.0,1.93866e-07,-1.10928e-07,4.45958e-05,0.218168,0.0136375,15.9977,0
10,2,0,10.0,2.42495e-07,-1.33575e-07,4.66589e-05,0.218167,0.0136374,15.9977,0
11,2,0,10.0,2.45436e-07,-1.58136e-07,4.89595e-05,0.218167,0.0136374,15.9977,0
12,2,0,10.0,2.75648e-07,-1.74201e-07,5.14878e-05,0.218166,0.0136373,15.9977,0
13,2,0,10.0,2.14588e-07,-2.06027e-07,5.71571e-05,0.227094,0.0141954,15.9977,0
14,2,0,10.0,1.23148e-07,-2.45693e-07,6.00723e-05,0.22182,0.0138657,15.9977,0
15,2,0,10.0,2.0552e-07,-2.64112e-07,6.26946e-05,0.219663,0.0137309,15.9977,0
16,2,0,10.0,2.48398e-07,-2.69352e-07,6.44757e-05,0.218779,0.0136756,15.9977,0
17,2,0,10.0,2.3591e-07,-3.22166e-07,6.48124e-05,0.218418,0.0136531,15.9977,0
18,2,0,10.0,1.86546e-07,-3.72995e-07,6.36958e-05,0.21827,0.0136438,15.9977,0
19,2,0,10.0,1.03835e-07,-4.43318e-07,6.11623e-05,0.218209,0.01364,15.9977,0
20,2,0,10.0,1.63003e-08,-4.77945e-07,5.72048e-05,0.218183,0.0136384,15.9977,0
21,2,0,10.0,-1.07203e-07,-5.31991e-07,5.17358e-05,0.218173,0.0136378,15.9977,0
22,2,0,10.0,-2.78129e-07,-5.68363e-07,4.4523e-05,0.218169,0.0136375,15.9977,0
23,2,0,10.0,-5.79473e-07,-6.38443e-07,3.53094e-05,0.218168,0.0136374,15.9977,0
0,3,0,10.0,-1.95436e-08,-1.70984e-08,3.4788e-05,0.227221,0.0142034,15.9977,0
1,3,0,10.0,2.39078e-07,4.26936e-08,3.45009e-05,0.221871,0.0138689,15.9977,0
2,3,0,10.0,1.98726e-07,1.06567e-08,3.48564e-05,0.219684,0.0137322,15.9977,0
3,3,0,10.0,1.69979e-07,-1.72046e-08,3.55547e-05,0.218789,0.0136762,15.9977,0
4,3,0,10.0,1.52144e-07,-4.15513e-08,3.64972e-05,0.218422,0.0136533,15.9977,0
5,3,0,10.0,1.38067e-07,-6.33916e-08,3.76286e-05,0.21827,0.0136438,15.9977,0
6,3,0,10.0,1.23119e-07,-8.33711e-08,3.89182e-05,0.218209,0.01364,15.9977,0
7,3,0,10.0,1.11392e-07,-1.02169e-07,4.03515e-05,0.218184,0.0136384,15.9977,0
8,3,0,10.0,1.11179e-07,-1.21622e-07,4.19263e-05,0.218174,0.0136378,15.9977,0
9,3,0,10.0,1.27991e-07,-1.42414e-07,4.36488e-05,0.218168,0.0136375,15.9977,0
10,3,0,10.0,1.54437e-07,-1.63998e-07,4.55328e-05,0.218167,0.0136374,15.9977,0
11,3,0,10.0,1.47979e-07,-1.97924e-07,4.75848e-05,0.218167,0.0136374,15.9977,0
12,3,0,10.0,1.50705e-07,-2.18476e-07,4.98068e-05,0.218166,0.0136373,15.9977,0
13,3,0,10.0,2.60443e-08,-2.89123e-07,5.4601e-05,0.227094,0.0141954,15.9977,0
14,3,0,10.0,-5.91513e-08,-3.54348e-07,5.70241e-05,0.22182,0.0138657,15.9977,0
15,3,0,10.0,2.06016e-08,-3.61018e-07,5.92181e-05,0.219663,0.0137309,15.9977,0
16,3,0,10.0,4.71579e-08,-3.87662e-07,6.07029e-05,0.218779,0.0136756,15.9977,0
17,3,0,10.0,-2.51804e-09,-4.33374e-07,6.08676e-05,0.218418,0.0136531,15.9977,0
18,3,0,10.0,-7.10757e-08,-4.96293e-07,5.96781e-05,0.21827,0.0136438,15.9977,0
19,3,0,10.0,-1.54003e-07,-5.37693e-07,5.71567e-05,0.218209,0.01364,15.9977,0
20,3,0,10.0,-2.39623e-07,-5.81462e-07,5.3322e-05,0.218183,0.0136384,15.9977,0
21,3,0,10.0,-3.69033e-07,-5.94205e-07,4.8046e-05,0.218173,0.0136378,15.9977,0
22,3,0,10.0,-5.52929e-07,-6.39391e-07,4.11566e-05,0.218169,0.0136375,15.9977,0
23,3,0,10.0,-8.79954e-07,-6.76462e-07,3.24151e-05,0.218168,0.0136374,15.9977,0
0,4,0,10.0,-2.30685e-08,-2.52865e-08,3.43106e-05,0.227221,0.0142034,15.9977,0
1,4,0,10.0,2.55219e-07,3.33329e-08,3.40159e-05,0.221871,0.0138689,15.9977,0
2,4,0,10.0,2.09844e-07,-4.48979e-09,3.43657e-05,0.219684,0.0137322,15.9977,0
3,4,0,10.0,1.74372e-07,-3.4657e-08,3.50528e-05,0.218789,0.0136762,15.9977,0
4,4,0,10.0,1.49629e-07,-5.94455e-08,3.59733e-05,0.218422,0.0136533,15.9977,0
5,4,0,10.0,1.27781e-07,-8.05547e-08,3.707e-05,0.21827,0.0136438,15.9977,0
6,4,0,10.0,1.05084e-07,-9.95734e-08,3.83085e-05,0.218209,0.01364,15.9977,0
7,4,0,10.0,8.48132e-08,-1.17601e-07,3.96704e-05,0.218184,0.0136384,15.9977,0
8,4,0,10.0,7.44941e-08,-1.35558e-07,4.11472e-05,0.218174,0.0136378,15.9977,0
9,4,0,10.0,7.69875e-08,-1.53934e-07,4.27368e-05,0.218168,0.0136375,15.9977,0
10,4,0,10.0,7.94873e-08,-1.7671e-07,4.44404e-05,0.218167,0.0136374,15.9977,0
11,4,0,10.0,9.15409e-08,-2.09792e-07,4.6253e-05,0.218167,0.0136374,15.9977,0
12,4,0,10.0,3.92097e-08,-2.15654e-07,4.81668e-05,0.218166,0.0136373,15.9977,0
13,4,0,10.0,-4.76378e-08,-3.10449e-07,5.21215e-05,0.227094,0.0141954,15.9977,0
14,4,0,10.0,-1.15703e-07,-3.71564e-07,5.40837e-05,0.22182,0.0138657,15.9977,0
15,4,0,10.0,1.29492e-08,-3.80747e-07,5.58702e-05,0.219663,0.0137309,15.9977,0
16,4,0,10.0,2.42541e-08,-4.01594e-07,5.70755e-05,0.218779,0.0136756,15.9977,0
17,4,0,10.0,-9.58434e-08,-4.44671e-07,5.7126e-05,0.218418,0.0136531,15.9977,0
18,4,0,10.0,-1.90359e-07,-4.83917e-07,5.59209e-05,0.21827,0.0136438,15.9977,0
19,4,0,10.0,-2.70864e-07,-5.2934e-07,5.34882e-05,0.218209,0.01364,15.9977,0
20,4,0,10.0,-3.68232e-07,-5.52577e-07,4.97913e-05,0.218183,0.0136384,15.9977,0
21,4,0,10.0,-4.89925e-07,-5.87288e-07,4.47295e-05,0.218173,0.0136378,15.9977,0
22,4,0,10.0,-6.79461e-07,-6.09383e-07,3.81392e-05,0.218169,0.0136375,15.9977,0
23,4,0,10.0,-9.56061e-07,-6.45155e-07,2.98623e-05,0.218168,0.0136374,15.9977,0
0,5,0,10.0,-1.35924e-08,-3.16139e-08,3.38205e-05,0.227221,0.0142034,15.9977,0
1,5,0,10.0,2.63076e-07,2.77986e-08,3.35185e-05,0.221871,0.0138689,15.9977,0
2,5,0,10.0,2.27324e-07,-1.52638e-08,3.38729e-05,0.219684,0.0137322,15.9977,0
3,5,0,10.0,1.94003e-07,-4.58073e-08,3.45623e-05,0.218788,0.0136762,15.9977,0
4,5,0,10.0,1.66508e-07,-7.25068e-08,3.54807e-05,0.218422,0.0136533,15.9977,0
5,5,0,10.0,1.34403e-07,-9.57534e-08,3.65644e-05,0.21827,0.0136438,15.9977,0
6,5,0,10.0,1.00791e-07,-1.17696e-07,3.7775e-05,0.218209,0.01364,15.9977,0
7,5,0,10.0,7.01171e-08,-1.37964e-07,3.90891e-05,0.218184,0.0136384,15.9977,0
8,5,0,10.0,4.82562e-08,-1.57425e-07,4.04923e-05,0.218174,0.0136378,15.9977,0
9,5,0,10.0,3.70609e-08,-1.78488e-07,4.19717e-05,0.218168,0.0136375,15.9977,0
