x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.0,5.80976e-09,-1.55126e-08,3.00337e-05,0.227158,0.0141994,15.9977,0
1,0,0,10.0,3.69136e-08,6.2009e-09,2.97771e-05,0.221754,0.0138616,15.9977,0
2,0,0,10.0,3.79982e-08,-1.55308e-08,2.99474e-05,0.219533,0.0137228,15.9977,0
3,0,0,10.0,4.27721e-08,-3.37101e-08,3.02621e-05,0.21862,0.0136657,15.9977,0
4,0,0,10.0,4.72659e-08,-5.03427e-08,3.06289e-05,0.218244,0.0136422,15.9977,0
5,0,0,10.0,4.95411e-08,-6.42436e-08,3.09966e-05,0.218088,0.0136324,15.9977,0
6,0,0,10.0,5.05913e-08,-7.61688e-08,3.13309e-05,0.218025,0.0136285,15.9977,0
7,0,0,10.0,5.12942e-08,-8.62968e-08,3.16041e-05,0.217998,0.0136268,15.9977,0
8,0,0,10.0,5.39504e-08,-9.79515e-08,3.18017e-05,0.217988,0.0136262,15.9977,0
9,0,0,10.0,5.83465e-08,-1.09318e-07,3.19181e-05,0.217982,0.0136258,15.9977,0
10,0,0,10.0,4.58106e-08,-1.08481e-07,3.19514e-05,0.217981,0.0136257,15.9977,0
11,0,0,10.0,4.68519e-08,-1.14849e-07,3.18558e-05,0.21798,0.0136257,15.9977,0
12,0,0,10.0,4.89357e-08,-1.1964e-07,3.16098e-05,0.21798,0.0136257,15.9977,0
13,0,0,10.0,5.05776e-08,-1.34408e-07,3.0653e-05,0.227029,0.0141913,15.9977,0
14,0,0,10.0,3.75575e-08,-1.3235e-07,2.99126e-05,0.221702,0.0138583,15.9977,0
15,0,0,10.0,2.99061e-08,-1.30887e-07,2.89052e-05,0.219512,0.0137215,15.9977,0
16,0,0,10.0,2.31381e-08,-1.30737e-07,2.76154e-05,0.21861,0.0136651,15.9977,0
17,0,0,10.0,2.18863e-08,-1.33728e-07,2.60446e-05,0.21824,0.0136419,15.9977,0
18,0,0,10.0,1.93153e-08,-1.36797e-07,2.42027e-05,0.218087,0.0136324,15.9977,0
19,0,0,10.0,1.82166e-08,-1.37823e-07,2.2102e-05,0.218024,0.0136285,15.9977,0
20,0,0,10.0,1.44888e-08,-1.35177e-07,1.97333e-05,0.217997,0.0136268,15.9977,0
21,0,0,10.0,7.3995e-09,-1.30625e-07,1.70787e-05,0.217987,0.0136261,15.9977,0
22,0,0,10.0,-2.36915e-09,-1.26882e-07,1.41017e-05,0.217983,0.0136259,15.9977,0
23,0,0,10.0,-1.33767e-08,-1.24102e-07,1.07472e-05,0.217981,0.0136258,15.9977,0
0,1,0,10.0,8.73985e-09,-1.39066e-08,2.98365e-05,0.227221,0.0142033,15.9977,0
1,1,0,10.0,7.79019e-08,2.4699e-08,2.96346e-05,0.22187,0.0138688,15.9977,0
2,1,0,10.0,7.84681e-08,4.35702e-09,2.97929e-05,0.219683,0.0137321,15.9977,0
3,1,0,10.0,8.22367e-08,-1.22452e-08,3.00897e-05,0.218787,0.0136761,15.9977,0
4,1,0,10.0,9.00375e-08,-2.72763e-08,3.04436e-05,0.21842,0.0136532,15.9977,0
5,1,0,10.0,9.03923e-08,-3.99928e-08,3.08036e-05,0.218269,0.0136437,15.9977,0
6,1,0,10.0,8.89153e-08,-5.14932e-08,3.11329e-05,0.218208,0.0136399,15.9977,0
7,1,0,10.0,8.84167e-08,-6.20308e-08,3.14039e-05,0.218182,0.0136383,15.9977,0
8,1,0,10.0,9.22711e-08,-7.33874e-08,3.15983e-05,0.218172,0.0136377,15.9977,0
9,1,0,10.0,9.45737e-08,-8.34159e-08,3.17082e-05,0.218167,0.0136374,15.9977,0
10,1,0,10.0,7.27072e-08,-9.17643e-08,3.17184e-05,0.218166,0.0136373,15.9977,0
11,1,0,10.0,7.20079e-08,-9.52239e-08,3.16094e-05,0.218165,0.0136373,15.9977,0
12,1,0,10.0,7.22546e-08,-1.00721e-07,3.13552e-05,0.218165,0.0136372,15.9977,0
13,1,0,10.0,7.2958e-08,-1.16741e-07,3.03786e-05,0.227093,0.0141953,15.9977,0
14,1,0,10.0,4.91799e-08,-1.1868e-07,2.96184e-05,0.221819,0.0138656,15.9977,0
15,1,0,10.0,3.54787e-08,-1.17691e-07,2.85934e-05,0.219662,0.0137308,15.9977,0
16,1,0,10.0,2.42936e-08,-1.1898e-07,2.72948e-05,0.218778,0.0136755,15.9977,0
17,1,0,10.0,1.88354e-08,-1.22707e-07,2.57234e-05,0.218416,0.013653,15.9977,0
18,1,0,10.0,1.53462e-08,-1.27771e-07,2.3889e-05,0.218268,0.0136437,15.9977,0
19,1,0,10.0,1.11367e-08,-1.31526e-07,2.17944e-05,0.218207,0.0136399,15.9977,0
20,1,0,10.0,8.1143e-09,-1.31759e-07,1.94323e-05,0.218181,0.0136383,15.9977,0
