x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.0,3.66036e-08,-5.99059e-08,1.61687e-05,0.227,0.0141895,15.9977,0
1,0,0,10.0,1.24284e-07,-4.36435e-09,1.5525e-05,0.221488,0.013845,15.9977,0
2,0,0,10.0,1.49117e-07,-7.6584e-08,1.61271e-05,0.219206,0.0137023,15.9977,0
3,0,0,10.0,1.75623e-07,-1.3464e-07,1.72636e-05,0.218259,0.0136432,15.9977,0
4,0,0,10.0,1.97356e-07,-1.8466e-07,1.86844e-05,0.217866,0.0136186,15.9977,0
5,0,0,10.0,2.1422e-07,-2.321e-07,2.02429e-05,0.217702,0.0136083,15.9977,0
6,0,0,10.0,2.31683e-07,-2.7561e-07,2.18456e-05,0.217634,0.0136041,15.9977,0
7,0,0,10.0,2.52417e-07,-3.10453e-07,2.34531e-05,0.217606,0.0136023,15.9977,0
8,0,0,10.0,2.59489e-07,-3.36255e-07,2.50082e-05,0.21764,0.0136044,15.9977,0
9,0,0,10.0,2.50496e-07,-3.74558e-07,2.6485e-05,0.217822,0.0136158,15.9977,0
10,0,0,10.0,2.4749e-07,-4.12352e-07,2.77786e-05,0.217714,0.013609,15.9977,0
11,0,0,10.0,2.65604e-07,-4.30651e-07,2.88092e-05,0.217652,0.0136052,15.9977,0
12,0,0,10.0,2.67868e-07,-4.52402e-07,2.96511e-05,0.217618,0.0136031,15.9977,0
13,0,0,10.0,2.62641e-07,-4.79282e-07,3.09615e-05,0.217899,0.0136206,15.9977,0
14,0,0,10.0,2.67216e-07,-5.13529e-07,3.15021e-05,0.217746,0.0136111,15.9977,0
15,0,0,10.0,2.46096e-07,-5.00294e-07,3.17625e-05,0.217665,0.013606,15.9977,0
16,0,0,10.0,2.56229e-07,-5.09812e-07,3.1748e-05,0.217668,0.0136062,15.9977,0
17,0,0,10.0,2.33248e-07,-5.14147e-07,3.14559e-05,0.218079,0.0136319,15.9977,0
18,0,0,10.0,2.26855e-07,-4.98419e-07,3.07845e-05,0.21782,0.0136157,15.9977,0
19,0,0,10.0,2.19842e-07,-5.02122e-07,2.95827e-05,0.217696,0.0136079,15.9977,0
20,0,0,10.0,2.06524e-07,-5.05939e-07,2.77826e-05,0.217636,0.0136042,15.9977,0
21,0,0,10.0,1.88955e-07,-5.05262e-07,2.52836e-05,0.217609,0.0136025,15.9977,0
22,0,0,10.0,1.71858e-07,-5.10697e-07,2.19646e-05,0.217597,0.0136017,15.9977,0
23,0,0,10.0,1.34705e-07,-5.02375e-07,1.76578e-05,0.217591,0.0136014,15.9977,0
0,1,0,10.0,7.13137e-08,-5.68771e-08,1.58025e-05,0.227065,0.0141936,15.9977,0
1,1,0,10.0,2.37513e-07,5.19909e-08,1.52629e-05,0.221607,0.0138524,15.9977,0
2,1,0,10.0,2.9725e-07,-1.3727e-08,1.58056e-05,0.219359,0.0137119,15.9977,0
3,1,0,10.0,3.5113e-07,-6.35869e-08,1.68527e-05,0.218431,0.0136539,15.9977,0
4,1,0,10.0,3.96994e-07,-1.07627e-07,1.81897e-05,0.218047,0.0136299,15.9977,0
5,1,0,10.0,4.32081e-07,-1.50283e-07,1.96739e-05,0.217888,0.0136199,15.9977,0
6,1,0,10.0,4.92796e-07,-1.8955e-07,2.12223e-05,0.217822,0.0136158,15.9977,0
7,1,0,10.0,5.04397e-07,-2.11594e-07,2.27775e-05,0.217795,0.0136141,15.9977,0
8,1,0,10.0,5.12778e-07,-2.33827e-07,2.42922e-05,0.217829,0.0136162,15.9977,0
9,1,0,10.0,5.01449e-07,-2.77464e-07,2.57161e-05,0.218008,0.0136274,15.9977,0
10,1,0,10.0,5.30122e-07,-3.1424e-07,2.69855e-05,0.217901,0.0136208,15.9977,0
11,1,0,10.0,5.30261e-07,-3.32317e-07,2.80235e-05,0.21784,0.013617,15.9977,0
12,1,0,10.0,5.32106e-07,-3.52762e-07,2.8877e-05,0.217808,0.0136149,15.9977,0
13,1,0,10.0,5.25783e-07,-3.87823e-07,3.02088e-05,0.218082,0.0136321,15.9977,0
14,1,0,10.0,4.92174e-07,-4.29714e-07,3.07693e-05,0.217932,0.0136227,15.9977,0
15,1,0,10.0,4.75486e-07,-4.33788e-07,3.1026e-05,0.217853,0.0136177,15.9977,0
16,1,0,10.0,4.83904e-07,-4.36491e-07,3.10202e-05,0.217856,0.0136179,15.9977,0
17,1,0,10.0,4.58193e-07,-4.60517e-07,3.07312e-05,0.218256,0.013643,15.9977,0
18,1,0,10.0,4.61424e-07,-4.5182e-07,3.00663e-05,0.218003,0.0136272,15.9977,0
19,1,0,10.0,4.35363e-07,-4.65806e-07,2.88879e-05,0.217882,0.0136196,15.9977,0
20,1,0,10.0,4.0325e-07,-4.72566e-07,2.71165e-05,0.217824,0.013616,15.9977,0
21,1,0,10.0,3.68383e-07,-4.89073e-07,2.46629e-05,0.217798,0.0136143,15.9977,0
22,1,0,10.0,3.27214e-07,-5.03979e-07,2.14029e-05,0.217786,0.0136136,15.9977,0
23,1,0,10.0,2.50713e-07,-5.23059e-07,1.7165e-05,0.217781,0.0136132,15.9977,0
0,2,0,10.0,8.99082e-08,-5.60787e-08,1.57962e-05,0.227065,0.0141936,15.9977,0
1,2,0,10.0,1.5779e-07,4.25719e-08,1.52359e-05,0.221608,0.0138525,15.9977,0
2,2,0,10.0,2.2924e-07,-3.34648e-08,1.57626e-05,0.21936,0.0137119,15.9977,0
3,2,0,10.0,2.86707e-07,-9.04216e-08,1.67825e-05,0.218432,0.013654,15.9977,0
4,2,0,10.0,3.21713e-07,-1.37494e-07,1.8089e-05,0.218049,0.01363,15.9977,0
5,2,0,10.0,3.59971e-07,-1.83633e-07,1.95409e-05,0.217889,0.01362,15.9977,0
6,2,0,10.0,3.90969e-07,-2.09038e-07,2.10614e-05,0.217824,0.0136159,15.9977,0
7,2,0,10.0,3.91574e-07,-2.35925e-07,2.25811e-05,0.217797,0.0136142,15.9977,0
8,2,0,10.0,3.5368e-07,-2.60972e-07,2.40621e-05,0.21783,0.0136163,15.9977,0
9,2,0,10.0,3.41574e-07,-2.98992e-07,2.54469e-05,0.218009,0.0136275,15.9977,0
10,2,0,10.0,3.3536e-07,-3.30221e-07,2.67029e-05,0.217903,0.0136209,15.9977,0
11,2,0,10.0,3.44338e-07,-3.47834e-07,2.7723e-05,0.217842,0.0136171,15.9977,0
12,2,0,10.0,3.48171e-07,-3.6693e-07,2.85732e-05,0.217809,0.013615,15.9977,0
13,2,0,10.0,3.48708e-07,-3.94976e-07,2.98893e-05,0.218084,0.0136322,15.9977,0
14,2,0,10.0,2.6925e-07,-4.29966e-07,3.04502e-05,0.217933,0.0136228,15.9977,0
15,2,0,10.0,2.80881e-07,-4.43251e-07,3.07024e-05,0.217855,0.0136178,15.9977,0
16,2,0,10.0,2.56803e-07,-4.47432e-07,3.06888e-05,0.217857,0.013618,15.9977,0
17,2,0,10.0,2.54199e-07,-4.67298e-07,3.03873e-05,0.218258,0.0136431,15.9977,0
18,2,0,10.0,2.50334e-07,-4.53579e-07,2.97303e-05,0.218005,0.0136272,15.9977,0
19,2,0,10.0,2.281e-07,-4.69324e-07,2.85552e-05,0.217884,0.0136197,15.9977,0
20,2,0,10.0,2.01135e-07,-4.79749e-07,2.68038e-05,0.217826,0.0136161,15.9977,0
21,2,0,10.0,1.71413e-07,-4.90952e-07,2.43768e-05,0.2178,0.0136144,15.9977,0
22,2,0,10.0,1.37783e-07,-5.06781e-07,2.11588e-05,0.217788,0.0136137,15.9977,0
23,2,0,10.0,7.35791e-08,-5.23164e-07,1.69629e-05,0.217782,0.0136133,15.9977,0
0,3,0,10.0,7.51777e-08,-3.03994e-08,1.58811e-05,0.227065,0.0141936,15.9977,0
1,3,0,10.0,1.28501e-07,4.76204e-08,1.53366e-05,0.221608,0.0138525,15.9977,0
2,3,0,10.0,2.03429e-07,-2.00441e-08,1.58726e-05,0.21936,0.0137119,15.9977,0
3,3,0,10.0,2.58532e-07,-7.07832e-08,1.69069e-05,0.218432,0.013654,15.9977,0
4,3,0,10.0,2.99339e-07,-1.20413e-07,1.82202e-05,0.218049,0.01363,15.9977,0
5,3,0,10.0,3.23973e-07,-1.63323e-07,1.96707e-05,0.217889,0.01362,15.9977,0
6,3,0,10.0,3.68255e-07,-2.05481e-07,2.11706e-05,0.217824,0.0136159,15.9977,0
7,3,0,10.0,3.6717e-07,-2.2641e-07,2.26643e-05,0.217797,0.0136142,15.9977,0
8,3,0,10.0,2.722e-07,-2.54186e-07,2.40908e-05,0.21783,0.0136163,15.9977,0
9,3,0,10.0,2.73835e-07,-2.91452e-07,2.54453e-05,0.218009,0.0136275,15.9977,0
10,3,0,10.0,2.55828e-07,-3.28774e-07,2.66535e-05,0.217903,0.0136209,15.9977,0
11,3,0,10.0,2.48224e-07,-3.42781e-07,2.76475e-05,0.217842,0.0136171,15.9977,0
12,3,0,10.0,2.56271e-07,-3.62389e-07,2.84632e-05,0.217809,0.013615,15.9977,0
13,3,0,10.0,2.59874e-07,-3.96318e-07,2.97095e-05,0.218084,0.0136322,15.9977,0
14,3,0,10.0,1.39896e-07,-4.40534e-07,3.02289e-05,0.217933,0.0136228,15.9977,0
15,3,0,10.0,1.44585e-07,-4.39972e-07,3.04569e-05,0.217855,0.0136178,15.9977,0
16,3,0,10.0,1.35698e-07,-4.51344e-07,3.04175e-05,0.217857,0.013618,15.9977,0
17,3,0,10.0,1.35574e-07,-4.6707e-07,3.01063e-05,0.218258,0.0136431,15.9977,0
18,3,0,10.0,1.17956e-07,-4.52413e-07,2.94351e-05,0.218005,0.0136272,15.9977,0
19,3,0,10.0,1.03361e-07,-4.60137e-07,2.82735e-05,0.217884,0.0136197,15.9977,0
20,3,0,10.0,8.40771e-08,-4.75446e-07,2.65406e-05,0.217826,0.0136161,15.9977,0
21,3,0,10.0,5.86713e-08,-4.85863e-07,2.41589e-05,0.2178,0.0136144,15.9977,0
22,3,0,10.0,1.7613e-08,-4.96166e-07,2.09839e-05,0.217788,0.0136137,15.9977,0
23,3,0,10.0,-4.40631e-08,-5.15638e-07,1.68384e-05,0.217782,0.0136133,15.9977,0
0,4,0,10.0,6.97798e-08,-5.04691e-08,1.60105e-05,0.227065,0.0141936,15.9977,0
1,4,0,10.0,1.18247e-07,6.73275e-08,1.5449e-05,0.221608,0.0138525,15.9977,0
2,4,0,10.0,1.82249e-07,8.31709e-09,1.60117e-05,0.21936,0.0137119,15.9977,0
3,4,0,10.0,2.20356e-07,-4.45719e-08,1.70787e-05,0.218432,0.013654,15.9977,0
4,4,0,10.0,2.44819e-07,-1.03757e-07,1.84123e-05,0.218049,0.01363,15.9977,0
5,4,0,10.0,3.08443e-07,-1.45539e-07,1.98733e-05,0.217889,0.01362,15.9977,0
6,4,0,10.0,3.27192e-07,-1.7912e-07,2.13641e-05,0.217824,0.0136159,15.9977,0
7,4,0,10.0,2.35019e-07,-2.10046e-07,2.28087e-05,0.217797,0.0136142,15.9977,0
8,4,0,10.0,2.33157e-07,-2.44067e-07,2.41577e-05,0.21783,0.0136163,15.9977,0
9,4,0,10.0,1.5969e-07,-2.82378e-07,2.54416e-05,0.218009,0.0136275,15.9977,0
10,4,0,10.0,1.44826e-07,-3.17305e-07,2.65957e-05,0.217903,0.0136209,15.9977,0
11,4,0,10.0,1.40725e-07,-3.37323e-07,2.75113e-05,0.217842,0.0136171,15.9977,0
12,4,0,10.0,1.50119e-07,-3.53601e-07,2.82546e-05,0.217809,0.013615,15.9977,0
13,4,0,10.0,1.58192e-07,-3.84118e-07,2.93731e-05,0.218084,0.0136322,15.9977,0
14,4,0,10.0,3.08875e-08,-4.2032e-07,2.98345e-05,0.217933,0.0136228,15.9977,0
15,4,0,10.0,2.82145e-08,-4.2718e-07,3.00086e-05,0.217855,0.0136178,15.9977,0
16,4,0,10.0,4.06057e-08,-4.31983e-07,2.99421e-05,0.217857,0.013618,15.9977,0
17,4,0,10.0,2.6196e-08,-4.49723e-07,2.96118e-05,0.218258,0.0136431,15.9977,0
18,4,0,10.0,1.429e-08,-4.2778e-07,2.89245e-05,0.218005,0.0136272,15.9977,0
19,4,0,10.0,-7.46607e-09,-4.47582e-07,2.77783e-05,0.217884,0.0136197,15.9977,0
20,4,0,10.0,-1.90017e-08,-4.53408e-07,2.60937e-05,0.217826,0.0136161,15.9977,0
21,4,0,10.0,-6.63692e-08,-4.64387e-07,2.37721e-05,0.2178,0.0136144,15.9977,0
22,4,0,10.0,-1.20369e-07,-4.79568e-07,2.06648e-05,0.217788,0.0136137,15.9977,0
23,4,0,10.0,-1.79299e-07,-4.99618e-07,1.65986e-05,0.217782,0.0136133,15.9977,0
0,5,0,10.0,1.91944e-08,-4.61807e-08,1.61891e-05,0.227065,0.0141936,15.9977,0
1,5,0,10.0,1.44506e-07,5.87551e-08,1.54422e-05,0.221608,0.0138525,15.9977,0
2,5,0,10.0,1.54425e-07,-8.87125e-09,1.60083e-05,0.21936,0.0137119,15.9977,0
3,5,0,10.0,1.76623e-07,-6.46459e-08,1.70968e-05,0.218432,0.0136539,15.9977,0
4,5,0,10.0,2.11857e-07,-1.08321e-07,1.84526e-05,0.218049,0.01363,15.9977,0
5,5,0,10.0,2.31988e-07,-1.58085e-07,1.99124e-05,0.217889,0.01362,15.9977,0
6,5,0,10.0,2.15424e-07,-1.90633e-07,2.13603e-05,0.217824,0.0136159,15.9977,0
7,5,0,10.0,1.64656e-07,-2.26076e-07,2.27108e-05,0.217797,0.0136142,15.9977,0
8,5,0,10.0,1.50333e-07,-2.40699e-07,2.39793e-05,0.21783,0.0136163,15.9977,0
9,5,0,10.0,8.11702e-08,-2.79773e-07,2.5143e-05,0.218009,0.0136275,15.9977,0
10,5,0,10.0,2.50457e-08,-3.05218e-07,2.61944e-05,0.217903,0.0136209,15.9977,0
11,5,0,10.0,4.19342e-08,-3.11446e-07,2.70182e-05,0.217842,0.0136171,15.9977,0
12,5,0,10.0,5.60164e-08,-3.2198e-07,2.76745e-05,0.217809,0.013615,15.9977,0
13,5,0,10.0,8.35195e-08,-3.45734e-07,2.86352e-05,0.218083,0.0136322,15.9977,0
14,5,0,10.0,-8.90636e-08,-3.72466e-07,2.90197e-05,0.217933,0.0136228,15.9977,0
15,5,0,10.0,-5.38899e-08,-3.7904e-07,2.91478e-05,0.217855,0.0136178,15.9977,0
16,5,0,10.0,-6.5212e-08,-3.81707e-07,2.9045e-05,0.217857,0.013618,15.9977,0
17,5,0,10.0,-7.1653e-08,-4.01444e-07,2.86875e-05,0.218258,0.0136431,15.9977,0
18,5,0,10.0,-8.43355e-08,-3.77403e-07,2.80005e-05,0.218005,0.0136272,15.9977,0
19,5,0,10.0,-8.64161e-08,-3.8988e-07,2.68894e-05,0.217884,0.0136197,15.9977,0
20,5,0,10.0,-1.36045e-07,-3.99567e-07,2.52635e-05,0.217826,0.0136161,15.9977,0
21,5,0,10.0,-1.94599e-07,-4.15031e-07,2.30117e-05,0.2178,0.0136144,15.9977,0
22,5,0,10.0,-2.47367e-07,-4.28431e-07,2.00081e-05,0.217788,0.0136137,15.9977,0
23,5,0,10.0,-3.06646e-07,-4.51402e-07,1.60895e-05,0.217782,0.0136133,15.9977,0
0,6,0,10.0,-5.11237e-08,-3.6581e-08,1.5834e-05,0.227065,0.0141936,15.9977,0
1,6,0,10.0,1.79045e-07,7.73702e-08,1.51122e-05,0.221608,0.0138525,15.9977,0
2,6,0,10.0,1.25218e-07,2.28214e-08,1.56635e-05,0.21936,0.0137119,15.9977,0
3,6,0,10.0,1.08404e-07,-2.1417e-08,1.67351e-05,0.218432,0.013654,15.9977,0
4,6,0,10.0,8.7208e-08,-6.31571e-08,1.80551e-05,0.218049,0.01363,15.9977,0
5,6,0,10.0,9.66457e-08,-9.4015e-08,1.94556e-05,0.217889,0.01362,15.9977,0
6,6,0,10.0,5.94622e-08,-1.26067e-07,2.08137e-05,0.217824,0.0136159,15.9977,0
7,6,0,10.0,5.32323e-08,-1.42925e-07,2.20805e-05,0.217797,0.0136142,15.9977,0
8,6,0,10.0,-2.07873e-09,-1.73206e-07,2.32474e-05,0.21783,0.0136163,15.9977,0
