x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.0,-1.01406e-07,-1.02359e-07,9.1855e-05,0.227158,0.0141994,15.9977,0
1,0,0,10.0,8.85549e-07,2.14873e-07,8.61913e-05,0.221754,0.0138616,15.9977,0
2,0,0,10.0,5.75331e-07,-7.42396e-08,8.77917e-05,0.219533,0.0137228,15.9977,0
3,0,0,9.99999,5.06513e-07,-2.87369e-07,9.09594e-05,0.21862,0.0136657,15.9977,0
4,0,0,9.99999,3.9463e-07,-4.32783e-07,9.446e-05,0.218244,0.0136422,15.9977,0
5,0,0,9.99999,4.12208e-07,-5.97078e-07,9.74499e-05,0.218088,0.0136324,15.9977,0
6,0,0,9.99999,3.89796e-07,-7.22012e-07,9.97712e-05,0.218025,0.0136285,15.9977,0
7,0,0,9.99999,3.89582e-07,-8.04593e-07,0.000101125,0.217998,0.0136268,15.9977,0
8,0,0,9.99999,3.04493e-07,-8.46951e-07,0.000101471,0.217988,0.0136262,15.9977,0
9,0,0,9.99999,3.32142e-07,-9.17933e-07,0.000100674,0.217982,0.0136258,15.9977,0
10,0,0,9.99999,3.55675e-07,-9.68181e-07,9.90182e-05,0.217981,0.0136257,15.9977,0
11,0,0,9.99999,3.54963e-07,-1.00222e-06,9.68305e-05,0.21798,0.0136257,15.9977,0
12,0,0,9.99999,4.82751e-07,-1.04048e-06,9.43465e-05,0.21798,0.0136257,15.9977,0
13,0,0,9.99999,3.79641e-07,-1.05277e-06,8.99079e-05,0.227029,0.0141913,15.9977,0
14,0,0,9.99999,3.11374e-07,-9.8819e-07,8.71699e-05,0.221702,0.0138583,15.9977,0
15,0,0,9.99999,2.44566e-07,-9.55953e-07,8.37995e-05,0.219512,0.0137214,15.9977,0
16,0,0,9.99999,3.18788e-07,-9.56211e-07,7.98337e-05,0.218611,0.0136651,15.9977,0
17,0,0,9.99999,2.60958e-07,-9.24376e-07,7.54342e-05,0.21824,0.0136419,15.9977,0
18,0,0,9.99999,2.39961e-07,-8.95083e-07,7.04357e-05,0.218087,0.0136324,15.9977,0
19,0,0,9.99999,2.42409e-07,-8.72621e-07,6.47863e-05,0.218024,0.0136284,15.9977,0
20,0,0,9.99999,2.33361e-07,-8.43171e-07,5.84223e-05,0.217998,0.0136268,15.9977,0
21,0,0,10.0,2.14969e-07,-8.15495e-07,5.12116e-05,0.217987,0.0136261,15.9977,0
22,0,0,10.0,1.72892e-07,-7.83443e-07,4.30053e-05,0.217983,0.0136259,15.9977,0
23,0,0,10.0,1.08477e-07,-7.52152e-07,3.35439e-05,0.217981,0.0136257,15.9977,0
0,1,0,10.0,-3.11404e-07,-6.76023e-08,8.36117e-05,0.227221,0.0142033,15.9977,0
1,1,0,10.0,2.79943e-06,4.93915e-07,8.04234e-05,0.22187,0.0138688,15.9977,0
2,1,0,10.0,2.08379e-06,3.3275e-07,8.21123e-05,0.219683,0.0137321,15.9977,0
3,1,0,10.0,1.79857e-06,1.80159e-07,8.49388e-05,0.218787,0.0136761,15.9977,0
4,1,0,9.99999,1.65736e-06,2.05774e-08,8.79417e-05,0.21842,0.0136532,15.9977,0
5,1,0,9.99999,1.60829e-06,-7.90681e-08,9.06157e-05,0.218269,0.0136437,15.9977,0
6,1,0,9.99999,1.57388e-06,-1.86379e-07,9.26721e-05,0.218208,0.0136399,15.9977,0
7,1,0,9.99999,1.50579e-06,-2.92933e-07,9.3885e-05,0.218182,0.0136383,15.9977,0
8,1,0,9.99999,1.43257e-06,-4.07291e-07,9.41598e-05,0.218172,0.0136377,15.9977,0
9,1,0,9.99999,1.3235e-06,-4.89451e-07,9.35186e-05,0.218167,0.0136374,15.9977,0
10,1,0,9.99999,1.36688e-06,-5.6334e-07,9.21156e-05,0.218166,0.0136373,15.9977,0
11,1,0,9.99999,1.41003e-06,-6.44038e-07,9.01777e-05,0.218165,0.0136373,15.9977,0
12,1,0,9.99999,1.44631e-06,-6.85817e-07,8.80144e-05,0.218165,0.0136372,15.9977,0
13,1,0,9.99999,1.0344e-06,-7.47586e-07,8.45557e-05,0.227093,0.0141953,15.9977,0
14,1,0,9.99999,8.747e-07,-7.63515e-07,8.23372e-05,0.221819,0.0138656,15.9977,0
15,1,0,9.99999,7.22331e-07,-7.93791e-07,7.94255e-05,0.219661,0.0137308,15.9977,0
16,1,0,10.0,7.07947e-07,-8.01612e-07,7.60275e-05,0.218778,0.0136756,15.9977,0
17,1,0,10.0,5.66138e-07,-8.15943e-07,7.20782e-05,0.218416,0.013653,15.9977,0
18,1,0,10.0,4.60738e-07,-8.14913e-07,6.7541e-05,0.218268,0.0136437,15.9977,0
19,1,0,10.0,4.37967e-07,-8.0609e-07,6.23444e-05,0.218207,0.0136399,15.9977,0
20,1,0,10.0,3.55266e-07,-8.00297e-07,5.63771e-05,0.218182,0.0136383,15.9977,0
21,1,0,10.0,2.95482e-07,-7.97583e-07,4.95293e-05,0.218171,0.0136377,15.9977,0
22,1,0,10.0,2.11186e-07,-8.00049e-07,4.16218e-05,0.218167,0.0136374,15.9977,0
23,1,0,10.0,3.6989e-08,-7.98679e-07,3.242e-05,0.218165,0.0136373,15.9977,0
0,2,0,10.0,-7.55043e-07,-7.23051e-09,7.60247e-05,0.227221,0.0142034,15.9977,0
1,2,0,10.0,2.66353e-06,5.03561e-07,7.3845e-05,0.221871,0.0138689,15.9977,0
2,2,0,10.0,1.74424e-06,3.44776e-07,7.54425e-05,0.219684,0.0137322,15.9977,0
3,2,0,10.0,1.15878e-06,1.83812e-07,7.79384e-05,0.218789,0.0136762,15.9977,0
4,2,0,10.0,8.17132e-07,3.78761e-08,8.05531e-05,0.218422,0.0136533,15.9977,0
5,2,0,9.99999,6.17852e-07,-6.4981e-08,8.28724e-05,0.21827,0.0136438,15.9977,0
6,2,0,9.99999,4.81898e-07,-1.81012e-07,8.46056e-05,0.218209,0.01364,15.9977,0
7,2,0,9.99999,3.99265e-07,-2.91179e-07,8.55941e-05,0.218184,0.0136384,15.9977,0
8,2,0,9.99999,3.31813e-07,-3.90871e-07,8.57934e-05,0.218174,0.0136378,15.9977,0
9,2,0,9.99999,3.19845e-07,-4.66115e-07,8.52321e-05,0.218168,0.0136375,15.9977,0
10,2,0,9.99999,3.59778e-07,-5.42311e-07,8.39981e-05,0.218167,0.0136374,15.9977,0
11,2,0,9.99999,4.20489e-07,-6.11211e-07,8.22647e-05,0.218167,0.0136374,15.9977,0
12,2,0,10.0,3.39976e-07,-6.62854e-07,8.0533e-05,0.218166,0.0136373,15.9977,0
13,2,0,10.0,3.61063e-07,-6.88641e-07,7.80315e-05,0.227094,0.0141954,15.9977,0
14,2,0,10.0,4.87155e-09,-7.12432e-07,7.63423e-05,0.22182,0.0138657,15.9977,0
15,2,0,10.0,-4.29785e-08,-7.1641e-07,7.41057e-05,0.219662,0.0137308,15.9977,0
16,2,0,10.0,-3.15511e-08,-7.31968e-07,7.13602e-05,0.218779,0.0136757,15.9977,0
17,2,0,10.0,-5.0088e-08,-7.48322e-07,6.80436e-05,0.218418,0.0136531,15.9977,0
18,2,0,10.0,-1.0904e-07,-7.58071e-07,6.40983e-05,0.218269,0.0136438,15.9977,0
19,2,0,10.0,-1.42268e-07,-7.50127e-07,5.94743e-05,0.218209,0.01364,15.9977,0
20,2,0,10.0,-1.15009e-07,-7.50707e-07,5.4006e-05,0.218183,0.0136384,15.9977,0
21,2,0,10.0,-1.62801e-07,-7.58561e-07,4.76181e-05,0.218173,0.0136378,15.9977,0
22,2,0,10.0,-1.55409e-07,-7.57925e-07,4.01028e-05,0.218169,0.0136375,15.9977,0
23,2,0,10.0,-3.16395e-07,-7.6708e-07,3.12285e-05,0.218167,0.0136374,15.9977,0
0,3,0,10.0,-9.4208e-07,-9.76736e-08,6.82067e-05,0.227221,0.0142034,15.9977,0
1,3,0,10.0,2.61165e-06,2.26081e-07,6.64196e-05,0.221871,0.0138689,15.9977,0
2,3,0,10.0,1.69379e-06,4.48825e-08,6.77935e-05,0.219684,0.0137322,15.9977,0
3,3,0,10.0,1.1099e-06,-1.21237e-07,7.00524e-05,0.218789,0.0136762,15.9977,0
4,3,0,10.0,6.69448e-07,-2.64726e-07,7.23365e-05,0.218422,0.0136533,15.9977,0
5,3,0,10.0,3.57057e-07,-3.97121e-07,7.43245e-05,0.21827,0.0136438,15.9977,0
6,3,0,10.0,1.93866e-07,-4.97153e-07,7.5751e-05,0.218209,0.01364,15.9977,0
7,3,0,10.0,1.07743e-07,-5.87243e-07,7.65551e-05,0.218184,0.0136384,15.9977,0
8,3,0,10.0,6.28884e-08,-6.48704e-07,7.66891e-05,0.218174,0.0136378,15.9977,0
9,3,0,10.0,4.42125e-08,-7.03119e-07,7.61852e-05,0.218168,0.0136375,15.9977,0
10,3,0,9.99999,1.12653e-08,-7.55343e-07,7.50893e-05,0.218167,0.0136374,15.9977,0
11,3,0,10.0,-8.9172e-08,-7.98116e-07,7.37805e-05,0.218167,0.0136374,15.9977,0
12,3,0,10.0,-1.71002e-07,-8.16639e-07,7.26124e-05,0.218166,0.0136373,15.9977,0
13,3,0,10.0,5.63921e-09,-8.12741e-07,7.05628e-05,0.227094,0.0141954,15.9977,0
14,3,0,10.0,-1.25024e-07,-7.52703e-07,6.95003e-05,0.22182,0.0138657,15.9977,0
15,3,0,10.0,-1.88891e-07,-7.38093e-07,6.81294e-05,0.219662,0.0137308,15.9977,0
16,3,0,10.0,-1.43783e-07,-7.29247e-07,6.61596e-05,0.218779,0.0136757,15.9977,0
17,3,0,10.0,-2.2687e-07,-7.20848e-07,6.35684e-05,0.218418,0.0136531,15.9977,0
