x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.0,-3.99545e-08,-8.60603e-08,3.16664e-05,0.227158,0.0141994,15.9977,0
1,0,0,10.0,2.25423e-07,4.43829e-08,2.96079e-05,0.221754,0.0138616,15.9977,0
2,0,0,10.0,1.67455e-07,-9.71524e-08,3.0437e-05,0.219533,0.0137228,15.9977,0
3,0,0,10.0,1.89663e-07,-2.10661e-07,3.1951e-05,0.21862,0.0136657,15.9977,0
4,0,0,10.0,2.25965e-07,-3.13072e-07,3.35407e-05,0.218244,0.0136422,15.9977,0
5,0,0,10.0,2.57399e-07,-4.05045e-07,3.49597e-05,0.218088,0.0136324,15.9977,0
6,0,0,10.0,2.77319e-07,-4.67029e-07,3.6104e-05,0.218025,0.0136285,15.9977,0
7,0,0,10.0,2.81043e-07,-5.094e-07,3.68744e-05,0.217999,0.0136268,15.9977,0
8,0,0,10.0,2.7036e-07,-5.37113e-07,3.72104e-05,0.217988,0.0136262,15.9977,0
9,0,0,10.0,2.64235e-07,-5.57085e-07,3.71246e-05,0.217982,0.0136258,15.9977,0
10,0,0,10.0,2.5564e-07,-5.696e-07,3.66799e-05,0.217981,0.0136257,15.9977,0
11,0,0,10.0,2.41513e-07,-5.70853e-07,3.59402e-05,0.21798,0.0136257,15.9977,0
12,0,0,10.0,2.23109e-07,-5.66328e-07,3.4939e-05,0.21798,0.0136257,15.9977,0
13,0,0,10.0,2.02648e-07,-5.50689e-07,3.37374e-05,0.227028,0.0141912,15.9977,0
14,0,0,10.0,1.67227e-07,-4.68121e-07,3.07203e-05,0.219512,0.0137214,15.9977,0
15,0,0,10.0,1.54755e-07,-4.50315e-07,2.91179e-05,0.218611,0.0136651,15.9977,0
16,0,0,10.0,1.44747e-07,-4.26903e-07,2.74186e-05,0.218175,0.0136379,15.9977,0
17,0,0,10.0,1.34496e-07,-4.11464e-07,2.55806e-05,0.227029,0.0141913,15.9977,0
18,0,0,10.0,1.40676e-07,-2.14534e-07,2.34285e-05,0.221701,0.0138583,15.9977,0
19,0,0,10.0,1.32554e-07,-2.43101e-07,2.14972e-05,0.219512,0.0137214,15.9977,0
20,0,0,10.0,1.1018e-07,-2.40881e-07,1.95012e-05,0.218611,0.0136651,15.9977,0
21,0,0,10.0,8.85969e-08,-2.47953e-07,1.72614e-05,0.21824,0.0136419,15.9977,0
22,0,0,10.0,7.90504e-08,-2.57405e-07,1.46328e-05,0.218087,0.0136324,15.9977,0
23,0,0,10.0,6.57441e-08,-2.66205e-07,1.15119e-05,0.218024,0.0136284,15.9977,0
0,1,0,10.0,-1.15274e-07,-6.46112e-08,2.93061e-05,0.227221,0.0142033,15.9977,0
1,1,0,10.0,7.26077e-07,1.51383e-07,2.78118e-05,0.22187,0.0138688,15.9977,0
2,1,0,10.0,5.59942e-07,3.4427e-08,2.85515e-05,0.219683,0.0137321,15.9977,0
3,1,0,10.0,5.70926e-07,-6.07421e-08,2.99451e-05,0.218787,0.0136761,15.9977,0
4,1,0,10.0,6.09222e-07,-1.57727e-07,3.14628e-05,0.21842,0.0136532,15.9977,0
5,1,0,10.0,7.09203e-07,-2.35018e-07,3.28631e-05,0.218269,0.0136437,15.9977,0
6,1,0,10.0,6.94686e-07,-2.96659e-07,3.40224e-05,0.218208,0.0136399,15.9977,0
7,1,0,10.0,6.75999e-07,-3.44648e-07,3.48308e-05,0.218182,0.0136383,15.9977,0
8,1,0,10.0,6.69671e-07,-3.93229e-07,3.52406e-05,0.218172,0.0136377,15.9977,0
