x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.0464,0.00850983,0.00253964,12.9162,0.226212,0.0127585,17.7303,0
1,0,0,9.6668,-0.0600521,0.0883729,13.1614,0.219055,0.0109214,20.0574,0
2,0,0,8.49729,-0.0622222,0.110743,14.1408,0.213244,0.00716155,26.0249,0
3,0,0,7.85047,-0.0119072,0.469712,16.8036,0.248632,0.0209059,3.70662,0
4,0,0,3.49559,0.132356,1.34495,23.6466,0.265486,0.00910963,7.71819,0
5,0,0,2.40843,-0.313187,-0.977587,32.1586,0.227502,0.00176773,19.0353,0
6,0,0,,,,,,,,1
7,0,0,,,,,,,,1
8,0,0,,,,,,,,1
9,0,0,,,,,,,,1
10,0,0,,,,,,,,1
11,0,0,,,,,,,,1
12,0,0,5.17142,-1.13835,6.28982,-28.9543,0.288419,0.00113417,66.3017,0
13,0,0,2.31129,0.318743,-1.45492,-17.7214,0.284791,0.00537208,6.71551,0
14,0,0,6.70963,0.1905,-1.52845,-9.50495,0.264612,0.00968741,2.88871,0
15,0,0,7.58595,0.185819,-1.03728,-3.30426,0.222312,0.00686488,19.9688,0
16,0,0,8.09924,0.210698,-1.15817,-1.75833,0.221792,0.0127365,17.4139,0
17,0,0,8.66124,0.182101,-1.01397,-0.932319,0.220435,0.0134183,16.4279,0
18,0,0,8.98037,0.158868,-0.901982,-0.332449,0.219735,0.013645,16.1037,0
19,0,0,9.20884,0.1357,-0.78521,0.0840393,0.219304,0.0136908,16.0184,0
20,0,0,9.35696,0.112568,-0.670341,0.349768,0.218794,0.0136737,16.0011,0
21,0,0,9.46057,0.091766,-0.576298,0.538821,0.218392,0.0136511,15.9982,0
22,0,0,9.54632,0.0741779,-0.497182,0.671772,0.218111,0.0136339,15.9977,0
23,0,0,9.63131,0.0594284,-0.431468,0.747543,0.217946,0.0136236,15.9977,0
0,1,0,10.0347,0.0116722,0.0045855,13.0792,0.226128,0.0128959,17.5348,0
1,1,0,9.66581,-0.200257,0.0929026,13.2785,0.219335,0.0110571,19.8366,0
2,1,0,8.49448,-0.205708,0.11197,14.2339,0.213725,0.00704701,25.8494,0
3,1,0,7.65429,-0.101994,0.514419,16.8483,0.249562,0.0205737,3.74874,0
4,1,0,3.49692,-0.162904,0.980837,23.7347,0.260482,0.00969467,7.8937,0
5,1,0,-3.81992,-0.0240165,-1.70565,32.0091,0.155723,0.00184088,84.5914,0
6,1,0,,,,,,,,1
7,1,0,,,,,,,,1
8,1,0,,,,,,,,1
9,1,0,,,,,,,,1
10,1,0,,,,,,,,1
11,1,0,,,,,,,,1
12,1,0,-1.65229,-0.59069,1.66273,-24.5827,0.340957,0.0035235,8.93979,0
13,1,0,1.20888,0.652512,-1.43233,-18.5177,0.273631,0.00478174,3.96503,0
14,1,0,6.31922,0.347432,-1.46943,-9.66956,0.261077,0.0086507,2.88166,0
15,1,0,7.52471,0.182846,-0.862397,-3.60145,0.222279,0.00648879,19.8072,0
16,1,0,8.15999,0.242917,-0.92447,-2.16237,0.220282,0.0120019,17.2936,0
17,1,0,8.6615,0.234169,-0.811688,-1.30928,0.218623,0.0133585,16.3659,0
18,1,0,8.95722,0.226271,-0.727161,-0.70192,0.218071,0.0135613,16.0803,0
19,1,0,9.16698,0.207223,-0.650767,-0.254768,0.218005,0.0136151,16.012,0
20,1,0,9.31468,0.177264,-0.580496,0.0722738,0.21788,0.0136177,15.9998,0
21,1,0,9.42644,0.148837,-0.519576,0.317503,0.217773,0.0136125,15.998,0
22,1,0,9.52139,0.123916,-0.466215,0.497683,0.217717,0.0136093,15.9977,0
23,1,0,9.61852,0.102388,-0.420899,0.612649,0.217731,0.0136101,15.9977,0
0,2,0,10.0187,-0.0172524,0.00907611,13.3786,0.226088,0.0129507,17.4575,0
1,2,0,9.68224,-0.350401,0.0908652,13.5626,0.219535,0.0111168,19.7481,0
2,2,0,8.53265,-0.361841,0.109315,14.5053,0.214111,0.00722372,25.7733,0
3,2,0,7.72102,-0.242073,0.498084,17.0423,0.248594,0.0210726,3.68397,0
4,2,0,3.48811,-0.41586,1.06286,23.8861,0.261797,0.00909609,7.89141,0
5,2,0,-3.11821,-0.425271,-1.76143,31.8764,0.168385,0.00244563,68.8511,0
6,2,0,,,,,,,,1
7,2,0,,,,,,,,1
8,2,0,,,,,,,,1
9,2,0,,,,,,,,1
10,2,0,,,,,,,,1
11,2,0,,,,,,,,1
12,2,0,-0.129652,-0.366136,1.37905,-25.7452,0.283418,0.00352669,5.79994,0
13,2,0,1.58048,-0.153568,-1.16095,-17.2061,0.26734,0.00592707,3.5711,0
14,2,0,6.09933,-0.00226037,-1.26251,-9.50238,0.261416,0.0098017,2.81129,0
15,2,0,7.54105,-0.0532311,-0.851212,-3.53658,0.222471,0.00671224,19.7421,0
16,2,0,8.15863,0.00325287,-0.916849,-2.17762,0.220455,0.0127808,17.249,0
17,2,0,8.63802,0.0445538,-0.807401,-1.35281,0.218761,0.0133848,16.344,0
18,2,0,8.92852,0.0640075,-0.723988,-0.756876,0.218189,0.0135752,16.0727,0
19,2,0,9.13582,0.0724085,-0.647075,-0.311357,0.21809,0.0136221,16.0101,0
20,2,0,9.28405,0.0737175,-0.575571,0.0206696,0.217936,0.0136214,15.9995,0
21,2,0,9.39838,0.0715947,-0.513732,0.272917,0.217815,0.0136151,15.998,0
22,2,0,9.49649,0.0677752,-0.459952,0.460207,0.217747,0.0136112,15.9977,0
23,2,0,9.59635,0.0630407,-0.414518,0.581658,0.217754,0.0136116,15.9977,0
0,3,0,10.0084,-0.0532868,0.0110687,13.8442,0.226113,0.0129747,17.4272,0
1,3,0,9.69352,-0.499735,0.0875919,14.0222,0.219756,0.0111504,19.7083,0
2,3,0,8.56778,-0.485899,0.104217,14.9496,0.214426,0.00745588,25.7311,0
