x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.0,1.09992e-08,-5.37697e-08,1.66611e-05,0.227,0.0141895,15.9977,0
1,0,0,10.0,1.35804e-07,1.60542e-08,1.59225e-05,0.221488,0.013845,15.9977,0
2,0,0,10.0,1.41565e-07,-5.99279e-08,1.68846e-05,0.219206,0.0137023,15.9977,0
3,0,0,10.0,1.76101e-07,-1.19253e-07,1.87108e-05,0.21826,0.0136432,15.9977,0
4,0,0,10.0,1.93074e-07,-1.74609e-07,2.11926e-05,0.217866,0.0136186,15.9977,0
5,0,0,10.0,2.19012e-07,-2.28369e-07,2.41892e-05,0.217702,0.0136083,15.9977,0
6,0,0,10.0,2.31559e-07,-2.98911e-07,2.75348e-05,0.217634,0.0136041,15.9977,0
7,0,0,10.0,2.95974e-07,-3.64493e-07,3.10419e-05,0.217606,0.0136023,15.9977,0
8,0,0,10.0,2.78379e-07,-3.87156e-07,3.46206e-05,0.21764,0.0136044,15.9977,0
9,0,0,10.0,3.05772e-07,-4.77979e-07,3.80784e-05,0.217823,0.0136159,15.9977,0
10,0,0,10.0,2.98424e-07,-5.4331e-07,4.12647e-05,0.217716,0.0136092,15.9977,0
11,0,0,10.0,3.16473e-07,-5.87244e-07,4.37905e-05,0.217654,0.0136053,15.9977,0
12,0,0,10.0,2.9025e-07,-6.0974e-07,4.56525e-05,0.21762,0.0136032,15.9977,0
13,0,0,10.0,3.21086e-07,-6.84564e-07,4.74085e-05,0.217594,0.0136016,15.9977,0
14,0,0,10.0,3.12116e-07,-6.97566e-07,4.74786e-05,0.21759,0.0136013,15.9977,0
15,0,0,10.0,2.67767e-07,-6.90017e-07,4.70844e-05,0.217588,0.0136012,15.9977,0
16,0,0,10.0,2.73308e-07,-6.9468e-07,4.62136e-05,0.217631,0.0136039,15.9977,0
17,0,0,10.0,2.36427e-07,-6.9442e-07,4.49954e-05,0.217824,0.0136159,15.9977,0
18,0,0,10.0,1.9201e-07,-7.11804e-07,4.32868e-05,0.217716,0.0136092,15.9977,0
19,0,0,10.0,2.15302e-07,-6.94045e-07,4.07488e-05,0.217654,0.0136053,15.9977,0
20,0,0,10.0,1.91017e-07,-6.78269e-07,3.75251e-05,0.217619,0.0136032,15.9977,0
21,0,0,10.0,1.72036e-07,-6.72257e-07,3.35878e-05,0.217603,0.0136021,15.9977,0
22,0,0,10.0,1.52323e-07,-6.52839e-07,2.88461e-05,0.217594,0.0136016,15.9977,0
23,0,0,10.0,8.98518e-08,-6.32657e-07,2.30443e-05,0.21759,0.0136013,15.9977,0
0,1,0,10.0,1.3667e-08,-4.24328e-08,1.5855e-05,0.227065,0.0141936,15.9977,0
1,1,0,10.0,3.56093e-07,7.85692e-08,1.53053e-05,0.221607,0.0138524,15.9977,0
2,1,0,10.0,3.74147e-07,1.62695e-08,1.61799e-05,0.219359,0.0137119,15.9977,0
