x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.041,-0.000878105,0.00112169,2.59006,0.223996,0.0101838,21.9954,0
1,0,0,9.63953,0.0919698,0.0291793,2.72691,0.214913,0.00797661,26.943,0
2,0,0,9.38706,0.0217546,0.167729,3.65983,0.240645,0.0510439,2.93674,0
3,0,0,7.41419,0.0224511,0.603747,6.6868,0.252473,0.0147058,5.11956,0
4,0,0,1.98652,-1.31063,2.24283,17.3917,0.264039,0.00366109,10.3459,0
5,0,0,9.3041,0.0461395,1.24954,-4.86269,0.28696,0.0017451,58.5739,0
6,0,0,10.2814,0.00726654,0.93864,-5.91281,0.30663,0.00373802,58.5564,0
7,0,0,6.31278,-0.0519871,-1.45695,-6.89566,0.262958,0.00621736,3.31866,0
8,0,0,7.21663,-0.0792619,-0.928004,-3.75113,0.257182,0.0127321,2.66704,0
9,0,0,8.51716,-0.0695403,-0.47097,-0.185155,0.218868,0.00760424,26.4583,0
10,0,0,9.08842,-0.0326822,-0.495756,0.480161,0.218576,0.0109204,20.0153,0
11,0,0,9.49333,-0.000779911,-0.623904,1.02801,0.218286,0.0125202,17.4348,0
12,0,0,9.72494,0.0136365,-0.517129,1.21733,0.218239,0.0132782,16.4358,0
13,0,0,9.81934,0.015565,-0.429538,1.24581,0.218055,0.0135386,16.1061,0
14,0,0,9.83294,0.0149883,-0.363901,1.24568,0.217918,0.013619,16.0011,0
15,0,0,9.88481,0.0133738,-0.302451,1.14555,0.217769,0.0136121,15.9982,0
16,0,0,9.92142,0.0111414,-0.250817,1.05254,0.218424,0.0136534,15.9977,0
17,0,0,9.8161,0.0052685,-0.147296,0.864866,0.217901,0.0136208,15.9977,0
18,0,0,9.83473,0.0014313,-0.133337,0.70534,0.217619,0.0136031,15.9977,0
19,0,0,9.84811,-0.00041277,-0.11498,0.595754,0.21751,0.0135963,15.9977,0
20,0,0,9.86672,-0.00150715,-0.0983323,0.508669,0.217469,0.0135938,15.9977,0
21,0,0,9.88518,-0.00227338,-0.0839749,0.434273,0.217461,0.0135932,15.9977,0
22,0,0,9.90308,-0.00292558,-0.0717945,0.366779,0.217468,0.0135937,15.9977,0
23,0,0,9.92205,-0.00361877,-0.0617163,0.300539,0.217488,0.0135949,15.9977,0
0,1,0,10.025,0.00779757,0.0015722,2.32611,0.223276,0.00991644,22.5158,0
1,1,0,9.62277,0.264953,0.0291704,2.48767,0.214558,0.00787059,27.2608,0
2,1,0,9.24684,0.170665,0.202438,3.409,0.241497,0.047533,2.89024,0
3,1,0,7.18715,0.18099,0.652005,6.42685,0.252771,0.0145612,5.15838,0
4,1,0,-0.890796,-0.224149,4.04904,17.7704,0.250175,0.00783623,8.58538,0
5,1,0,9.01406,0.0267569,1.19864,-4.45828,0.283062,0.00157126,58.5855,0
6,1,0,10.1558,-0.0261511,0.904246,-5.43622,0.304114,0.00321829,58.5813,0
7,1,0,6.16641,-0.219459,-1.36572,-6.63266,0.261021,0.00648663,3.176,0
8,1,0,7.11967,-0.328459,-0.879627,-3.43414,0.256705,0.0136126,2.61221,0
9,1,0,8.60176,-0.203045,-0.494739,-0.118809,0.218846,0.00790338,26.2628,0
10,1,0,9.12171,-0.107333,-0.529619,0.44647,0.218727,0.0110515,19.7917,0
11,1,0,9.48885,-0.0292559,-0.646691,0.904106,0.218363,0.0126292,17.2903,0
12,1,0,9.70936,0.0172616,-0.537936,1.05292,0.218222,0.0133339,16.3659,0
13,1,0,9.79873,0.0313695,-0.460449,1.09109,0.218047,0.0135596,16.0806,0
14,1,0,9.79502,0.0412456,-0.391503,1.10391,0.217998,0.0136251,15.9998,0
15,1,0,9.85173,0.0402853,-0.336291,1.02161,0.217868,0.0136184,15.998,0
16,1,0,9.89501,0.0363363,-0.287235,0.946635,0.21854,0.0136607,15.9977,0
17,1,0,9.7786,0.0195264,-0.174424,0.785548,0.218062,0.0136308,15.9977,0
18,1,0,9.79816,0.00789884,-0.162049,0.64778,0.217777,0.013613,15.9977,0
19,1,0,9.81274,0.00231015,-0.143553,0.551941,0.217674,0.0136066,15.9977,0
20,1,0,9.83369,-0.00100595,-0.126064,0.47495,0.217644,0.0136047,15.9977,0
21,1,0,9.85492,-0.00342342,-0.110492,0.408609,0.217643,0.0136046,15.9977,0
22,1,0,9.87595,-0.00565171,-0.0968856,0.347992,0.217657,0.0136055,15.9977,0
23,1,0,9.89876,-0.00829198,-0.085323,0.288087,0.217685,0.0136072,15.9977,0
0,2,0,10.0295,0.0409058,0.00284482,1.89263,0.222274,0.00906185,24.5285,0
1,2,0,9.65868,0.388185,0.0266329,2.0689,0.213281,0.00748092,28.51,0
2,2,0,9.32703,0.301791,0.17644,2.90758,0.240979,0.0503091,2.79551,0
3,2,0,7.36844,0.541309,0.578312,5.76102,0.25134,0.0150012,4.96052,0
4,2,0,-0.584139,0.27967,3.86864,17.3546,0.246855,0.00966217,7.54221,0
5,2,0,8.70662,0.444879,1.26951,-4.26467,0.28362,0.00138842,62.5819,0
6,2,0,9.97272,0.184687,0.875775,-5.02714,0.303527,0.00285063,62.5832,0
7,2,0,6.25862,-0.504022,-1.33261,-5.91341,0.258929,0.00643872,3.09407,0
8,2,0,7.333,-0.619635,-0.82827,-2.81465,0.255539,0.0141542,2.54483,0
9,2,0,8.74372,-0.388186,-0.490288,-0.11789,0.21938,0.00837349,26.0453,0
10,2,0,9.18064,-0.231247,-0.5294,0.319985,0.219324,0.0111819,19.6141,0
11,2,0,9.49922,-0.129239,-0.625539,0.691392,0.218998,0.0127349,17.1967,0
12,2,0,9.69318,-0.0573413,-0.520782,0.808055,0.218744,0.0133964,16.3285,0
13,2,0,9.77375,-0.0182055,-0.443957,0.843759,0.218489,0.0135965,16.0696,0
14,2,0,9.75438,0.0210157,-0.351611,0.864698,0.218214,0.013639,15.9993,0
15,2,0,9.81252,0.026959,-0.303649,0.799668,0.218045,0.0136295,15.998,0
16,2,0,9.85572,0.0311095,-0.25992,0.745383,0.21866,0.0136682,15.9977,0
17,2,0,9.76755,0.0138868,-0.160307,0.625427,0.218073,0.0136315,15.9977,0
18,2,0,9.79381,0.000544327,-0.147764,0.519609,0.217823,0.0136159,15.9977,0
19,2,0,9.81324,-0.00354705,-0.130895,0.445095,0.217724,0.0136097,15.9977,0
20,2,0,9.83584,-0.00523495,-0.11515,0.384649,0.217689,0.0136075,15.9977,0
21,2,0,9.85738,-0.00643512,-0.101176,0.332294,0.217682,0.013607,15.9977,0
22,2,0,9.87778,-0.00796699,-0.0889454,0.284381,0.217687,0.0136074,15.9977,0
23,2,0,9.89891,-0.010771,-0.0785002,0.237045,0.217706,0.0136086,15.9977,0
0,3,0,9.99432,0.0469485,-0.000411159,1.34455,0.218524,0.0075735,28.8538,0
1,3,0,9.8097,0.459732,0.017602,1.50455,0.209726,0.00675563,31.0446,0
2,3,0,9.56805,0.420313,0.120322,2.02621,0.240187,0.0760588,2.57822,0
3,3,0,8.499,1.10107,0.362214,3.78724,0.247163,0.0169891,4.51554,0
4,3,0,2.68916,4.23028,2.38484,14.5353,0.254022,0.00412505,7.09953,0
5,3,0,10.4324,-0.5339,0.121515,-0.793396,0.247108,0.0233671,2.61299,0
6,3,0,10.485,-0.176422,0.165923,-2.23779,0.241154,0.0428733,2.05874,0
7,3,0,6.45982,-1.18147,-1.3332,-4.66516,0.256325,0.00640802,2.9989,0
8,3,0,8.17954,-1.19964,-0.691604,-2.36374,0.253621,0.0160866,2.55483,0
9,3,0,9.47233,-0.466663,-0.112921,-0.540047,0.218184,0.00856669,25.4689,0
10,3,0,9.69481,-0.289309,-0.134799,-0.225075,0.219198,0.0113757,19.269,0
11,3,0,9.83685,-0.212726,-0.18343,0.0362228,0.218546,0.0128131,17.0564,0
12,3,0,9.90641,-0.115047,-0.154774,0.175161,0.218188,0.013399,16.2839,0
13,3,0,9.93763,-0.0597355,-0.135334,0.255209,0.218016,0.013576,16.0589,0
14,3,0,9.92719,-0.0354485,-0.127476,0.349971,0.218046,0.0136286,15.9992,0
15,3,0,9.94947,-0.0185949,-0.113093,0.344222,0.217937,0.0136227,15.998,0
16,3,0,9.95812,-0.00304586,-0.0997978,0.337081,0.218643,0.0136671,15.9977,0
17,3,0,9.92779,-0.0338735,-0.0860529,0.307009,0.218159,0.0136368,15.9977,0
18,3,0,9.93954,-0.0376052,-0.0786087,0.261432,0.217944,0.0136234,15.9977,0
19,3,0,9.94174,-0.0342149,-0.0704289,0.226182,0.217844,0.0136172,15.9977,0
20,3,0,9.9454,-0.0301256,-0.0627758,0.196948,0.217798,0.0136143,15.9977,0
21,3,0,9.94971,-0.0266734,-0.0558869,0.171385,0.217776,0.013613,15.9977,0
22,3,0,9.95471,-0.0246319,-0.0497575,0.147579,0.217766,0.0136123,15.9977,0
23,3,0,9.96112,-0.0247595,-0.0444982,0.123467,0.217767,0.0136124,15.9977,0
0,4,0,10.1368,-0.0865227,0.000864962,0.985903,0.238936,0.11869,2.01311,0
1,4,0,9.83129,0.385078,0.0229518,1.02035,0.238495,0.109691,2.17425,0
2,4,0,9.84758,0.395606,0.0143502,1.03055,0.238298,0.107462,2.21751,0
3,4,0,9.66791,0.74281,0.117208,1.33102,0.240504,0.0558762,2.62039,0
4,4,0,10.2075,1.00228,0.12869,1.00563,0.244055,0.0434,2.48379,0
5,4,0,10.3756,0.146824,0.0903116,-0.111898,0.241162,0.0934214,1.99968,0
6,4,0,10.4104,-0.0802488,0.0666363,-0.857353,0.240048,0.0939329,2.04685,0
7,4,0,10.3363,-0.756638,-0.031629,-1.55419,0.241445,0.0444274,1.98243,0
8,4,0,9.63409,-0.836527,-0.204036,-1.80469,0.24612,0.0298822,2.10141,0
9,4,0,9.86895,-0.188658,-0.0127009,-0.58337,0.217728,0.00963294,22.6025,0
10,4,0,9.8943,-0.088793,-0.0151148,-0.406748,0.217857,0.0118349,18.4081,0
11,4,0,9.90842,-0.00222324,-0.0132445,-0.275067,0.218002,0.0129948,16.7761,0
12,4,0,9.92391,0.0410011,-0.0115086,-0.168395,0.217901,0.0134474,16.2039,0
13,4,0,9.94177,0.0632986,-0.0104629,-0.0899452,0.217841,0.0135806,16.0406,0
14,4,0,9.97234,0.0787013,-0.0129939,-0.00063685,0.217971,0.0136242,15.9988,0
15,4,0,9.97747,0.0780436,-0.0123759,0.0225549,0.217907,0.013621,15.9979,0
16,4,0,9.98254,0.0762744,-0.0122399,0.0373717,0.218655,0.0136679,15.9977,0
17,4,0,9.9881,0.0527709,-0.0154421,0.0405826,0.218195,0.0136392,15.9977,0
18,4,0,9.98898,0.0425104,-0.0150254,0.03659,0.217984,0.013626,15.9977,0
19,4,0,9.98704,0.0351095,-0.0143723,0.0324878,0.217881,0.0136195,15.9977,0
20,4,0,9.98513,0.0289611,-0.0136753,0.0292865,0.217829,0.0136163,15.9977,0
21,4,0,9.98379,0.0234387,-0.0128885,0.026568,0.217802,0.0136145,15.9977,0
22,4,0,9.98312,0.0179791,-0.0121323,0.0237301,0.217784,0.0136135,15.9977,0
23,4,0,9.98308,0.0119535,-0.0114735,0.0200604,0.217772,0.0136127,15.9977,0
0,5,0,9.97895,0.0775288,-0.00528028,0.154006,0.239332,0.121422,1.97107,0
1,5,0,9.89842,0.540738,-0.0382688,0.337234,0.239501,0.113232,2.11514,0
2,5,0,9.84637,0.496884,-0.0240328,0.554269,0.239969,0.117191,2.04768,0
3,5,0,9.87029,0.416369,-0.0175526,0.63603,0.239054,0.107794,2.2177,0
4,5,0,10.0008,0.287964,0.00184916,0.420814,0.20852,0.00724204,28.7929,0
5,5,0,10.0873,0.0706986,0.00194424,0.154249,0.208257,0.00767719,27.1268,0
6,5,0,10.1074,-0.125148,-0.00141798,-0.0885464,0.208242,0.00791209,26.3194,0
7,5,0,10.0721,-0.252121,-0.0069218,-0.269073,0.208873,0.0081732,25.5559,0
8,5,0,9.98932,-0.234722,-0.0140058,-0.342511,0.213165,0.00942122,22.6261,0
9,5,0,9.9409,-0.181182,-0.0189769,-0.292342,0.215966,0.0112069,19.2708,0
10,5,0,9.92633,-0.134375,-0.0193386,-0.229158,0.217303,0.0125497,17.3154,0
11,5,0,9.92814,-0.0914021,-0.0177396,-0.173902,0.217719,0.0132523,16.4287,0
12,5,0,9.93488,-0.0537387,-0.0159451,-0.126311,0.217777,0.0135193,16.1086,0
13,5,0,9.94357,-0.0256676,-0.0141977,-0.0879805,0.217792,0.0135953,16.0196,0
14,5,0,9.95723,0.00929037,-0.0107362,-0.0416349,0.217898,0.0136202,15.9982,0
