x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.0,-0.000594713,0.000211641,4.01972,0.227003,0.0141897,15.9977,0
1,0,0,10.0011,-0.00354677,0.000834932,4.01975,0.221501,0.0138458,15.9977,0
2,0,0,10.0039,-0.00426615,0.00108121,4.01513,0.219228,0.0137037,15.9977,0
3,0,0,10.0076,-0.00539818,0.00137065,4.00519,0.218289,0.013645,15.9977,0
4,0,0,10.0128,-0.00700633,0.00173404,3.98817,0.217909,0.0136213,15.9977,0
5,0,0,10.0202,-0.00918294,0.00220704,3.96152,0.217762,0.0136121,15.9977,0
6,0,0,10.0309,-0.0119778,0.00273707,3.92201,0.217716,0.0136092,15.9977,0
7,0,0,10.046,-0.0153814,0.00323943,3.86512,0.217718,0.0136093,15.9977,0
8,0,0,10.0672,-0.0194089,0.00371852,3.78563,0.217747,0.0136111,15.9977,0
9,0,0,10.0949,-0.0237347,0.00421363,3.67791,0.217791,0.0136139,15.9977,0
10,0,0,10.13,-0.028112,0.00467971,3.53525,0.217845,0.0136173,15.9977,0
11,0,0,10.1716,-0.0320763,0.00510152,3.35172,0.218175,0.0136378,15.9979,0
12,0,0,10.218,-0.0349596,0.00556959,3.12561,0.218138,0.0136352,15.9982,0
13,0,0,10.2667,-0.0363541,0.00594206,2.85777,0.218151,0.0136356,15.9986,0
14,0,0,10.3584,-0.0338325,0.00586214,2.2246,0.218262,0.0136419,15.9993,0
15,0,0,10.3963,-0.0303948,0.00552909,1.88159,0.218321,0.0136455,15.9995,0
16,0,0,10.4271,-0.026085,0.00503551,1.53845,0.218661,0.0136668,15.9995,0
17,0,0,10.4501,-0.0210407,0.00467145,1.20749,0.218566,0.0136609,15.9993,0
18,0,0,10.4647,-0.015268,0.00439788,0.899403,0.218516,0.013658,15.9992,0
19,0,0,10.4707,-0.00907189,0.00397849,0.623826,0.218486,0.013656,15.9993,0
20,0,0,10.4671,-0.00247496,0.00349832,0.390434,0.21846,0.0136542,15.9995,0
21,0,0,10.4546,0.00414375,0.00307534,0.207226,0.218437,0.0136527,15.9995,0
22,0,0,10.4349,0.00930699,0.00255475,0.0796104,0.218407,0.013651,15.9993,0
23,0,0,10.4109,0.0116019,0.00193106,0.00787002,0.218369,0.0136488,15.999,0
0,1,0,10.0,-0.00164419,0.000236919,4.02942,0.227068,0.0141938,15.9977,0
1,1,0,10.0009,-0.0126453,0.00103339,4.03006,0.221628,0.0138537,15.9977,0
2,1,0,10.0035,-0.0149224,0.00125849,4.02696,0.219393,0.013714,15.9977,0
3,1,0,10.0071,-0.0186832,0.00151474,4.01959,0.218478,0.0136568,15.9977,0
4,1,0,10.0123,-0.024138,0.00188441,4.00625,0.218114,0.0136341,15.9977,0
5,1,0,10.02,-0.0316182,0.00237901,3.98451,0.217981,0.0136258,15.9977,0
6,1,0,10.0314,-0.0411024,0.00291532,3.95108,0.217947,0.0136236,15.9977,0
7,1,0,10.0476,-0.0528097,0.00351242,3.90118,0.217967,0.0136249,15.9977,0
8,1,0,10.0702,-0.0664169,0.00386985,3.82932,0.218012,0.0136277,15.9977,0
9,1,0,10.1018,-0.0808853,0.00397139,3.72861,0.218075,0.0136316,15.9977,0
10,1,0,10.1426,-0.0951735,0.00432663,3.59137,0.218139,0.0136355,15.9979,0
11,1,0,10.1915,-0.107514,0.00468918,3.41038,0.218505,0.0136576,15.9988,0
12,1,0,10.2471,-0.115884,0.00506364,3.18226,0.21837,0.0136472,16.0011,0
13,1,0,10.3042,-0.117895,0.00554023,2.90739,0.21832,0.0136412,16.0045,0
14,1,0,10.4031,-0.102159,0.00590751,2.24724,0.21853,0.0136506,16.0089,0
15,1,0,10.4408,-0.0878767,0.00525035,1.88796,0.218625,0.013656,16.0095,0
16,1,0,10.4691,-0.0716001,0.00463932,1.52911,0.219007,0.0136799,16.0095,0
17,1,0,10.4877,-0.0540408,0.00428307,1.18339,0.218888,0.0136726,16.0093,0
18,1,0,10.4974,-0.0350274,0.0039422,0.861858,0.218807,0.0136676,16.0092,0
19,1,0,10.4973,-0.0145258,0.0036922,0.574482,0.218744,0.0136636,16.0093,0
20,1,0,10.4854,0.00684485,0.00315506,0.331967,0.218698,0.0136605,16.0095,0
21,1,0,10.4624,0.027338,0.00284839,0.143327,0.218667,0.0136586,16.0095,0
22,1,0,10.4301,0.0431413,0.00285964,0.0160357,0.218633,0.0136569,16.009,0
23,1,0,10.3924,0.0480899,0.00265512,-0.0467889,0.218583,0.0136551,16.0074,0
0,2,0,10.0002,-0.00248056,0.000200969,4.04836,0.227069,0.0141938,15.9977,0
1,2,0,9.99987,-0.020857,0.00114121,4.04979,0.221634,0.0138541,15.9977,0
2,2,0,10.0005,-0.024518,0.00134816,4.04952,0.219402,0.0137146,15.9977,0
3,2,0,10.0018,-0.0307635,0.00162376,4.0471,0.21849,0.0136576,15.9977,0
4,2,0,10.0044,-0.0401404,0.00202344,4.041,0.21813,0.0136351,15.9977,0
5,2,0,10.0093,-0.0530483,0.00253005,4.02914,0.217999,0.0136269,15.9977,0
6,2,0,10.0177,-0.0693822,0.00330603,4.00779,0.217977,0.0136255,15.9977,0
7,2,0,10.031,-0.0897115,0.00431085,3.97248,0.218006,0.0136273,15.9977,0
8,2,0,10.0512,-0.113495,0.00557146,3.91649,0.218065,0.013631,15.9977,0
9,2,0,10.0804,-0.139714,0.00633936,3.83087,0.218135,0.0136352,15.998,0
10,2,0,10.1226,-0.167531,0.00677452,3.70573,0.218011,0.0136259,15.9998,0
11,2,0,10.1785,-0.192139,0.00747658,3.53047,0.218224,0.013634,16.0058,0
12,2,0,10.243,-0.208202,0.00831104,3.29844,0.217999,0.0136082,16.0197,0
13,2,0,10.3107,-0.211518,0.00914678,3.00794,0.21791,0.0135854,16.0401,0
14,2,0,10.426,-0.178525,0.0102724,2.28856,0.218036,0.0135717,16.0656,0
15,2,0,10.4646,-0.150826,0.0105076,1.89464,0.218216,0.0135806,16.0682,0
16,2,0,10.4908,-0.121943,0.0105694,1.50303,0.218798,0.0136166,16.0685,0
17,2,0,10.5087,-0.0922844,0.0102137,1.12746,0.218822,0.0136183,16.0682,0
18,2,0,10.5202,-0.0598942,0.00933971,0.778978,0.21879,0.0136165,16.0681,0
19,2,0,10.5218,-0.0233952,0.00839853,0.467412,0.218732,0.0136127,16.0682,0
20,2,0,10.5091,0.0163763,0.00686745,0.20455,0.218694,0.0136102,16.0684,0
