x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.0216,-0.00437822,-6.13589e-05,36.4142,0.227004,0.0141898,15.9977,0
1,0,0,9.94835,0.0425082,0.000192491,36.4755,0.221483,0.0138447,15.9977,0
2,0,0,9.84644,0.0488782,0.00159515,36.6256,0.218821,0.0136783,15.9977,0
3,0,0,9.72804,0.0548594,0.00197056,36.8787,0.217534,0.0135978,15.9977,0
4,0,0,9.59628,0.0627514,0.00229643,37.2413,0.216819,0.0135531,15.9977,0
5,0,0,9.44436,0.0728527,0.00277276,37.7232,0.216334,0.0135228,15.9977,0
6,0,0,9.26635,0.0856887,0.00343065,38.3373,0.215943,0.0134984,15.9977,0
7,0,0,9.055,0.102235,0.00417437,39.1006,0.215597,0.0134767,15.9977,0
8,0,0,8.80162,0.124005,0.0049314,40.0354,0.215287,0.0134574,15.9977,0
9,0,0,8.49788,0.153561,0.00407325,41.1691,0.21515,0.0134488,15.9977,0
10,0,0,8.136,0.192348,0.00150833,42.5287,0.214957,0.0134364,15.9982,0
11,0,0,7.70017,0.240257,-0.000341702,44.1341,0.216795,0.013549,16.0008,0
12,0,0,7.16524,0.29792,-0.00158492,46.0188,0.216045,0.0132161,16.0178,0
13,0,0,5.70658,0.429794,-0.0206245,50.7614,0.218569,0.00927711,16.4208,0
14,0,0,4.7828,0.462744,-0.0593382,53.6287,0.22293,0.00818544,17.3944,0
15,0,0,3.77185,0.389314,-0.119738,56.7389,0.231933,0.00443799,19.9005,0
16,0,0,2.02105,0.120813,-0.159569,59.9428,0.263252,0.0100215,25.7862,0
17,0,0,2.90062,-0.446008,-0.0914751,63.3137,0.244168,0.0700178,3.33676,0
18,0,0,1.55398,-0.177201,-0.0322259,66.8928,0.273156,0.0162091,7.1844,0
19,0,0,,,,,,,,1
20,0,0,,,,,,,,1
21,0,0,,,,,,,,1
22,0,0,,,,,,,,1
23,0,0,0.22915,-0.178354,-0.00357524,-0.0558941,0.272499,0.0324696,8.39243,0
0,1,0,10.0051,0.00919234,0.000382972,36.3049,0.227038,0.0141919,15.9977,0
