x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.0,1.59276e-08,-3.48871e-08,5.89435e-05,0.227158,0.0141994,15.9977,0
1,0,0,10.0,1.3884e-07,1.12963e-08,5.83957e-05,0.221754,0.0138616,15.9977,0
2,0,0,10.0,1.37296e-07,-4.06699e-08,5.90924e-05,0.219533,0.0137228,15.9977,0
3,0,0,10.0,1.42983e-07,-8.17215e-08,6.04518e-05,0.21862,0.0136657,15.9977,0
4,0,0,10.0,1.52668e-07,-1.174e-07,6.23081e-05,0.218244,0.0136422,15.9977,0
5,0,0,10.0,1.64147e-07,-1.50087e-07,6.45927e-05,0.218088,0.0136324,15.9977,0
6,0,0,10.0,1.76979e-07,-1.81867e-07,6.72892e-05,0.218025,0.0136285,15.9977,0
7,0,0,10.0,1.90654e-07,-2.13033e-07,7.04111e-05,0.217998,0.0136268,15.9977,0
8,0,0,10.0,2.11417e-07,-2.49155e-07,7.39916e-05,0.217988,0.0136262,15.9977,0
9,0,0,10.0,2.42695e-07,-2.96672e-07,7.80905e-05,0.217982,0.0136258,15.9977,0
10,0,0,10.0,2.8451e-07,-3.7329e-07,8.28135e-05,0.217981,0.0136257,15.9977,0
11,0,0,10.0,3.98534e-07,-4.6461e-07,8.8267e-05,0.21798,0.0136257,15.9977,0
12,0,0,10.0,2.9496e-07,-4.96238e-07,9.46865e-05,0.21798,0.0136257,15.9977,0
13,0,0,10.0,4.98123e-07,-5.95925e-07,0.000101667,0.217979,0.0136256,15.9977,0
14,0,0,10.0,4.92534e-07,-8.41883e-07,0.000117663,0.221702,0.0138583,15.9977,0
15,0,0,10.0,4.53074e-07,-8.66216e-07,0.000124073,0.219512,0.0137215,15.9977,0
16,0,0,10.0,4.68841e-07,-1.00637e-06,0.000128029,0.21861,0.0136651,15.9977,0
17,0,0,10.0,4.80012e-07,-1.12151e-06,0.000129706,0.21824,0.0136419,15.9977,0
18,0,0,10.0,4.67145e-07,-1.20409e-06,0.000129095,0.218087,0.0136324,15.9977,0
19,0,0,10.0,3.38888e-07,-1.44319e-06,0.000126265,0.218024,0.0136285,15.9977,0
20,0,0,10.0,3.62327e-07,-1.30624e-06,0.000121487,0.217997,0.0136268,15.9977,0
21,0,0,10.0,5.29156e-07,-1.17028e-06,0.000113258,0.217987,0.0136261,15.9977,0
22,0,0,10.0,3.71395e-07,-1.38071e-06,0.000100026,0.217983,0.0136259,15.9977,0
23,0,0,10.0,1.7666e-07,-1.51157e-06,8.18175e-05,0.217981,0.0136258,15.9977,0
0,1,0,10.0,3.4139e-08,-2.72397e-08,5.82677e-05,0.227221,0.0142033,15.9977,0
1,1,0,10.0,4.16586e-07,5.94505e-08,5.78307e-05,0.22187,0.0138688,15.9977,0
2,1,0,10.0,4.07055e-07,1.68545e-08,5.8473e-05,0.219683,0.0137321,15.9977,0
3,1,0,10.0,4.17113e-07,-1.8111e-08,5.97366e-05,0.218787,0.0136761,15.9977,0
4,1,0,10.0,4.43987e-07,-4.91726e-08,6.14814e-05,0.21842,0.0136532,15.9977,0
5,1,0,10.0,4.80427e-07,-7.77362e-08,6.36391e-05,0.218269,0.0136437,15.9977,0
6,1,0,10.0,5.2377e-07,-1.02425e-07,6.61875e-05,0.218208,0.0136399,15.9977,0
7,1,0,10.0,5.75293e-07,-1.24823e-07,6.91319e-05,0.218182,0.0136383,15.9977,0
8,1,0,10.0,6.51365e-07,-1.49165e-07,7.24974e-05,0.218172,0.0136377,15.9977,0
9,1,0,10.0,7.62248e-07,-1.83516e-07,7.63344e-05,0.218167,0.0136374,15.9977,0
10,1,0,10.0,9.17553e-07,-2.37536e-07,8.07232e-05,0.218166,0.0136373,15.9977,0
11,1,0,10.0,1.11171e-06,-2.60395e-07,8.57831e-05,0.218165,0.0136373,15.9977,0
12,1,0,10.0,1.21511e-06,-3.16753e-07,9.14901e-05,0.218165,0.0136372,15.9977,0
13,1,0,9.99999,1.461e-06,-3.0301e-07,9.78559e-05,0.218164,0.0136372,15.9977,0
14,1,0,10.0,1.41771e-06,-5.06779e-07,0.000111575,0.221819,0.0138656,15.9977,0
15,1,0,10.0,1.51237e-06,-5.37536e-07,0.00011712,0.219662,0.0137308,15.9977,0
16,1,0,10.0,1.56522e-06,-5.91778e-07,0.000120796,0.218778,0.0136755,15.9977,0
17,1,0,10.0,1.55698e-06,-6.6302e-07,0.000122167,0.218416,0.013653,15.9977,0
18,1,0,10.0,1.52056e-06,-7.58034e-07,0.000121328,0.218268,0.0136437,15.9977,0
19,1,0,10.0,1.45962e-06,-1.09532e-06,0.00011826,0.218207,0.0136399,15.9977,0
20,1,0,10.0,1.44153e-06,-9.64309e-07,0.000113351,0.218181,0.0136383,15.9977,0
21,1,0,10.0,1.44255e-06,-7.93612e-07,0.000105326,0.218172,0.0136377,15.9977,0
22,1,0,10.0,1.05722e-06,-1.09642e-06,9.27304e-05,0.218168,0.0136374,15.9977,0
23,1,0,10.0,4.86182e-07,-1.27864e-06,7.54027e-05,0.218166,0.0136373,15.9977,0
0,2,0,10.0,1.01196e-08,-1.99821e-08,5.75426e-05,0.227221,0.0142034,15.9977,0
1,2,0,10.0,4.64189e-07,6.64687e-08,5.71316e-05,0.221871,0.0138689,15.9977,0
2,2,0,10.0,4.18279e-07,2.13969e-08,5.77378e-05,0.219684,0.0137322,15.9977,0
3,2,0,10.0,4.02712e-07,-1.6542e-08,5.89285e-05,0.218789,0.0136762,15.9977,0
4,2,0,10.0,4.06941e-07,-5.03835e-08,6.05734e-05,0.218422,0.0136533,15.9977,0
5,2,0,10.0,4.21386e-07,-8.13338e-08,6.2606e-05,0.21827,0.0136438,15.9977,0
