x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,9.99187,0.00167702,1.0201e-05,16.7497,0.227,0.0141895,15.9977,0
1,0,0,10.0188,-0.0159493,0.000250207,16.7258,0.221516,0.0138467,15.9977,0
2,0,0,10.0524,-0.0171658,-1.92891e-05,16.6711,0.219284,0.0137072,15.9977,0
3,0,0,10.091,-0.0186266,-0.000156192,16.5804,0.218397,0.0136518,15.9977,0
4,0,0,10.131,-0.0201442,-0.000104782,16.4529,0.21807,0.0136313,15.9977,0
5,0,0,10.1735,-0.0217232,-3.32528e-05,16.2872,0.217978,0.0136256,15.9977,0
6,0,0,10.2187,-0.0233743,5.10141e-05,16.0818,0.218031,0.0136289,15.9977,0
7,0,0,10.2669,-0.0251383,0.000167672,15.8352,0.21831,0.0136463,15.9977,0
8,0,0,10.3182,-0.0269966,0.000310717,15.5455,0.21827,0.0136438,15.9977,0
9,0,0,10.3728,-0.0289605,0.000473756,15.2108,0.218296,0.0136454,15.9977,0
10,0,0,10.4309,-0.031068,0.000669816,14.8287,0.218365,0.0136497,15.9977,0
11,0,0,10.4928,-0.0333169,0.000892207,14.3965,0.218462,0.0136558,15.9977,0
12,0,0,10.5586,-0.0357143,0.00113324,13.911,0.218578,0.0136631,15.9977,0
13,0,0,10.7027,-0.0408746,0.00185491,12.7678,0.219123,0.0136971,15.9977,0
14,0,0,10.7811,-0.0435603,0.00231774,12.1034,0.21916,0.0136995,15.9977,0
15,0,0,10.8633,-0.0461261,0.00278303,11.3731,0.219262,0.0137058,15.9977,0
16,0,0,10.9492,-0.0484092,0.00323777,10.5742,0.219408,0.013715,15.9977,0
17,0,0,11.0377,-0.0502396,0.00363613,9.70481,0.219585,0.013726,15.9977,0
18,0,0,11.1277,-0.0514146,0.0039101,8.765,0.219784,0.0137385,15.9977,0
19,0,0,11.2178,-0.051649,0.00399785,7.75669,0.219995,0.0137517,15.9977,0
20,0,0,11.306,-0.0507759,0.00384498,6.68356,0.220214,0.0137653,15.9977,0
21,0,0,11.3903,-0.0483225,0.00335565,5.552,0.220431,0.0137789,15.9977,0
22,0,0,11.4686,-0.0444486,0.00277208,4.37089,0.220636,0.0137917,15.9977,0
23,0,0,11.539,-0.0394444,0.00214494,3.15118,0.220823,0.0138034,15.9977,0
0,1,0,9.99826,-0.00382044,-0.000171733,16.7896,0.227068,0.0141938,15.9977,0
1,1,0,10.0242,-0.0519737,-7.74831e-05,16.7627,0.221668,0.0138562,15.9977,0
2,1,0,10.0608,-0.0559027,-0.000529622,16.707,0.219488,0.01372,15.9977,0
3,1,0,10.103,-0.0603164,-0.000784308,16.6166,0.218636,0.0136667,15.9977,0
4,1,0,10.1469,-0.0650051,-0.000825897,16.4899,0.218331,0.0136476,15.9977,0
5,1,0,10.1934,-0.0699742,-0.000846821,16.3255,0.218256,0.0136429,15.9977,0
6,1,0,10.2426,-0.0752792,-0.000823354,16.1217,0.218323,0.0136471,15.9977,0
7,1,0,10.295,-0.0809275,-0.000772828,15.8773,0.218652,0.0136677,15.9977,0
8,1,0,10.3506,-0.0869427,-0.000707706,15.5899,0.21861,0.013665,15.9977,0
9,1,0,10.4097,-0.0933693,-0.000602218,15.2578,0.218639,0.0136669,15.9977,0
10,1,0,10.4725,-0.100265,-0.000487191,14.8787,0.218717,0.0136718,15.9977,0
11,1,0,10.5395,-0.107691,-0.000303124,14.4496,0.218825,0.0136785,15.9977,0
12,1,0,10.6109,-0.115625,-8.10262e-05,13.9675,0.218951,0.0136864,15.9977,0
13,1,0,10.7699,-0.133255,0.000394918,12.8314,0.219471,0.0137189,15.9977,0
14,1,0,10.8569,-0.142323,0.000751692,12.1705,0.219436,0.0137167,15.9977,0
15,1,0,10.9482,-0.150922,0.0011577,11.4432,0.219481,0.0137195,15.9977,0
16,1,0,11.0434,-0.158472,0.00161353,10.646,0.219596,0.0137267,15.9977,0
17,1,0,11.1412,-0.164201,0.00214178,9.7768,0.219767,0.0137374,15.9977,0
18,1,0,11.2398,-0.167455,0.00266851,8.83517,0.219986,0.0137511,15.9977,0
19,1,0,11.3372,-0.167291,0.00320626,7.82245,0.220249,0.0137675,15.9977,0
20,1,0,11.4304,-0.162951,0.00357095,6.74232,0.220564,0.0137872,15.9977,0
21,1,0,11.517,-0.154054,0.00323935,5.60035,0.220917,0.0138092,15.9979,0
22,1,0,11.6012,-0.140855,0.00210098,4.40694,0.221192,0.0138262,15.998,0
23,1,0,11.6764,-0.123943,0.00146381,3.17446,0.221414,0.0138401,15.998,0
0,2,0,9.99988,-0.0112116,0.000235159,16.8582,0.227072,0.014194,15.9977,0
1,2,0,10.0241,-0.0846209,0.000589031,16.8319,0.221696,0.013858,15.9977,0
2,2,0,10.0602,-0.0924146,0.000445873,16.7761,0.219532,0.0137227,15.9977,0
3,2,0,10.1014,-0.100252,0.000442203,16.6865,0.218691,0.0136701,15.9977,0
4,2,0,10.1443,-0.108334,0.000612812,16.5616,0.218396,0.0136517,15.9977,0
5,2,0,10.1897,-0.116781,0.000808164,16.3995,0.218328,0.0136475,15.9977,0
6,2,0,10.2379,-0.125638,0.000987619,16.199,0.218399,0.0136519,15.9977,0
7,2,0,10.2892,-0.135088,0.0012138,15.9583,0.218774,0.0136753,15.9977,0
8,2,0,10.3437,-0.145232,0.001468,15.6754,0.218719,0.0136719,15.9977,0
9,2,0,10.4016,-0.156148,0.00174393,15.3484,0.218742,0.0136733,15.9977,0
10,2,0,10.4633,-0.167927,0.0019915,14.9749,0.218817,0.013678,15.9977,0
11,2,0,10.5299,-0.180797,0.00214857,14.5521,0.218891,0.0136826,15.9977,0
12,2,0,10.6018,-0.194932,0.00242607,14.0769,0.21894,0.0136857,15.9977,0
13,2,0,10.7608,-0.225824,0.00328244,12.9556,0.219432,0.0137165,15.9977,0
14,2,0,10.8482,-0.241939,0.00377901,12.3017,0.219362,0.0137121,15.9977,0
15,2,0,10.9407,-0.257283,0.00428958,11.58,0.219385,0.0137135,15.9977,0
16,2,0,11.038,-0.271028,0.00485402,10.7866,0.219485,0.0137197,15.9977,0
17,2,0,11.1392,-0.282165,0.00546594,9.91802,0.219644,0.0137297,15.9977,0
18,2,0,11.2428,-0.289084,0.00611171,8.97286,0.219848,0.0137424,15.9977,0
19,2,0,11.3466,-0.289936,0.00676915,7.95133,0.220091,0.0137575,15.9979,0
20,2,0,11.4472,-0.283018,0.00744331,6.85666,0.220375,0.013775,15.9982,0
21,2,0,11.5397,-0.267155,0.00788789,5.69544,0.220715,0.0137958,15.9988,0
22,2,0,11.6197,-0.242425,0.00784416,4.47779,0.221116,0.0138205,15.9992,0
23,2,0,11.6903,-0.211963,0.00717606,3.21916,0.221469,0.0138424,15.9993,0
0,3,0,9.99992,-0.018105,0.000330714,16.9615,0.227076,0.0141943,15.9977,0
1,3,0,10.0234,-0.118332,0.000733156,16.9366,0.221726,0.0138599,15.9977,0
2,3,0,10.0589,-0.1299,0.000730627,16.882,0.219579,0.0137257,15.9977,0
3,3,0,10.0989,-0.141375,0.000819619,16.7944,0.218749,0.0136737,15.9977,0
4,3,0,10.1405,-0.153035,0.00109604,16.6725,0.21846,0.0136557,15.9977,0
5,3,0,10.1847,-0.165016,0.00132733,16.5145,0.218397,0.0136517,15.9977,0
6,3,0,10.2315,-0.177589,0.00160151,16.3188,0.218473,0.0136565,15.9977,0
7,3,0,10.2813,-0.191006,0.00188076,16.0841,0.218893,0.0136828,15.9977,0
8,3,0,10.3343,-0.20549,0.00222178,15.8082,0.218825,0.0136785,15.9977,0
9,3,0,10.3906,-0.221156,0.00262102,15.4894,0.218841,0.0136795,15.9977,0
10,3,0,10.4506,-0.23817,0.0029903,15.1252,0.218915,0.0136841,15.9977,0
11,3,0,10.5152,-0.256813,0.00319658,14.7126,0.219002,0.0136896,15.9977,0
12,3,0,10.5858,-0.27759,0.00343123,14.2486,0.219048,0.0136925,15.9977,0
13,3,0,10.7427,-0.323555,0.00434951,13.1517,0.219588,0.0137262,15.9977,0
14,3,0,10.8302,-0.347929,0.00489986,12.5097,0.219484,0.0137197,15.9977,0
15,3,0,10.9238,-0.371623,0.00550768,11.7986,0.219486,0.0137198,15.9977,0
16,3,0,11.0236,-0.393642,0.00622636,11.0126,0.219576,0.0137253,15.9979,0
17,3,0,11.1292,-0.412303,0.00698497,10.1472,0.21973,0.0137348,15.998,0
18,3,0,11.2397,-0.4251,0.00777021,9.1982,0.21993,0.0137472,15.9982,0
