x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.0,-1.07989e-07,-2.23124e-07,0.000130829,0.227158,0.0141994,15.9977,0
1,0,0,10.0,7.97539e-07,1.14538e-07,0.000125669,0.221754,0.0138616,15.9977,0
2,0,0,10.0,7.1634e-07,-2.43864e-07,0.000129548,0.219533,0.0137228,15.9977,0
3,0,0,10.0,7.53773e-07,-4.90127e-07,0.000137017,0.21862,0.0136657,15.9977,0
4,0,0,9.99999,6.54622e-07,-6.396e-07,0.000145778,0.218244,0.0136422,15.9977,0
5,0,0,9.99999,7.17298e-07,-8.89114e-07,0.000153891,0.218089,0.0136325,15.9977,0
6,0,0,9.99999,7.58655e-07,-1.07315e-06,0.000161165,0.218025,0.0136285,15.9977,0
7,0,0,9.99999,7.65719e-07,-1.22787e-06,0.000167225,0.217998,0.0136268,15.9977,0
8,0,0,9.99999,8.25984e-07,-1.3831e-06,0.000172121,0.217987,0.0136261,15.9977,0
9,0,0,9.99999,7.48584e-07,-1.53015e-06,0.00017607,0.227028,0.0141913,15.9977,0
10,0,0,9.99999,6.69795e-07,-1.68818e-06,0.000178158,0.221701,0.0138583,15.9977,0
11,0,0,9.99999,6.40024e-07,-1.70974e-06,0.000177337,0.219512,0.0137214,15.9977,0
12,0,0,9.99999,6.51695e-07,-1.73594e-06,0.000174192,0.218611,0.0136652,15.9977,0
13,0,0,10.0,4.968e-07,-1.67593e-06,0.000162333,0.218087,0.0136324,15.9977,0
14,0,0,10.0,5.35457e-07,-1.66563e-06,0.000153909,0.218024,0.0136285,15.9977,0
15,0,0,10.0,4.64826e-07,-1.63136e-06,0.00014435,0.217998,0.0136268,15.9977,0
16,0,0,10.0,3.9508e-07,-1.55822e-06,0.000133922,0.217987,0.0136261,15.9977,0
17,0,0,10.0,3.10641e-07,-1.45868e-06,0.000122755,0.227029,0.0141913,15.9977,0
18,0,0,10.0,2.89682e-07,-1.08497e-06,0.000110207,0.221702,0.0138583,15.9977,0
19,0,0,10.0,2.83021e-07,-1.03582e-06,9.74724e-05,0.219512,0.0137215,15.9977,0
20,0,0,10.0,2.27185e-07,-9.76525e-07,8.48942e-05,0.21861,0.0136651,15.9977,0
21,0,0,10.0,1.8223e-07,-9.44907e-07,7.23612e-05,0.21824,0.0136419,15.9977,0
22,0,0,10.0,1.40226e-07,-9.04851e-07,5.95308e-05,0.218087,0.0136324,15.9977,0
23,0,0,10.0,4.5488e-08,-8.62763e-07,4.57169e-05,0.218024,0.0136285,15.9977,0
0,1,0,10.0,-2.67413e-07,-2.07457e-07,0.000124354,0.227221,0.0142033,15.9977,0
