x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,9.9991,0.000218315,-3.34206e-06,-0.010771,0.227,0.0141895,15.9977,0
1,0,0,10.0019,-0.00169876,7.38407e-05,-0.0135508,0.221491,0.0138451,15.9977,0
2,0,0,10.005,-0.00176925,4.21614e-05,-0.0182901,0.219213,0.0137028,15.9977,0
3,0,0,10.0082,-0.00175827,2.78303e-05,-0.0252039,0.218272,0.0136439,15.9977,0
4,0,0,10.011,-0.00165268,2.4745e-05,-0.0339004,0.217883,0.0136196,15.9977,0
5,0,0,10.0135,-0.00145414,1.05501e-05,-0.0438345,0.217724,0.0136097,15.9977,0
6,0,0,10.0155,-0.00118912,-2.53438e-06,-0.0543649,0.217659,0.0136056,15.9977,0
7,0,0,10.0169,-0.000881374,-1.2282e-05,-0.0648465,0.217632,0.0136039,15.9977,0
8,0,0,10.0179,-0.000556374,-2.26712e-05,-0.0746672,0.217667,0.0136061,15.9977,0
9,0,0,10.0184,-0.000265338,-3.11056e-05,-0.0832473,0.217851,0.0136176,15.9977,0
10,0,0,10.0184,-4.16131e-06,-2.30643e-05,-0.0901659,0.22154,0.0138482,15.9977,0
11,0,0,10.0181,0.000211831,-1.91015e-05,-0.0950933,0.219261,0.0137057,15.9977,0
12,0,0,10.0174,0.000383778,-1.97188e-05,-0.0979583,0.218306,0.0136461,15.9977,0
13,0,0,10.0166,0.000511597,-2.22159e-05,-0.0988556,0.217905,0.013621,15.9977,0
14,0,0,10.0146,0.000642616,-3.9013e-05,-0.0953946,0.217664,0.0136059,15.9977,0
15,0,0,10.0136,0.000660189,-4.44336e-05,-0.0914635,0.217631,0.0136039,15.9977,0
16,0,0,10.0125,0.000660895,-4.91693e-05,-0.0863771,0.217662,0.0136058,15.9977,0
17,0,0,10.0114,0.000648805,-5.22873e-05,-0.0803565,0.217846,0.0136173,15.9977,0
18,0,0,10.0104,0.000639821,-5.12695e-05,-0.0733482,0.22153,0.0138476,15.9977,0
19,0,0,10.0095,0.000652372,-5.49617e-05,-0.0650151,0.219249,0.013705,15.9977,0
20,0,0,10.0084,0.000597029,-6.12992e-05,-0.0556627,0.218293,0.0136453,15.9977,0
21,0,0,10.0074,0.000543205,-6.24312e-05,-0.0459661,0.217891,0.0136201,15.9977,0
22,0,0,10.0066,0.000493725,-6.15321e-05,-0.0360182,0.217721,0.0136095,15.9977,0
23,0,0,10.0059,0.000440925,-6.08506e-05,-0.0258947,0.217649,0.013605,15.9977,0
0,1,0,9.99989,-0.000545386,-4.736e-05,-0.00704749,0.227065,0.0141936,15.9977,0
1,1,0,10.0025,-0.00533131,-9.86342e-06,-0.0103602,0.221614,0.0138528,15.9977,0
2,1,0,10.0059,-0.00550546,-9.03035e-05,-0.0155723,0.219372,0.0137127,15.9977,0
3,1,0,10.0094,-0.00537132,-0.000120466,-0.0230016,0.21845,0.0136551,15.9977,0
4,1,0,10.0124,-0.00491287,-0.000136432,-0.0323067,0.21807,0.0136313,15.9977,0
5,1,0,10.015,-0.00416393,-0.000134953,-0.0429439,0.217916,0.0136217,15.9977,0
6,1,0,10.0169,-0.00323427,-0.000123514,-0.0542003,0.217852,0.0136177,15.9977,0
7,1,0,10.0182,-0.00219173,-0.000119608,-0.0653755,0.217826,0.0136161,15.9977,0
8,1,0,10.0189,-0.00114247,-0.000118211,-0.0757782,0.217859,0.0136181,15.9977,0
9,1,0,10.019,-0.000216219,-0.000113156,-0.0848057,0.21804,0.0136294,15.9977,0
10,1,0,10.0186,0.000539167,-9.56949e-05,-0.0920019,0.221659,0.0138557,15.9977,0
11,1,0,10.0178,0.0011499,-6.69291e-05,-0.0970661,0.219414,0.0137153,15.9977,0
12,1,0,10.0168,0.0015954,-4.33485e-05,-0.0999332,0.218478,0.0136568,15.9977,0
13,1,0,10.0157,0.00187737,-2.42162e-05,-0.10074,0.218086,0.0136323,15.9977,0
14,1,0,10.0133,0.00207297,3.01787e-06,-0.0969015,0.217851,0.0136176,15.9977,0
15,1,0,10.0122,0.00204576,4.71898e-06,-0.0927415,0.21782,0.0136157,15.9977,0
16,1,0,10.011,0.0019762,3.64582e-06,-0.0874462,0.217851,0.0136176,15.9977,0
17,1,0,10.01,0.00189149,5.47827e-06,-0.0812324,0.218031,0.0136289,15.9977,0
18,1,0,10.0089,0.00182854,6.27855e-06,-0.0740491,0.221648,0.0138549,15.9977,0
19,1,0,10.0082,0.00184282,1.29274e-06,-0.0655477,0.2194,0.0137145,15.9977,0
20,1,0,10.007,0.00168347,-1.35948e-05,-0.0560369,0.218463,0.0136559,15.9977,0
21,1,0,10.0061,0.00153749,-2.23559e-05,-0.0462219,0.218071,0.0136314,15.9977,0
22,1,0,10.0053,0.00140506,-2.78849e-05,-0.0361987,0.217906,0.0136211,15.9977,0
23,1,0,10.0045,0.00127249,-3.07637e-05,-0.0260118,0.217836,0.0136167,15.9977,0
0,2,0,10.0002,-0.00162257,6.57781e-06,-0.00093793,0.227066,0.0141937,15.9977,0
1,2,0,10.0027,-0.00911109,8.3771e-05,-0.00429361,0.221618,0.0138531,15.9977,0
2,2,0,10.0066,-0.00951742,2.85244e-05,-0.0102205,0.219379,0.0137131,15.9977,0
3,2,0,10.0105,-0.00925927,7.53529e-06,-0.0186643,0.218458,0.0136556,15.9977,0
4,2,0,10.0139,-0.00836605,1.28637e-05,-0.0292649,0.218079,0.0136319,15.9977,0
5,2,0,10.0166,-0.00696499,3.07471e-05,-0.0413876,0.217925,0.0136222,15.9977,0
6,2,0,10.0186,-0.00534292,1.44946e-05,-0.0541382,0.21786,0.0136182,15.9977,0
7,2,0,10.0199,-0.0034894,-1.46384e-05,-0.0667304,0.217833,0.0136165,15.9977,0
8,2,0,10.0205,-0.00164478,-3.389e-05,-0.07832,0.217866,0.0136186,15.9977,0
9,2,0,10.0203,-1.93622e-05,-5.37331e-05,-0.0882187,0.218044,0.0136297,15.9977,0
10,2,0,10.0197,0.00130124,-6.15133e-05,-0.0959465,0.221661,0.0138558,15.9977,0
11,2,0,10.0187,0.00229393,-4.57869e-05,-0.101218,0.219418,0.0137156,15.9977,0
12,2,0,10.0174,0.0029896,-3.71096e-05,-0.104013,0.218482,0.0136571,15.9977,0
13,2,0,10.0161,0.00338877,-3.14127e-05,-0.104521,0.21809,0.0136326,15.9977,0
14,2,0,10.0134,0.00357609,-3.7081e-05,-0.0997711,0.217854,0.0136178,15.9977,0
15,2,0,10.0122,0.0034693,-4.72031e-05,-0.0951162,0.217825,0.013616,15.9977,0
16,2,0,10.011,0.00329302,-5.7216e-05,-0.0893518,0.217855,0.0136179,15.9977,0
17,2,0,10.0099,0.00311376,-5.93107e-05,-0.082733,0.218035,0.0136291,15.9977,0
18,2,0,10.0089,0.00298446,-5.85102e-05,-0.0752032,0.221649,0.013855,15.9977,0
19,2,0,10.0081,0.00301111,-7.04156e-05,-0.0663841,0.219403,0.0137146,15.9977,0
20,2,0,10.0069,0.00275874,-8.25151e-05,-0.0566057,0.218466,0.0136561,15.9977,0
21,2,0,10.0061,0.0025312,-8.655e-05,-0.0466002,0.218074,0.0136316,15.9977,0
22,2,0,10.0053,0.00231805,-8.68559e-05,-0.0364441,0.217909,0.0136213,15.9977,0
23,2,0,10.0045,0.00212009,-8.35826e-05,-0.0261614,0.217839,0.0136169,15.9977,0
0,3,0,10.0002,-0.00274428,2.83145e-05,0.00924137,0.227067,0.0141937,15.9977,0
1,3,0,10.003,-0.013855,0.000150098,0.00569542,0.221623,0.0138534,15.9977,0
2,3,0,10.0078,-0.0143992,9.93371e-05,-0.00130368,0.219385,0.0137135,15.9977,0
