x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.0,1.55024e-08,-6.55882e-08,4.55041e-05,0.227158,0.0141994,15.9977,0
1,0,0,10.0,2.09935e-07,1.28267e-08,4.47835e-05,0.221754,0.0138616,15.9977,0
2,0,0,10.0,2.21543e-07,-8.20453e-08,4.64073e-05,0.219533,0.0137228,15.9977,0
3,0,0,10.0,2.50836e-07,-1.57756e-07,4.94553e-05,0.21862,0.0136657,15.9977,0
4,0,0,10.0,2.75168e-07,-2.22647e-07,5.37222e-05,0.218244,0.0136422,15.9977,0
5,0,0,10.0,2.68915e-07,-2.84324e-07,5.89731e-05,0.218088,0.0136324,15.9977,0
6,0,0,10.0,2.86044e-07,-3.60899e-07,6.47474e-05,0.218025,0.0136285,15.9977,0
7,0,0,10.0,3.51472e-07,-4.5664e-07,7.05966e-05,0.217998,0.0136268,15.9977,0
8,0,0,10.0,3.51566e-07,-5.18751e-07,7.64852e-05,0.217988,0.0136262,15.9977,0
9,0,0,10.0,4.1069e-07,-6.54918e-07,8.22787e-05,0.217982,0.0136258,15.9977,0
10,0,0,10.0,4.6183e-07,-7.31497e-07,8.80637e-05,0.217981,0.0136257,15.9977,0
11,0,0,10.0,5.11401e-07,-7.93819e-07,9.40508e-05,0.21798,0.0136257,15.9977,0
12,0,0,10.0,4.47315e-07,-8.0357e-07,0.00010043,0.21798,0.0136257,15.9977,0
13,0,0,10.0,5.82636e-07,-1.07596e-06,0.000113899,0.221701,0.0138583,15.9977,0
14,0,0,10.0,6.5493e-07,-1.10687e-06,0.000119018,0.219512,0.0137214,15.9977,0
15,0,0,10.0,5.73634e-07,-1.1291e-06,0.000121748,0.218611,0.0136651,15.9977,0
16,0,0,10.0,6.00457e-07,-1.21282e-06,0.000122085,0.218239,0.0136419,15.9977,0
17,0,0,10.0,5.81722e-07,-1.27056e-06,0.000120321,0.218087,0.0136324,15.9977,0
18,0,0,10.0,5.29991e-07,-1.3069e-06,0.000116513,0.218024,0.0136285,15.9977,0
19,0,0,10.0,4.50816e-07,-1.32204e-06,0.000110742,0.217998,0.0136268,15.9977,0
20,0,0,10.0,3.53814e-07,-1.32494e-06,0.000102817,0.217987,0.0136261,15.9977,0
