x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.0201,-0.00076859,-0.000473732,1.53099,0.226914,0.0137542,16.4978,0
1,0,0,9.93036,0.0250699,0.013115,1.58297,0.221085,0.012676,17.4412,0
2,0,0,9.74856,0.0259457,0.0189193,1.83551,0.217027,0.0108598,19.9845,0
3,0,0,9.3833,0.000106788,0.0273933,2.35076,0.21244,0.00809687,26.2373,0
4,0,0,9.51317,-0.108952,0.129503,3.10162,0.239239,0.0525567,3.32583,0
5,0,0,10.3669,-0.633522,0.300174,3.10937,0.248559,0.0150837,3.62958,0
6,0,0,11.1657,0.0617514,0.122192,-1.17102,0.241893,0.0876333,2.11954,0
7,0,0,11.1031,0.0983735,-0.000687613,-4.26001,0.240686,0.0966772,1.89955,0
8,0,0,10.6582,0.424877,-0.176032,-4.6505,0.2446,0.0209343,1.97157,0
9,0,0,9.74548,0.0661428,-0.207835,-2.51598,0.242879,0.0542262,1.96886,0
10,0,0,9.58814,-0.0784498,-0.0284242,-0.13582,0.208221,0.00638958,32.5875,0
11,0,0,10.0599,0.120794,-0.0949634,0.512458,0.238138,0.0922976,2.58011,0
12,0,0,10.0326,0.0764742,-0.0123353,0.831313,0.237186,0.0642629,3.69088,0
13,0,0,9.95748,0.0855976,-0.00968638,0.827097,0.237877,0.0864174,2.75265,0
14,0,0,9.92525,0.0563306,-0.018242,0.775934,0.237632,0.0904403,2.6275,0
15,0,0,9.94291,-0.0143778,-0.0095643,0.605931,0.219578,0.0110041,19.9543,0
16,0,0,9.96091,-0.0159664,-0.00368719,0.527894,0.218568,0.0125514,17.4138,0
17,0,0,9.96499,-0.0135648,-0.00329894,0.471478,0.218084,0.0132742,16.4292,0
18,0,0,9.97312,-0.0116377,-0.00303674,0.418843,0.217807,0.0135246,16.1045,0
19,0,0,9.98074,-0.0101378,-0.00289007,0.369101,0.217665,0.0135883,16.0186,0
20,0,0,9.9883,-0.00893676,-0.00278871,0.321286,0.217624,0.0136007,16.001,0
21,0,0,9.99571,-0.00793849,-0.0026615,0.274284,0.217614,0.0136024,15.9982,0
22,0,0,10.0032,-0.007155,-0.00254636,0.226552,0.217615,0.0136027,15.9979,0
23,0,0,10.0115,-0.00657857,-0.00253588,0.175859,0.217619,0.013603,15.9979,0
0,1,0,10.0188,-0.00316895,-0.000738189,1.45008,0.227017,0.0138337,16.4105,0
1,1,0,9.90182,0.0895739,0.0150705,1.51518,0.221312,0.0127951,17.2966,0
2,1,0,9.67665,0.107031,0.0196012,1.79288,0.217246,0.0109807,19.7843,0
3,1,0,8.96902,0.117888,0.0315545,2.47847,0.212471,0.0080998,26.2316,0
4,1,0,8.43344,-0.353799,0.252301,4.24046,0.248837,0.0166254,3.82678,0
5,1,0,6.42859,-2.09929,-0.00535631,9.91757,0.258931,0.00478845,4.97865,0
6,1,0,11.2682,0.381638,0.164597,-2.88991,0.247156,0.0133144,3.24288,0
7,1,0,11.177,0.616445,0.223643,-6.73289,0.252764,0.021155,4.81867,0
8,1,0,11.9748,1.40303,0.218829,-7.74663,0.246816,0.00680087,3.82464,0
9,1,0,6.95313,1.17888,-0.705783,-1.97683,0.256676,0.0137472,2.67057,0
10,1,0,8.10788,0.37878,-0.556735,1.01677,0.213947,0.00458538,32.3866,0
11,1,0,9.25388,0.130912,-0.429375,1.15374,0.261509,0.0365592,2.57252,0
12,1,0,9.25855,0.0761476,-0.32745,1.66294,0.248136,0.0397492,4.37916,0
13,1,0,9.74411,-0.0592061,-0.0253627,1.11143,0.240152,0.0936877,2.56333,0
14,1,0,9.87153,-0.0793507,0.0242191,0.920218,0.238916,0.093563,2.55353,0
15,1,0,9.95292,-0.0620511,-0.00175165,0.649956,0.21995,0.0111922,19.6521,0
16,1,0,9.97305,-0.0442849,0.00488974,0.556556,0.218834,0.0126964,17.236,0
17,1,0,9.96946,-0.0338984,0.00298535,0.493287,0.218283,0.0133512,16.3493,0
18,1,0,9.97394,-0.0292802,0.00159801,0.436346,0.217985,0.0135589,16.0769,0
19,1,0,9.9791,-0.0262881,0.000419221,0.383844,0.217911,0.0136097,16.0115,0
20,1,0,9.98528,-0.0239819,-0.0005209,0.33409,0.217886,0.0136182,15.9996,0
21,1,0,9.99189,-0.0220532,-0.00120909,0.285708,0.217873,0.0136187,15.998,0
22,1,0,9.99929,-0.0206222,-0.00176008,0.237137,0.217866,0.0136184,15.9979,0
23,1,0,10.0085,-0.019865,-0.00228673,0.186136,0.217864,0.0136183,15.9979,0
0,2,0,10.0167,0.00592432,-0.001452,1.30346,0.227034,0.0138725,16.3657,0
1,2,0,9.91519,0.140757,0.0125397,1.36955,0.221397,0.0128684,17.2047,0
2,2,0,9.73591,0.200828,0.0170216,1.59653,0.217493,0.01109,19.6115,0
3,2,0,9.16985,0.327911,0.0278082,2.15074,0.212997,0.00820112,25.9717,0
4,2,0,8.31987,0.515697,0.235978,4.17103,0.248261,0.015923,3.81443,0
5,2,0,4.65443,0.673826,-0.419454,11.7608,0.254136,0.00642932,5.79861,0
6,2,0,,,,,,,,1
7,2,0,,,,,,,,1
8,2,0,2.1559,-0.077512,-0.712397,-5.17673,0.275022,0.00722207,4.83391,0
9,2,0,6.61848,-1.65533,-1.08732,-2.16201,0.269674,0.00885868,3.56119,0
10,2,0,8.92843,-0.781373,-0.3034,0.620835,0.213538,0.00697879,30.5982,0
11,2,0,9.10598,0.37566,-0.420661,1.37994,0.258523,0.0443187,2.85795,0
12,2,0,9.57852,-0.342402,-0.138678,1.54062,0.243922,0.0642937,3.41441,0
13,2,0,9.45807,0.0558439,-0.176008,1.80623,0.242311,0.051641,4.19313,0
14,2,0,9.83959,-0.107533,0.0287695,1.04108,0.24016,0.0957999,2.50689,0
15,2,0,9.77837,-0.22576,-0.157446,0.700271,0.218823,0.0114023,19.1912,0
16,2,0,9.75198,-0.16565,-0.110868,0.575679,0.218465,0.0128213,17.0392,0
17,2,0,9.77824,-0.140895,-0.0972822,0.493236,0.218185,0.0134002,16.2822,0
18,2,0,9.80724,-0.121345,-0.0840731,0.43257,0.217993,0.0135744,16.0591,0
19,2,0,9.83703,-0.105054,-0.0725733,0.379607,0.21789,0.0136114,16.0079,0
20,2,0,9.86475,-0.0912531,-0.0626268,0.330282,0.217843,0.013616,15.9991,0
21,2,0,9.88931,-0.0795804,-0.0540093,0.2828,0.217825,0.0136158,15.998,0
22,2,0,9.91164,-0.0700665,-0.046632,0.2357,0.217822,0.0136156,15.9979,0
23,2,0,9.933,-0.0629784,-0.0404117,0.187196,0.217828,0.013616,15.9979,0
0,3,0,10.0111,0.0171368,-0.00127381,1.11898,0.227049,0.0139169,16.3146,0
1,3,0,9.95555,0.162594,0.00901042,1.16063,0.221467,0.0129783,17.0644,0
2,3,0,9.88326,0.231858,0.0134861,1.2748,0.217898,0.0113078,19.2697,0
3,3,0,9.73382,0.399508,0.0189818,1.48568,0.213948,0.00844138,25.3451,0
4,3,0,9.51139,0.680066,0.143455,2.15629,0.242275,0.0396418,3.2292,0
5,3,0,10.1494,2.11504,0.198736,2.46794,0.245533,0.020453,3.65412,0
6,3,0,10.6984,0.477304,0.195236,-0.758224,0.242799,0.0249797,2.17319,0
7,3,0,10.8406,0.226256,0.178466,-2.97158,0.241883,0.0345813,2.22803,0
8,3,0,11.1736,-1.17827,0.104122,-4.06302,0.243748,0.0111018,2.05854,0
9,3,0,9.79222,-1.04609,-0.223922,-1.75213,0.245777,0.0273598,1.99313,0
10,3,0,9.75692,-0.0918788,-0.0248922,-0.255815,0.214521,0.00771703,27.7984,0
11,3,0,9.91648,0.0656353,-0.0292856,0.0104155,0.21217,0.00896018,23.6792,0
12,3,0,9.72245,-0.294501,-0.298143,0.898443,0.242305,0.0877772,2.76046,0
13,3,0,9.7653,-0.197542,-0.21536,0.89058,0.240338,0.0947385,2.53686,0
14,3,0,9.98497,-0.00671359,-0.0407918,0.326039,0.215918,0.0100054,21.5803,0
15,3,0,9.98453,-0.0419243,-0.0425393,0.347225,0.217421,0.0119926,18.1296,0
16,3,0,9.99726,-0.049775,-0.0393871,0.327168,0.217885,0.0130443,16.7034,0
17,3,0,9.99983,-0.0510885,-0.0361495,0.297524,0.217961,0.0134645,16.1878,0
18,3,0,9.99994,-0.0486113,-0.0330571,0.268253,0.217934,0.0135888,16.0377,0
19,3,0,10.0013,-0.0454465,-0.0301485,0.23943,0.217905,0.0136155,16.0042,0
20,3,0,10.0035,-0.0421981,-0.0273746,0.210411,0.217887,0.0136191,15.9986,0
21,3,0,10.0062,-0.0392972,-0.02477,0.180658,0.217877,0.0136191,15.998,0
22,3,0,10.0095,-0.0371489,-0.0223843,0.149691,0.217873,0.0136189,15.9979,0
23,3,0,10.0137,-0.0363607,-0.0202829,0.116829,0.217876,0.013619,15.9979,0
0,4,0,10.0049,0.0224841,-0.00041911,0.938264,0.227067,0.0139943,16.2256,0
1,4,0,9.98822,0.151569,0.00529918,0.953352,0.22155,0.0132019,16.7817,0
2,4,0,9.97636,0.192027,0.00683449,0.978674,0.218539,0.0118691,18.4123,0
3,4,0,9.98671,0.294632,0.00867469,0.990754,0.215847,0.00954798,22.6066,0
4,4,0,9.85505,0.669305,0.0980038,1.58492,0.240028,0.0459163,3.08908,0
5,4,0,10.0834,0.467455,0.0760289,0.916575,0.238637,0.065019,2.61392,0
6,4,0,10.3435,0.210462,0.0479717,0.211348,0.240417,0.0940588,2.17871,0
7,4,0,10.3658,-0.082313,0.00241194,-0.470161,0.240395,0.0952391,1.99167,0
8,4,0,10.4047,-0.784367,-0.0568772,-1.60488,0.241171,0.0514084,1.933,0
9,4,0,9.94555,-0.593926,-0.0954379,-1.16292,0.242518,0.057666,1.96497,0
10,4,0,9.99129,-0.136027,-0.00684689,-0.278865,0.214985,0.00917276,23.4374,0
