x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.0,-1.13071e-07,-3.867e-07,0.00013311,0.227158,0.0141994,15.9977,0
1,0,0,10.0,1.00827e-06,3.00417e-07,0.000130386,0.221754,0.0138616,15.9977,0
2,0,0,9.99999,1.04568e-06,8.29246e-08,0.000133006,0.219533,0.0137228,15.9977,0
3,0,0,9.99999,8.40557e-07,-3.11436e-07,0.000133539,0.21862,0.0136657,15.9977,0
4,0,0,9.99999,7.03664e-07,-5.98796e-07,0.000133609,0.218244,0.0136422,15.9977,0
5,0,0,9.99999,6.10316e-07,-1.01279e-06,0.000132793,0.218088,0.0136324,15.9977,0
6,0,0,9.99999,6.3691e-07,-1.23831e-06,0.000131333,0.218025,0.0136285,15.9977,0
7,0,0,9.99999,5.08716e-07,-1.20195e-06,0.000128947,0.217998,0.0136268,15.9977,0
8,0,0,9.99999,4.64207e-07,-1.24034e-06,0.000125818,0.217988,0.0136262,15.9977,0
9,0,0,9.99999,3.80465e-07,-1.2481e-06,0.000121639,0.217982,0.0136258,15.9977,0
10,0,0,9.99999,4.11487e-07,-1.27086e-06,0.000116517,0.217981,0.0136257,15.9977,0
11,0,0,9.99999,3.60379e-07,-1.26131e-06,0.000110852,0.21798,0.0136257,15.9977,0
12,0,0,9.99999,4.08661e-07,-1.23549e-06,0.000104765,0.21798,0.0136257,15.9977,0
13,0,0,9.99999,3.27427e-07,-1.17971e-06,9.85717e-05,0.217979,0.0136256,15.9977,0
14,0,0,9.99999,2.90175e-07,-9.8443e-07,8.52257e-05,0.221702,0.0138583,15.9977,0
15,0,0,9.99999,2.12379e-07,-9.11208e-07,7.80354e-05,0.219512,0.0137214,15.9977,0
16,0,0,9.99999,2.36619e-07,-8.7087e-07,7.06492e-05,0.218611,0.0136651,15.9977,0
17,0,0,9.99999,1.83775e-07,-8.1863e-07,6.31101e-05,0.21824,0.0136419,15.9977,0
18,0,0,9.99999,8.694e-08,-7.87787e-07,5.52953e-05,0.218087,0.0136324,15.9977,0
19,0,0,10.0,1.16732e-08,-7.6866e-07,4.78588e-05,0.218024,0.0136284,15.9977,0
20,0,0,10.0,-2.05653e-08,-7.14381e-07,4.1174e-05,0.217998,0.0136268,15.9977,0
21,0,0,10.0,-3.04492e-08,-6.70617e-07,3.47723e-05,0.217987,0.0136261,15.9977,0
22,0,0,10.0,-5.04208e-08,-6.20221e-07,2.83416e-05,0.217983,0.0136259,15.9977,0
23,0,0,10.0,-7.14586e-08,-5.8236e-07,2.15786e-05,0.217981,0.0136257,15.9977,0
0,1,0,10.0,-2.95808e-07,-3.6988e-07,0.000125597,0.227221,0.0142033,15.9977,0
1,1,0,10.0,3.24733e-06,6.20812e-07,0.000124012,0.22187,0.0138688,15.9977,0
2,1,0,10.0,2.98658e-06,5.47264e-07,0.000126264,0.219683,0.0137321,15.9977,0
3,1,0,9.99999,2.51918e-06,1.65464e-07,0.000126575,0.218787,0.0136761,15.9977,0
4,1,0,9.99999,2.29772e-06,-2.92983e-07,0.000126464,0.21842,0.0136532,15.9977,0
5,1,0,9.99999,2.23085e-06,-5.568e-07,0.000125608,0.218269,0.0136437,15.9977,0
6,1,0,9.99999,1.76168e-06,-5.81853e-07,0.000124212,0.218208,0.0136399,15.9977,0
7,1,0,9.99999,1.59624e-06,-6.84784e-07,0.000122101,0.218182,0.0136383,15.9977,0
8,1,0,9.99999,1.47659e-06,-7.60796e-07,0.000119093,0.218172,0.0136377,15.9977,0
9,1,0,9.99999,1.37856e-06,-8.28844e-07,0.000115153,0.218167,0.0136374,15.9977,0
10,1,0,10.0,1.33411e-06,-8.89025e-07,0.000110432,0.218166,0.0136373,15.9977,0
11,1,0,10.0,1.26994e-06,-9.354e-07,0.000105165,0.218165,0.0136373,15.9977,0
12,1,0,10.0,1.20975e-06,-9.34356e-07,9.95905e-05,0.218165,0.0136372,15.9977,0
13,1,0,10.0,1.06565e-06,-9.43022e-07,9.38374e-05,0.218164,0.0136372,15.9977,0
14,1,0,10.0,7.33691e-07,-8.34834e-07,8.14973e-05,0.221819,0.0138656,15.9977,0
15,1,0,10.0,5.81631e-07,-8.20978e-07,7.47274e-05,0.219661,0.0137308,15.9977,0
16,1,0,10.0,5.26885e-07,-7.9124e-07,6.7828e-05,0.218778,0.0136756,15.9977,0
17,1,0,10.0,4.0184e-07,-7.70662e-07,6.07356e-05,0.218416,0.013653,15.9977,0
18,1,0,10.0,1.70148e-07,-7.77287e-07,5.34745e-05,0.218268,0.0136437,15.9977,0
19,1,0,10.0,-8.61788e-08,-7.73442e-07,4.6554e-05,0.218207,0.0136399,15.9977,0
20,1,0,10.0,-1.96243e-07,-7.50101e-07,4.01751e-05,0.218182,0.0136383,15.9977,0
21,1,0,10.0,-2.49794e-07,-7.15027e-07,3.39771e-05,0.218171,0.0136377,15.9977,0
22,1,0,10.0,-3.0146e-07,-6.88167e-07,2.76986e-05,0.218167,0.0136374,15.9977,0
23,1,0,10.0,-3.39261e-07,-6.6452e-07,2.10632e-05,0.218165,0.0136373,15.9977,0
0,2,0,10.0,-8.33915e-07,-2.9626e-07,0.000118391,0.227221,0.0142034,15.9977,0
1,2,0,10.0,3.10599e-06,6.60533e-07,0.000117033,0.221871,0.0138689,15.9977,0
2,2,0,10.0,2.62083e-06,5.77388e-07,0.000118865,0.219684,0.0137322,15.9977,0
3,2,0,9.99999,1.71819e-06,2.55508e-07,0.00011904,0.218789,0.0136762,15.9977,0
4,2,0,9.99999,1.27981e-06,-1.84815e-07,0.00011879,0.218422,0.0136533,15.9977,0
5,2,0,9.99999,1.02202e-06,-4.29523e-07,0.00011787,0.21827,0.0136438,15.9977,0
6,2,0,9.99999,6.61804e-07,-4.39004e-07,0.000116415,0.218209,0.01364,15.9977,0
7,2,0,9.99999,4.94136e-07,-5.54513e-07,0.000114318,0.218184,0.0136384,15.9977,0
8,2,0,9.99999,3.55164e-07,-6.28175e-07,0.000111412,0.218174,0.0136378,15.9977,0
9,2,0,9.99999,3.29128e-07,-6.87137e-07,0.000107696,0.218168,0.0136375,15.9977,0
10,2,0,10.0,3.27866e-07,-7.6442e-07,0.000103273,0.218167,0.0136374,15.9977,0
11,2,0,10.0,4.14286e-07,-8.05393e-07,9.83771e-05,0.218167,0.0136374,15.9977,0
12,2,0,10.0,4.45589e-07,-8.29683e-07,9.3214e-05,0.218166,0.0136373,15.9977,0
13,2,0,10.0,3.90308e-07,-8.28276e-07,8.79484e-05,0.218165,0.0136373,15.9977,0
14,2,0,10.0,1.3063e-07,-7.68075e-07,7.67113e-05,0.22182,0.0138657,15.9977,0
15,2,0,10.0,1.25248e-08,-7.41581e-07,7.05142e-05,0.219662,0.0137308,15.9977,0
16,2,0,10.0,-8.79391e-08,-7.1862e-07,6.41687e-05,0.218779,0.0136757,15.9977,0
17,2,0,10.0,-1.785e-07,-7.24537e-07,5.751e-05,0.218418,0.0136531,15.9977,0
18,2,0,10.0,-3.19035e-07,-7.35849e-07,5.0891e-05,0.218269,0.0136438,15.9977,0
19,2,0,10.0,-5.18641e-07,-7.2326e-07,4.46958e-05,0.218209,0.01364,15.9977,0
20,2,0,10.0,-5.96364e-07,-6.96644e-07,3.87499e-05,0.218183,0.0136384,15.9977,0
21,2,0,10.0,-6.37601e-07,-6.72571e-07,3.28641e-05,0.218173,0.0136378,15.9977,0
22,2,0,10.0,-6.67168e-07,-6.50767e-07,2.68238e-05,0.218169,0.0136375,15.9977,0
