x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.669,-0.0359755,0.0692358,79.1074,0.237677,0.0642041,3.7019,0
1,0,0,0.73499,-0.0387782,0.558007,85.3385,0.281282,0.00332516,11.3499,0
2,0,0,,,,,,,,1
3,0,0,,,,,,,,1
4,0,0,,,,,,,,1
5,0,0,,,,,,,,1
6,0,0,,,,,,,,1
7,0,0,,,,,,,,1
8,0,0,,,,,,,,1
9,0,0,,,,,,,,1
10,0,0,,,,,,,,1
11,0,0,,,,,,,,1
12,0,0,,,,,,,,1
13,0,0,,,,,,,,1
14,0,0,,,,,,,,1
15,0,0,,,,,,,,1
16,0,0,1.2274,1.05819,3.80191,-22.5444,0.229273,0.00357738,28.1054,0
17,0,0,4.77964,-1.40438,-2.59582,-12.1627,0.277882,0.00821175,3.71207,0
18,0,0,7.72643,0.374847,0.982466,-2.95937,0.251028,0.0194631,4.53462,0
19,0,0,8.51836,0.00749736,-0.774887,0.954913,0.242702,0.0180396,1.97411,0
20,0,0,9.66422,0.0215201,-0.0530989,0.0291747,0.239358,0.0939946,2.54651,0
21,0,0,9.51149,0.0534139,-0.0663284,0.0918663,0.240609,0.117071,2.05524,0
22,0,0,9.52528,0.0690807,-0.0844906,0.281593,0.210452,0.0063398,33.1954,0
23,0,0,9.53283,0.0270239,-0.0764911,0.434454,0.204578,0.00659273,31.0309,0
0,1,0,10.6123,-0.19992,0.181531,81.9794,0.237508,0.0586778,4.04765,0
1,1,0,-0.35411,-2.09583,0.199296,87.2689,0.241606,0.00686451,35.1963,0
2,1,0,,,,,,,,1
3,1,0,,,,,,,,1
4,1,0,,,,,,,,1
5,1,0,,,,,,,,1
6,1,0,,,,,,,,1
7,1,0,,,,,,,,1
8,1,0,,,,,,,,1
9,1,0,,,,,,,,1
10,1,0,,,,,,,,1
11,1,0,,,,,,,,1
12,1,0,,,,,,,,1
13,1,0,,,,,,,,1
14,1,0,,,,,,,,1
15,1,0,,,,,,,,1
16,1,0,-7.0615,-0.0720329,4.304,-23.491,0.268036,0.0294986,9.08638,0
17,1,0,3.01948,-0.740928,-1.78452,-12.1013,0.274289,0.0105432,3.36604,0
18,1,0,7.61941,0.023283,-0.196563,-2.50367,0.24943,0.0111095,2.50428,0
19,1,0,8.54723,0.245561,-0.057606,0.496195,0.245227,0.0269647,2.6503,0
20,1,0,8.96436,0.293879,-0.0462236,-0.335211,0.241624,0.0528753,2.60019,0
21,1,0,9.32414,0.178711,-0.0108123,0.0308174,0.239618,0.115212,2.0798,0
22,1,0,9.43154,0.145077,-0.0951483,0.269522,0.209255,0.0063359,33.0268,0
23,1,0,9.50198,-0.00827858,-0.215689,0.548726,0.237972,0.120028,1.98264,0
0,2,0,10.7088,-0.201171,0.277688,87.545,0.237147,0.051078,4.25462,0
1,2,0,0.507915,-2.54275,0.859153,90.3432,0.24431,0.00601479,23.2398,0
2,2,0,,,,,,,,1
3,2,0,,,,,,,,1
4,2,0,,,,,,,,1
5,2,0,,,,,,,,1
6,2,0,,,,,,,,1
7,2,0,,,,,,,,1
8,2,0,,,,,,,,1
9,2,0,,,,,,,,1
10,2,0,,,,,,,,1
11,2,0,,,,,,,,1
12,2,0,,,,,,,,1
13,2,0,,,,,,,,1
14,2,0,,,,,,,,1
15,2,0,,,,,,,,1
16,2,0,-0.818054,0.351759,-0.240013,-21.7109,0.310764,0.00378485,8.83006,0
17,2,0,7.00194,0.0630844,-1.93838,-12.9968,0.251482,0.00645183,2.54704,0
18,2,0,7.67731,0.4696,-0.485604,-3.1528,0.24841,0.00916652,2.40435,0
19,2,0,8.3665,0.688619,-0.133032,-0.390899,0.249337,0.0176709,2.32526,0
20,2,0,8.90054,0.459898,-0.134801,-0.626301,0.241751,0.0401158,2.24147,0
21,2,0,9.15964,0.307081,-0.079935,-0.0169792,0.241363,0.0928788,2.07872,0
22,2,0,9.25567,0.233131,-0.12049,0.320982,0.209162,0.00641151,32.6229,0
23,2,0,9.43612,0.104664,-0.202416,0.573656,0.238473,0.108632,2.19523,0
0,3,0,10.6825,-0.194571,0.299793,91.433,0.23722,0.0471197,4.22838,0
1,3,0,1.36153,-1.68365,0.404592,94.9033,0.240042,0.00883721,25.0268,0
2,3,0,,,,,,,,1
3,3,0,,,,,,,,1
4,3,0,,,,,,,,1
5,3,0,,,,,,,,1
6,3,0,,,,,,,,1
7,3,0,,,,,,,,1
8,3,0,,,,,,,,1
9,3,0,,,,,,,,1
10,3,0,,,,,,,,1
11,3,0,,,,,,,,1
12,3,0,,,,,,,,1
13,3,0,,,,,,,,1
14,3,0,,,,,,,,1
15,3,0,1.55547,-0.643667,-1.60351,-28.7441,0.174508,0.000421248,404.788,0
16,3,0,-10.5483,1.27333,6.05464,-26.2937,0.283131,0.0144322,19.618,0
17,3,0,6.96062,0.0330026,-1.98991,-14.7182,0.255706,0.00540139,3.50852,0
18,3,0,5.58001,2.54967,-0.307862,-7.88348,0.249126,0.00554544,2.5512,0
19,3,0,7.97188,1.39797,-0.599227,-2.3573,0.248111,0.013165,2.30354,0
20,3,0,8.36529,1.0755,-0.188753,-0.492929,0.244461,0.0221391,2.18692,0
21,3,0,8.78298,0.438973,-0.113587,0.109988,0.25061,0.0461175,2.04836,0
22,3,0,8.89868,0.290976,-0.180188,0.461952,0.2088,0.00653679,31.9423,0
23,3,0,8.90759,0.200223,-0.140821,0.617825,0.201804,0.00625024,32.2874,0
0,4,0,10.6995,-0.149858,0.244904,93.9874,0.237262,0.0560331,4.18374,0
1,4,0,1.42735,-1.04783,0.560396,97.6744,0.241115,0.00762121,26.4243,0
2,4,0,,,,,,,,1
3,4,0,,,,,,,,1
4,4,0,,,,,,,,1
5,4,0,,,,,,,,1
6,4,0,,,,,,,,1
7,4,0,,,,,,,,1
8,4,0,,,,,,,,1
9,4,0,,,,,,,,1
10,4,0,,,,,,,,1
11,4,0,,,,,,,,1
