x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.0354,-0.0018349,-0.000246803,3.05063,0.227111,0.0140911,16.1173,0
1,0,0,9.86133,0.0560222,0.0243804,3.14545,0.221295,0.013464,16.4361,0
2,0,0,9.51814,0.0831956,0.0332707,3.5839,0.217868,0.0125014,17.4275,0
3,0,0,8.99455,0.129073,0.0349842,4.50181,0.214836,0.0107589,19.9683,0
4,0,0,7.66187,0.18829,0.0524499,6.15985,0.211993,0.00638732,26.021,0
5,0,0,7.02522,0.0468802,0.37553,9.62177,0.248503,0.0210382,3.79487,0
6,0,0,2.38208,0.114355,0.817733,17.1903,0.263992,0.0103101,8.76723,0
7,0,0,,,,,,,,1
8,0,0,,,,,,,,1
9,0,0,0.813714,-0.130132,-0.975623,-14.0746,0.271665,0.00766939,3.52253,0
10,0,0,1.25438,-0.301582,-0.910574,-9.06964,0.255308,0.0166699,2.77504,0
11,0,0,5.48172,-0.219821,-1.01677,-0.838742,0.233907,0.00387821,26.4759,0
12,0,0,6.7661,-0.0960675,-1.07412,1.02356,0.224606,0.00589747,20.0026,0
13,0,0,7.33737,-0.0128067,-1.03668,2.06123,0.222919,0.0127915,17.4271,0
14,0,0,8.48453,0.0190424,-0.817606,2.52925,0.220221,0.0136738,16.1054,0
15,0,0,8.80974,0.020083,-0.698588,2.48408,0.219342,0.0136927,16.0189,0
16,0,0,9.0399,0.0177108,-0.594549,2.35901,0.218596,0.0136613,16.0011,0
17,0,0,9.21004,0.0145043,-0.507558,2.21683,0.218074,0.0136312,15.9982,0
18,0,0,9.33852,0.0118385,-0.432789,2.08506,0.217772,0.0136127,15.9977,0
19,0,0,9.45843,0.0100369,-0.368581,1.97872,0.217722,0.0136096,15.9977,0
20,0,0,9.45699,0.0038568,-0.291293,1.79363,0.217492,0.0135952,15.9977,0
21,0,0,9.57667,-0.00163,-0.253717,1.54877,0.217393,0.013589,15.9977,0
22,0,0,9.66413,-0.00504332,-0.219465,1.32632,0.217375,0.0135879,15.9977,0
23,0,0,9.75584,-0.00852758,-0.190541,1.09776,0.217421,0.0135908,15.9977,0
0,1,0,10.0292,-0.00100316,-0.000509752,2.88941,0.227189,0.0141217,16.0879,0
1,1,0,9.84941,0.176759,0.0252852,2.98613,0.221537,0.0135355,16.3671,0
2,1,0,9.54358,0.238303,0.0336683,3.36932,0.218285,0.0126262,17.2883,0
