x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.0096,-0.000334356,-0.000230051,5.9024,0.227037,0.0141918,15.9977,0
1,0,0,9.97921,-0.00343105,0.00748531,5.92372,0.221558,0.0138494,15.9977,0
2,0,0,9.93796,-0.00563433,0.00969708,5.99069,0.219264,0.0137055,15.9983,0
3,0,0,9.89092,-0.0118071,0.012552,6.10639,0.2183,0.0136416,16.0026,0
4,0,0,9.85262,-0.0242374,0.015198,6.26348,0.2179,0.0135938,16.0294,0
5,0,0,9.83493,-0.0481269,0.0211939,6.44254,0.217702,0.0134763,16.1544,0
6,0,0,9.85393,-0.100481,0.030003,6.58697,0.217294,0.0130978,16.5901,0
7,0,0,9.98327,-0.193279,0.0403682,6.57228,0.216755,0.0121949,17.7743,0
8,0,0,10.3231,-0.357524,0.0523521,6.18308,0.215995,0.0105985,20.3798,0
9,0,0,10.995,-0.543275,0.0549529,5.07134,0.214004,0.00862791,24.8037,0
10,0,0,11.8288,-0.336765,0.0308836,2.76743,0.211932,0.0072811,29.1072,0
11,0,0,12.07,0.183959,0.0281145,0.028902,0.210612,0.0069122,30.4696,0
12,0,0,11.6356,0.474098,0.0240571,-1.96015,0.208921,0.00689349,30.307,0
13,0,0,10.9728,0.466737,0.0108897,-2.68441,0.208763,0.00723576,28.8516,0
14,0,0,9.86059,0.145709,0.0127336,-1.61413,0.215409,0.0105713,20.3769,0
15,0,0,9.62004,0.0843405,0.00593326,-0.591853,0.216414,0.0121762,17.7736,0
16,0,0,9.49316,0.0510766,0.00334195,0.4624,0.220246,0.0132737,16.5926,0
17,0,0,9.32336,0.0339957,0.0115505,1.52196,0.220085,0.0136048,16.177,0
18,0,0,9.0605,0.0338995,0.0243848,2.6558,0.217307,0.013459,16.1458,0
19,0,0,8.6757,0.0721505,0.0321572,4.02013,0.215815,0.0131025,16.4712,0
20,0,0,8.1007,0.124851,0.0412537,5.76545,0.214692,0.00912021,17.525,0
21,0,0,7.20173,0.179018,0.0522913,8.13513,0.213933,0.00505296,20.2129,0
22,0,0,3.85176,0.0853026,0.441145,16.8368,0.254198,0.0169841,5.58745,0
