x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.0,2.30215e-08,-2.39563e-08,1.52213e-05,0.227158,0.0141994,15.9977,0
1,0,0,10.0,3.89898e-08,-3.28368e-09,1.49795e-05,0.221754,0.0138616,15.9977,0
2,0,0,10.0,5.55482e-08,-3.26371e-08,1.51165e-05,0.219533,0.0137228,15.9977,0
3,0,0,10.0,7.07849e-08,-5.57456e-08,1.5378e-05,0.21862,0.0136657,15.9977,0
4,0,0,10.0,8.33046e-08,-7.53042e-08,1.5694e-05,0.218244,0.0136422,15.9977,0
5,0,0,10.0,9.30607e-08,-9.15878e-08,1.60348e-05,0.218088,0.0136324,15.9977,0
6,0,0,10.0,9.88988e-08,-1.0483e-07,1.63826e-05,0.218025,0.0136285,15.9977,0
7,0,0,10.0,9.945e-08,-1.13922e-07,1.67254e-05,0.217998,0.0136268,15.9977,0
8,0,0,10.0,9.90734e-08,-1.21467e-07,1.70436e-05,0.217988,0.0136262,15.9977,0
9,0,0,10.0,9.84618e-08,-1.29326e-07,1.73225e-05,0.217982,0.0136258,15.9977,0
10,0,0,10.0,9.8814e-08,-1.37632e-07,1.75565e-05,0.217981,0.0136257,15.9977,0
11,0,0,10.0,1.02478e-07,-1.47114e-07,1.77497e-05,0.21798,0.0136257,15.9977,0
12,0,0,10.0,1.05909e-07,-1.56757e-07,1.79206e-05,0.21798,0.0136257,15.9977,0
13,0,0,10.0,1.014e-07,-1.73175e-07,1.82687e-05,0.227029,0.0141913,15.9977,0
14,0,0,10.0,8.48166e-08,-1.72634e-07,1.83517e-05,0.221702,0.0138583,15.9977,0
15,0,0,10.0,6.11724e-08,-1.67363e-07,1.8227e-05,0.219512,0.0137215,15.9977,0
16,0,0,10.0,6.56128e-08,-1.74871e-07,1.78245e-05,0.21861,0.0136651,15.9977,0
17,0,0,10.0,8.15165e-08,-1.85067e-07,1.71256e-05,0.21824,0.0136419,15.9977,0
18,0,0,10.0,7.47441e-08,-1.87612e-07,1.61384e-05,0.218087,0.0136324,15.9977,0
19,0,0,10.0,6.63736e-08,-1.92328e-07,1.48881e-05,0.218024,0.0136285,15.9977,0
20,0,0,10.0,6.15197e-08,-1.91371e-07,1.33904e-05,0.217997,0.0136268,15.9977,0
21,0,0,10.0,5.9361e-08,-1.89616e-07,1.16668e-05,0.217987,0.0136261,15.9977,0
22,0,0,10.0,5.64233e-08,-1.87484e-07,9.71844e-06,0.217983,0.0136259,15.9977,0
23,0,0,10.0,4.75481e-08,-1.80711e-07,7.50815e-06,0.217981,0.0136258,15.9977,0
0,1,0,10.0,4.49682e-08,-1.75946e-08,1.5187e-05,0.227221,0.0142033,15.9977,0
1,1,0,10.0,1.79297e-08,2.67339e-08,1.49966e-05,0.22187,0.0138688,15.9977,0
2,1,0,10.0,6.05039e-08,1.56496e-09,1.51203e-05,0.219683,0.0137321,15.9977,0
3,1,0,10.0,9.86363e-08,-1.84096e-08,1.53614e-05,0.218787,0.0136761,15.9977,0
4,1,0,10.0,1.31025e-07,-3.56173e-08,1.56607e-05,0.21842,0.0136532,15.9977,0
5,1,0,10.0,1.57461e-07,-5.08856e-08,1.59862e-05,0.218269,0.0136437,15.9977,0
6,1,0,10.0,1.74796e-07,-6.35638e-08,1.63176e-05,0.218208,0.0136399,15.9977,0
7,1,0,10.0,1.78101e-07,-7.34008e-08,1.66409e-05,0.218182,0.0136383,15.9977,0
8,1,0,10.0,1.80502e-07,-8.24412e-08,1.694e-05,0.218172,0.0136377,15.9977,0
9,1,0,10.0,1.84762e-07,-9.14138e-08,1.72016e-05,0.218167,0.0136374,15.9977,0
10,1,0,10.0,1.90067e-07,-1.00713e-07,1.74202e-05,0.218166,0.0136373,15.9977,0
11,1,0,10.0,1.99801e-07,-1.10848e-07,1.75984e-05,0.218165,0.0136373,15.9977,0
12,1,0,10.0,2.12351e-07,-1.2053e-07,1.77471e-05,0.218165,0.0136372,15.9977,0
13,1,0,10.0,1.9523e-07,-1.38956e-07,1.79931e-05,0.227093,0.0141953,15.9977,0
14,1,0,10.0,1.73398e-07,-1.45906e-07,1.80147e-05,0.221819,0.0138656,15.9977,0
15,1,0,10.0,1.72316e-07,-1.50769e-07,1.78343e-05,0.219662,0.0137308,15.9977,0
16,1,0,10.0,1.73315e-07,-1.58183e-07,1.74152e-05,0.218778,0.0136755,15.9977,0
17,1,0,10.0,1.71759e-07,-1.64262e-07,1.67334e-05,0.218416,0.013653,15.9977,0
18,1,0,10.0,1.64528e-07,-1.733e-07,1.57646e-05,0.218268,0.0136437,15.9977,0
19,1,0,10.0,1.44662e-07,-1.81083e-07,1.45279e-05,0.218207,0.0136399,15.9977,0
20,1,0,10.0,1.43453e-07,-1.84246e-07,1.30548e-05,0.218181,0.0136383,15.9977,0
21,1,0,10.0,1.44698e-07,-1.85753e-07,1.13625e-05,0.218172,0.0136377,15.9977,0
22,1,0,10.0,1.39212e-07,-1.90092e-07,9.44622e-06,0.218168,0.0136374,15.9977,0
23,1,0,10.0,1.23382e-07,-1.89464e-07,7.2669e-06,0.218166,0.0136373,15.9977,0
0,2,0,10.0,5.97516e-08,-2.01914e-08,1.54151e-05,0.227221,0.0142034,15.9977,0
1,2,0,10.0,-7.36656e-08,2.30361e-08,1.52181e-05,0.221871,0.0138689,15.9977,0
2,2,0,10.0,-8.34477e-09,-5.98767e-09,1.53413e-05,0.219684,0.0137322,15.9977,0
3,2,0,10.0,4.45825e-08,-2.87633e-08,1.55822e-05,0.218789,0.0136762,15.9977,0
4,2,0,10.0,8.72098e-08,-4.75794e-08,1.5883e-05,0.218422,0.0136533,15.9977,0
5,2,0,10.0,1.18991e-07,-6.25936e-08,1.62085e-05,0.21827,0.0136438,15.9977,0
6,2,0,10.0,1.37536e-07,-7.43137e-08,1.65356e-05,0.218209,0.01364,15.9977,0
7,2,0,10.0,1.40065e-07,-8.4019e-08,1.68484e-05,0.218184,0.0136384,15.9977,0
