x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,9.99913,-0.00666764,0.034952,0.233485,0.239906,0.0926023,1.81341,0
1,0,0,9.99964,-0.0265203,0.021403,0.231671,0.23893,0.113429,2.10643,0
2,0,0,9.97038,-0.00370073,0.02654,0.200335,0.238868,0.0604096,3.95414,0
3,0,0,10.0578,-0.0270347,-0.190875,0.113004,0.244351,0.0226499,10.7882,0
4,0,0,10.8857,0.00605257,0.0953639,0.0901268,0.247156,0.0305606,8.08743,0
5,0,0,10.5344,-0.00612927,0.0281585,0.0955923,0.248042,0.0247779,10.0106,0
6,0,0,10.4971,-0.0655618,-0.0547566,0.0999036,0.249431,0.0256041,9.74186,0
7,0,0,10.7955,0.0306251,0.0323258,0.063867,0.24663,0.0303688,8.12115,0
8,0,0,10.2311,0.0229677,-0.00103164,0.0876898,0.239404,0.0804534,2.97568,0
9,0,0,10.2135,-0.0127411,-0.0168426,0.104104,0.23891,0.0921348,2.59305,0
10,0,0,10.4996,-0.036464,-0.023352,-0.019431,0.237618,0.0669022,3.55172,0
11,0,0,10.1482,0.0336846,0.0416736,0.0546193,0.238847,0.108235,2.20674,0
12,0,0,10.0849,0.0295916,0.0243994,0.0583782,0.23813,0.0946961,2.51467,0
13,0,0,10.0756,0.0132311,-0.0122249,0.0636778,0.237844,0.100855,2.35827,0
14,0,0,10.051,-0.00570673,-0.00388839,0.105698,0.211182,0.00637312,33.1364,0
15,0,0,10.0487,-0.00934142,-0.00268195,0.0956175,0.210787,0.00755755,27.8909,0
16,0,0,10.0288,-0.00257268,-0.00265738,0.1004,0.209583,0.00798912,26.2336,0
17,0,0,10.0161,-0.00618065,-0.00142884,0.105194,0.209524,0.00744035,28.1605,0
18,0,0,10.015,0.00273519,-0.00805304,0.126065,0.211618,0.00654167,32.3492,0
19,0,0,10.0106,-0.00478585,0.00610356,0.128126,0.23677,0.0905813,2.61389,0
20,0,0,9.99321,-0.00181853,0.00842548,0.146796,0.237702,0.0937684,2.53499,0
