x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.0,-8.13247e-08,-6.97918e-08,5.36816e-05,0.227158,0.0141994,15.9977,0
1,0,0,10.0,2.60682e-07,6.28016e-08,5.17929e-05,0.221754,0.0138616,15.9977,0
2,0,0,10.0,2.32781e-07,-7.17537e-08,5.32624e-05,0.219533,0.0137228,15.9977,0
3,0,0,10.0,2.00933e-07,-1.48768e-07,5.63398e-05,0.21862,0.0136657,15.9977,0
4,0,0,10.0,1.97935e-07,-2.68813e-07,6.04161e-05,0.218244,0.0136422,15.9977,0
5,0,0,10.0,2.87767e-07,-3.62366e-07,6.5288e-05,0.218088,0.0136324,15.9977,0
6,0,0,10.0,2.41665e-07,-3.96097e-07,7.09707e-05,0.218025,0.0136285,15.9977,0
7,0,0,10.0,3.00496e-07,-4.99874e-07,7.69034e-05,0.217998,0.0136268,15.9977,0
8,0,0,10.0,4.26251e-07,-5.49577e-07,8.3051e-05,0.217988,0.0136262,15.9977,0
9,0,0,10.0,4.57757e-07,-6.63899e-07,8.85408e-05,0.227028,0.0141912,15.9977,0
10,0,0,10.0,3.49585e-07,-7.83239e-07,9.22494e-05,0.221701,0.0138583,15.9977,0
11,0,0,10.0,3.4384e-07,-8.30756e-07,9.37593e-05,0.219512,0.0137214,15.9977,0
12,0,0,10.0,3.41802e-07,-8.72189e-07,9.36081e-05,0.218611,0.0136651,15.9977,0
13,0,0,10.0,3.17077e-07,-9.07507e-07,9.00161e-05,0.218087,0.0136324,15.9977,0
14,0,0,10.0,3.25936e-07,-9.17072e-07,8.73042e-05,0.218024,0.0136285,15.9977,0
15,0,0,10.0,2.5664e-07,-9.02306e-07,8.42663e-05,0.217998,0.0136268,15.9977,0
16,0,0,9.99999,2.68933e-07,-9.11479e-07,8.07417e-05,0.217987,0.0136261,15.9977,0
17,0,0,9.99999,2.15735e-07,-9.15365e-07,7.67503e-05,0.227029,0.0141913,15.9977,0
18,0,0,10.0,1.69124e-07,-9.21196e-07,7.16268e-05,0.221702,0.0138583,15.9977,0
19,0,0,10.0,1.44506e-07,-8.92133e-07,6.50583e-05,0.219512,0.0137215,15.9977,0
20,0,0,10.0,9.87866e-08,-8.59396e-07,5.74835e-05,0.21861,0.0136651,15.9977,0
21,0,0,10.0,1.75719e-08,-8.48134e-07,4.88536e-05,0.21824,0.0136419,15.9977,0
22,0,0,10.0,-7.68773e-08,-8.47278e-07,3.97968e-05,0.218087,0.0136324,15.9977,0
23,0,0,10.0,-1.3833e-07,-8.27685e-07,3.05275e-05,0.218024,0.0136285,15.9977,0
0,1,0,10.0,-1.97955e-07,-4.15465e-08,5.08248e-05,0.227221,0.0142033,15.9977,0
1,1,0,10.0,1.10982e-06,1.75528e-07,4.94825e-05,0.22187,0.0138688,15.9977,0
2,1,0,10.0,9.26364e-07,9.01683e-08,5.08698e-05,0.219683,0.0137321,15.9977,0
3,1,0,10.0,8.35011e-07,5.29612e-09,5.3629e-05,0.218787,0.0136761,15.9977,0
4,1,0,10.0,8.95715e-07,-5.12959e-08,5.73845e-05,0.21842,0.0136532,15.9977,0
5,1,0,10.0,9.82259e-07,-8.32572e-08,6.19377e-05,0.218269,0.0136437,15.9977,0
6,1,0,10.0,9.34259e-07,-1.50523e-07,6.70076e-05,0.218208,0.0136399,15.9977,0
7,1,0,10.0,1.14409e-06,-1.94259e-07,7.24352e-05,0.218182,0.0136383,15.9977,0
8,1,0,10.0,1.36628e-06,-2.02928e-07,7.79442e-05,0.218172,0.0136377,15.9977,0
9,1,0,10.0,1.39889e-06,-2.98473e-07,8.28713e-05,0.227092,0.0141953,15.9977,0
10,1,0,10.0,1.13248e-06,-4.20662e-07,8.62635e-05,0.221818,0.0138656,15.9977,0
11,1,0,10.0,1.15877e-06,-4.72585e-07,8.76919e-05,0.219661,0.0137308,15.9977,0
12,1,0,10.0,1.17933e-06,-5.30546e-07,8.761e-05,0.218779,0.0136756,15.9977,0
13,1,0,10.0,1.15204e-06,-6.19056e-07,8.4392e-05,0.218268,0.0136437,15.9977,0
14,1,0,10.0,1.12139e-06,-6.45751e-07,8.19466e-05,0.218207,0.0136399,15.9977,0
