x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.001,-0.0031844,-0.000836692,12.4308,0.224527,0.010497,21.3895,0
1,0,0,9.95215,-0.0112288,0.00816457,12.4532,0.217096,0.00820287,26.4658,0
2,0,0,9.82751,0.0182173,0.0590869,12.7056,0.237634,0.0758849,3.1315,0
3,0,0,8.57332,0.243296,0.326314,14.3985,0.244425,0.0185339,4.61716,0
4,0,0,3.57088,0.136682,2.06514,20.7961,0.25329,0.00425776,7.07424,0
5,0,0,10.4599,-0.105932,-0.284744,9.2729,0.24224,0.0455132,2.32352,0
6,0,0,10.2108,-0.0373136,-0.0899031,9.59644,0.242934,0.0514486,3.03555,0
7,0,0,10.2141,0.104364,-0.247765,11.1772,0.240445,0.0410111,1.97976,0
8,0,0,-2.53296,-0.239849,-2.38091,11.0561,0.229845,0.0078969,29.1058,0
9,0,0,2.46515,0.569475,0.652362,21.7111,0.262969,0.0138521,3.70887,0
10,0,0,,,,,,,,1
11,0,0,,,,,,,,1
12,0,0,0.882666,-2.43423,0.391719,-4.40529,0.257875,0.0128804,3.30357,0
13,0,0,5.33413,-2.15771,-0.1187,-0.301403,0.270239,0.00863635,3.3521,0
14,0,0,8.90886,-1.18133,-0.117105,4.47506,0.2229,0.0101471,20.025,0
15,0,0,9.53142,-0.996251,-0.143405,5.13471,0.221222,0.0126847,17.4401,0
16,0,0,9.93194,-0.802738,-0.132628,5.26831,0.21996,0.0133811,16.4381,0
17,0,0,10.1889,-0.671234,-0.120862,5.12209,0.219551,0.013631,16.1067,0
18,0,0,10.3632,-0.55159,-0.109195,4.7871,0.21932,0.0136912,16.019,0
19,0,0,10.4914,-0.45559,-0.0991931,4.34404,0.219206,0.0136994,16.0011,0
20,0,0,10.593,-0.378183,-0.0900354,3.83392,0.219174,0.0136999,15.9982,0
21,0,0,10.6783,-0.314941,-0.0816163,3.27729,0.219193,0.0137015,15.9977,0
22,0,0,10.7541,-0.263264,-0.0739958,2.68324,0.219246,0.0137048,15.9977,0
23,0,0,10.8275,-0.22218,-0.0674513,2.05153,0.219332,0.0137102,15.9977,0
0,1,0,9.99343,-0.0063942,-6.87493e-05,12.4673,0.224483,0.0105843,21.2091,0
1,1,0,10.0304,-0.0774522,0.0107288,12.444,0.216818,0.00866262,25.0291,0
2,1,0,9.82369,0.0750012,0.0793681,12.5933,0.237577,0.0762072,3.11751,0
3,1,0,9.86155,0.481816,0.164724,12.6286,0.243547,0.0376093,3.68997,0
4,1,0,10.3621,0.581497,0.137566,12.3253,0.243919,0.0219191,2.80224,0
5,1,0,10.6228,0.00499177,-0.0624557,10.5095,0.239832,0.10122,2.36941,0
6,1,0,10.4479,0.0559526,0.0491139,10.1839,0.239973,0.0856902,2.80048,0
7,1,0,10.3162,0.208196,0.100934,10.4526,0.241629,0.0538966,3.38664,0
8,1,0,9.24366,2.75427,0.0124119,15.0137,0.251925,0.0097634,2.43847,0
9,1,0,12.807,0.902817,-0.950551,8.96381,0.244667,0.00559576,8.60479,0
10,1,0,12.1605,-0.666544,0.0795908,0.199431,0.242235,0.0569258,2.27366,0
11,1,0,12.6266,-0.440356,0.450506,-6.2031,0.242889,0.0130328,2.26392,0
12,1,0,7.72279,-3.34255,0.364795,-11.1064,0.250012,0.00375808,7.7428,0
13,1,0,8.11567,-2.26272,-0.00965938,-0.639175,0.260459,0.0114168,2.88603,0
14,1,0,9.78875,-0.842902,-0.000824849,2.57199,0.221075,0.00840344,26.3077,0
15,1,0,10.4968,-0.093637,-0.0208336,3.97202,0.219603,0.0126895,17.3059,0
16,1,0,10.6855,0.0107809,-0.0220147,4.13017,0.219302,0.0133957,16.3711,0
17,1,0,10.807,0.0461859,-0.0232981,4.06875,0.219459,0.0136464,16.0818,0
18,1,0,10.8888,0.0538859,-0.023344,3.85466,0.219591,0.013714,16.0123,0
19,1,0,10.9484,0.0483393,-0.0233473,3.53211,0.2197,0.0137314,15.9998,0
20,1,0,10.9947,0.0390614,-0.0234128,3.13141,0.219776,0.0137377,15.998,0
21,1,0,11.0338,0.0293218,-0.0234021,2.67117,0.21984,0.013742,15.9977,0
22,1,0,11.0694,0.0194187,-0.0233907,2.16275,0.2199,0.0137457,15.9977,0
23,1,0,11.1054,0.00712332,-0.0235921,1.61131,0.219962,0.0137496,15.9977,0
0,2,0,9.99966,-0.0322391,0.00178671,12.695,0.222544,0.00984856,22.5966,0
1,2,0,10.1014,-0.246015,0.0108056,12.58,0.214971,0.00870126,24.7058,0
2,2,0,10.22,-0.176082,0.0168239,12.384,0.210581,0.00739092,28.4919,0
3,2,0,10.0676,0.138496,0.0754221,12.2992,0.238823,0.0608114,3.29081,0
4,2,0,10.3709,0.0426098,0.063719,11.6216,0.238897,0.0981648,2.43363,0
5,2,0,10.4541,0.0215969,0.0484397,10.8869,0.238545,0.104388,2.28517,0
6,2,0,10.4296,0.0965267,0.0493151,10.4336,0.238601,0.105663,2.25813,0
7,2,0,10.335,0.238802,0.0680383,10.3594,0.238911,0.0846005,2.824,0
8,2,0,10.3237,0.537927,0.146444,10.6482,0.241076,0.0636975,2.77138,0
9,2,0,11.2261,0.944543,0.0533671,7.65181,0.241532,0.0317471,2.11562,0
10,2,0,11.6105,0.331977,0.0552376,3.52651,0.240169,0.0498784,2.02747,0
11,2,0,11.9514,-0.0967714,-0.0614585,0.710309,0.241285,0.0203235,2.00216,0
12,2,0,11.287,-0.750641,-0.0944343,0.750497,0.243765,0.0176542,2.08922,0
13,2,0,10.3003,-1.2622,-0.112313,1.13907,0.245039,0.0283849,1.99738,0
14,2,0,10.5799,-0.772166,-0.032655,3.25389,0.219979,0.0083882,26.2248,0
15,2,0,10.7208,-0.338682,-0.0417227,3.91519,0.219668,0.0127333,17.2515,0
16,2,0,10.8086,-0.220618,-0.0373808,3.96083,0.219676,0.0134395,16.3455,0
17,2,0,10.8818,-0.149176,-0.0331558,3.85476,0.219802,0.0136749,16.0734,0
18,2,0,10.9413,-0.108623,-0.0298831,3.62915,0.21984,0.0137311,16.0103,0
19,2,0,10.9892,-0.0854679,-0.0272676,3.31188,0.219879,0.0137429,15.9995,0
20,2,0,11.029,-0.0704742,-0.0251754,2.92374,0.219919,0.0137467,15.998,0
21,2,0,11.0632,-0.0597506,-0.0235132,2.47948,0.219961,0.0137495,15.9977,0
22,2,0,11.0937,-0.0522447,-0.0221813,1.98937,0.220005,0.0137523,15.9977,0
