x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,,,,,,,,1
1,0,0,,,,,,,,1
2,0,0,,,,,,,,1
3,0,0,,,,,,,,1
4,0,0,,,,,,,,1
5,0,0,,,,,,,,1
6,0,0,-0.012597,-0.298205,0.396337,4.38287,0.277839,0.00912652,30.443,0
7,0,0,-0.0924929,-0.358341,0.252639,5.86547,0.301464,0.025068,12.0258,0
8,0,0,,,,,,,,1
9,0,0,,,,,,,,1
10,0,0,-5.69709,1.8719,3.37229,-4.07458,0.358253,0.00582187,11.486,0
11,0,0,-1.63928,0.0283566,-0.428046,0.925908,0.287464,0.0190725,3.75794,0
12,0,0,-0.107168,-0.262249,-0.883661,5.31489,0.265632,0.0138101,6.35599,0
13,0,0,1.1206,-0.471303,-0.359704,6.06744,0.285278,0.00796061,6.8602,0
14,0,0,0.878984,-0.10663,-2.30556,-7.67164,0.253068,0.00383694,10.8413,0
15,0,0,2.21509,-0.118617,-1.08075,-3.44033,0.278157,0.00730675,5.05027,0
16,0,0,6.38879,-0.092322,-0.558195,2.83061,0.224517,0.00477582,25.9786,0
17,0,0,7.45908,-0.0295807,-0.652782,3.73943,0.219557,0.00686946,19.9399,0
18,0,0,7.99816,0.0275564,-0.745994,4.15344,0.218159,0.0125304,17.4104,0
19,0,0,8.4253,0.0384544,-0.641848,4.05849,0.217215,0.0132231,16.4269,0
20,0,0,8.65529,0.0335032,-0.565291,3.81627,0.216948,0.0134722,16.1035,0
21,0,0,8.84549,0.0237501,-0.496819,3.47351,0.217126,0.0135548,16.0184,0
22,0,0,9.02665,0.0152573,-0.424133,3.01662,0.217129,0.0135697,16.0011,0
23,0,0,9.19582,0.00495799,-0.365985,2.47733,0.217145,0.0135731,15.9982,0
0,1,0,,,,,,,,1
1,1,0,,,,,,,,1
2,1,0,,,,,,,,1
3,1,0,,,,,,,,1
4,1,0,,,,,,,,1
5,1,0,,,,,,,,1
6,1,0,1.7363,0.534904,-0.327275,3.25417,0.21755,0.0101633,12.2785,0
7,1,0,-0.453817,-1.55992,0.616506,5.34142,0.347533,0.0179893,9.99803,0
8,1,0,0.902989,-2.36035,-0.240496,6.81903,0.174876,0.000752091,143.001,0
9,1,0,,,,,,,,1
10,1,0,-0.617145,0.358156,0.689555,-5.98102,0.289706,0.000877048,30.1147,0
11,1,0,-1.81468,-0.719323,0.377182,-0.329603,0.286117,0.0205582,3.69649,0
12,1,0,-0.0781861,-1.57314,-0.680805,4.715,0.251855,0.0152816,4.70881,0
13,1,0,1.14627,-1.02426,-0.334204,6.0315,0.278211,0.0076069,5.62014,0
14,1,0,1.51019,-0.429181,-2.38115,-7.99849,0.248477,0.0045265,7.90333,0
15,1,0,6.30846,-0.153346,-0.814817,0.766757,0.269499,0.0168882,2.7422,0
16,1,0,6.61623,-0.172164,-0.639019,2.65018,0.223251,0.00577026,25.8222,0
17,1,0,7.51433,-0.0471201,-0.707465,3.4379,0.219482,0.00833123,19.7563,0
18,1,0,7.93268,0.0779654,-0.736477,3.73046,0.217996,0.0126124,17.2842,0
19,1,0,8.33901,0.11191,-0.638949,3.61599,0.217033,0.0132633,16.3634,0
