x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.0038,-0.000906384,-7.64393e-05,5.00971,0.227,0.0141895,15.9977,0
1,0,0,9.99622,0.00290936,0.000357104,5.01539,0.22149,0.013845,15.9979,0
2,0,0,9.98685,0.00368272,0.000485939,5.0286,0.219199,0.0137016,15.998,0
3,0,0,9.97367,0.00488337,0.000674648,5.05121,0.218239,0.0136417,15.998,0
4,0,0,9.95801,0.00631242,0.000758549,5.08516,0.217828,0.013616,15.998,0
5,0,0,9.93908,0.00783867,0.000851429,5.1335,0.217642,0.0136043,15.998,0
6,0,0,9.91645,0.00933061,0.0009978,5.19918,0.217547,0.0135985,15.9979,0
7,0,0,9.8897,0.0107689,0.00120515,5.28575,0.217487,0.0135949,15.9977,0
8,0,0,9.85826,0.0121991,0.00149844,5.397,0.217436,0.0135917,15.9977,0
9,0,0,9.8211,0.0137734,0.00191507,5.53791,0.217384,0.0135884,15.9977,0
10,0,0,9.77639,0.0156283,0.00254626,5.71507,0.217326,0.0135848,15.9977,0
11,0,0,9.72131,0.0182024,0.00371473,5.93849,0.2173,0.0135832,15.9977,0
12,0,0,9.64881,0.0223376,0.00655575,6.22247,0.21732,0.0135841,15.9982,0
13,0,0,9.53952,0.0294733,0.0110408,6.58599,0.220651,0.01379,16.0008,0
14,0,0,9.16095,0.0615388,0.0237839,7.69729,0.216233,0.0134297,16.1011,0
15,0,0,8.83187,0.101702,0.0280135,8.58632,0.215192,0.0131067,16.4184,0
16,0,0,8.32803,0.177449,0.0282277,9.84778,0.214106,0.00996519,17.3882,0
17,0,0,7.49501,0.326134,0.0176998,11.7009,0.213068,0.00563785,19.9099,0
18,0,0,5.3917,0.62399,-0.0208763,14.5361,0.218007,0.00341194,26.1772,0
19,0,0,3.90965,0.417038,-0.0992192,19.8276,0.259858,0.015031,4.63625,0
20,0,0,-1.36439,-0.762464,-0.573655,27.1188,0.2275,0.00999652,22.7579,0
21,0,0,,,,,,,,1
22,0,0,,,,,,,,1
23,0,0,,,,,,,,1
0,1,0,10.0022,-0.000903883,-3.1955e-05,5.00269,0.227064,0.014193,15.9983,0
1,1,0,9.99536,0.0077916,0.000386622,5.00963,0.221613,0.0138519,15.9988,0
2,1,0,9.98696,0.0107796,0.000477135,5.02185,0.219359,0.0137106,15.9992,0
3,1,0,9.97355,0.0150582,0.000744274,5.04249,0.218422,0.0136519,15.9993,0
4,1,0,9.9569,0.019986,0.000957564,5.07414,0.218023,0.013627,15.9993,0
5,1,0,9.93628,0.0250922,0.001204,5.12018,0.217846,0.0136161,15.9992,0
6,1,0,9.91138,0.0299677,0.00151406,5.1838,0.217758,0.013611,15.9988,0
7,1,0,9.88193,0.0345508,0.00186917,5.26847,0.217703,0.013608,15.9982,0
8,1,0,9.84743,0.0390884,0.00229742,5.37775,0.217655,0.0136052,15.9979,0
9,1,0,9.80674,0.0440886,0.00285501,5.51606,0.217608,0.0136024,15.9977,0
10,1,0,9.75789,0.0501798,0.00361285,5.68953,0.217555,0.0135991,15.9977,0
11,1,0,9.69794,0.0585508,0.00482128,5.90692,0.217534,0.0135978,15.9977,0
12,1,0,9.62149,0.0711316,0.00731045,6.18065,0.217558,0.0135991,15.998,0
13,1,0,9.51813,0.0906934,0.0110725,6.52821,0.220823,0.0138017,15.9996,0
14,1,0,9.18618,0.175344,0.0232232,7.56586,0.216605,0.0134746,16.075,0
15,1,0,8.91904,0.271687,0.0314916,8.36059,0.215738,0.0132003,16.3434,0
16,1,0,8.53979,0.446553,0.0363546,9.44642,0.214977,0.0124813,17.224,0
17,1,0,7.99927,0.773036,0.0299291,10.9555,0.214169,0.00672072,19.6397,0
18,1,0,6.87888,1.36318,0.00157499,13.0959,0.215095,0.00335454,25.973,0
19,1,0,5.7104,1.81786,-0.0127936,17.4627,0.25425,0.0136685,4.02698,0
20,1,0,2.77762,2.20337,-0.34523,25.7255,0.258075,0.00755486,3.69785,0
21,1,0,,,,,,,,1
22,1,0,,,,,,,,1
23,1,0,,,,,,,,1
0,2,0,10.0028,-0.000153611,-1.33684e-05,4.99579,0.227062,0.014189,16.0027,0
1,2,0,9.99699,0.0102657,0.000740053,5.00121,0.221613,0.0138465,16.0049,0
2,2,0,9.99064,0.0161888,0.000681629,5.00994,0.219363,0.0137036,16.0077,0
3,2,0,9.97921,0.0240079,0.00065857,5.02587,0.218429,0.0136441,16.009,0
4,2,0,9.96301,0.0329324,0.000759428,5.05254,0.218038,0.0136197,16.009,0
5,2,0,9.94221,0.0419442,0.000886443,5.09393,0.217866,0.0136102,16.0076,0
6,2,0,9.91693,0.0502934,0.00106769,5.15363,0.217787,0.0136078,16.0046,0
7,2,0,9.88733,0.057921,0.00127483,5.23497,0.217739,0.0136077,16.0011,0
8,2,0,9.85328,0.0652048,0.0015355,5.34086,0.2177,0.0136073,15.9988,0
9,2,0,9.8139,0.0730032,0.00192322,5.47486,0.217662,0.0136057,15.9979,0
10,2,0,9.76753,0.0825189,0.00247172,5.64202,0.217619,0.0136032,15.9977,0
11,2,0,9.71174,0.0952861,0.00325849,5.8496,0.217616,0.0136029,15.9977,0
12,2,0,9.643,0.113394,0.00510287,6.10786,0.21774,0.0136104,15.998,0
13,2,0,9.55243,0.141599,0.00848663,6.43117,0.221055,0.0138166,15.9992,0
14,2,0,9.28083,0.249117,0.0195733,7.35867,0.217019,0.0135138,16.0591,0
15,2,0,9.08453,0.353778,0.0267237,8.02754,0.216234,0.0132785,16.2845,0
16,2,0,8.8467,0.534717,0.0313157,8.88522,0.215675,0.0126445,17.0568,0
17,2,0,8.6,0.839873,0.028422,9.96491,0.214814,0.0101704,19.2626,0
18,2,0,8.2986,1.34566,0.0198748,11.2535,0.213591,0.00564668,25.3404,0
19,2,0,8.10583,1.74427,0.0621412,13.3691,0.246186,0.0239714,3.2511,0
20,2,0,9.44279,3.63763,0.117552,14.0569,0.245706,0.0162904,3.36308,0
21,2,0,9.90044,-0.277446,0.352968,8.7699,0.240973,0.062728,2.00913,0
22,2,0,9.05743,-0.332707,0.506759,8.90845,0.242376,0.0355929,2.01512,0
23,2,0,9.70511,-0.72548,0.161157,12.6003,0.247393,0.012405,3.73983,0
0,3,0,10.0014,-0.00143324,0.000246067,4.99176,0.227047,0.0141632,16.0308,0
1,3,0,10.0013,0.00720691,0.00151386,4.99246,0.221591,0.0138126,16.0427,0
2,3,0,9.99811,0.0174461,0.0014918,4.99457,0.219333,0.0136584,16.0585,0
3,3,0,9.99,0.0317949,0.00135824,5.00136,0.218398,0.0135936,16.0662,0
4,3,0,9.97442,0.0464839,0.00125531,5.01866,0.218009,0.0135696,16.066,0
5,3,0,9.95242,0.0604432,0.00132341,5.05204,0.217849,0.0135665,16.0579,0
6,3,0,9.92571,0.0725868,0.00143324,5.10563,0.217794,0.0135779,16.0403,0
7,3,0,9.89512,0.0830737,0.00152695,5.18218,0.217767,0.0135938,16.0196,0
8,3,0,9.86105,0.0925936,0.00165012,5.28369,0.217739,0.013604,16.0055,0
9,3,0,9.82305,0.10249,0.00188583,5.41224,0.217713,0.0136074,15.9996,0
10,3,0,9.77967,0.114392,0.00233279,5.57126,0.217683,0.0136069,15.998,0
11,3,0,9.72869,0.130174,0.00304969,5.76611,0.217695,0.0136079,15.9977,0
12,3,0,9.66768,0.152054,0.00426239,6.00502,0.217844,0.013617,15.9979,0
13,3,0,9.59227,0.183463,0.00731321,6.2984,0.221305,0.0138327,15.9986,0
14,3,0,9.37669,0.295676,0.0172449,7.10607,0.217469,0.013558,16.0399,0
15,3,0,9.23557,0.392673,0.0229879,7.65615,0.216754,0.0133778,16.2026,0
16,3,0,9.08483,0.532873,0.0270893,8.32482,0.216227,0.0128899,16.775,0
17,3,0,8.95602,0.730561,0.0264021,9.10734,0.215459,0.0117001,18.4151,0
18,3,0,8.90414,0.981832,0.0191743,9.95452,0.214155,0.00945565,22.6483,0
19,3,0,8.8682,1.30247,0.0446723,11.999,0.241796,0.0623756,2.90947,0
20,3,0,9.04573,0.605148,0.0812353,11.3113,0.239261,0.101369,2.36029,0
21,3,0,9.56749,0.272595,0.228701,11.0487,0.246111,0.0253438,2.32286,0
22,3,0,6.93133,-1.516,0.308686,16.6947,0.248269,0.0243816,3.381,0
23,3,0,3.72497,-3.57577,0.163919,24.0417,0.250671,0.0103604,5.20299,0
0,4,0,10.0,-0.00603436,-0.000215247,4.99195,0.22697,0.0140429,16.1627,0
1,4,0,10.0066,-0.00647227,0.00206544,4.98941,0.221479,0.0136575,16.2167,0
2,4,0,10.0107,0.0107992,0.00211429,4.98016,0.219171,0.0134596,16.2836,0
3,4,0,10.0068,0.03522,0.00218402,4.97104,0.218201,0.0133731,16.3164,0
4,4,0,9.99287,0.0606536,0.00174101,4.97179,0.217805,0.0133494,16.3158,0
5,4,0,9.96904,0.0812429,0.00192173,4.99252,0.217694,0.0133711,16.2809,0
6,4,0,9.93837,0.0973271,0.00233688,5.03781,0.217725,0.0134372,16.2032,0
7,4,0,9.90514,0.109918,0.00240853,5.10911,0.217773,0.0135193,16.1083,0
8,4,0,9.87029,0.120507,0.00238756,5.20641,0.217783,0.013577,16.0406,0
9,4,0,9.8334,0.131167,0.00248784,5.32965,0.217761,0.0136019,16.0096,0
10,4,0,9.79315,0.143892,0.00278879,5.48034,0.217743,0.0136089,16.0001,0
11,4,0,9.74744,0.160687,0.00341384,5.66185,0.217767,0.0136121,15.998,0
12,4,0,9.69422,0.183779,0.00442818,5.88002,0.217932,0.0136227,15.9977,0
13,4,0,9.63104,0.215015,0.00652711,6.14251,0.221452,0.0138423,15.9982,0
14,4,0,9.45865,0.318912,0.0150708,6.84116,0.217902,0.0136024,16.0193,0
15,4,0,9.34825,0.398431,0.0202403,7.30114,0.217248,0.0134864,16.1086,0
16,4,0,9.22639,0.498491,0.0249109,7.84976,0.216808,0.0131933,16.4332,0
17,4,0,9.10044,0.608749,0.0288028,8.4936,0.216288,0.0124675,17.3481,0
18,4,0,8.96725,0.686411,0.0319387,9.2389,0.215141,0.0110708,19.4332,0
19,4,0,8.7913,0.672802,0.0347865,10.1039,0.212952,0.00915194,23.2685,0
20,4,0,8.4742,0.533209,0.0655336,11.2138,0.21254,0.00648139,27.4388,0
21,4,0,7.57503,-0.378211,0.208512,14.7318,0.246203,0.0325576,3.07459,0
22,4,0,5.41115,-1.52385,0.300485,19.9399,0.24759,0.0178345,3.77252,0
23,4,0,1.94934,-2.52637,0.394899,27.9921,0.249247,0.0152358,4.45571,0
0,5,0,10.0009,-0.00615769,-2.95455e-05,5.01287,0.226702,0.0136349,16.6266,0
1,5,0,10.0164,-0.0380931,0.00242991,5.004,0.221086,0.013136,16.8306,0
2,5,0,10.033,-0.00882042,0.00255292,4.97316,0.218607,0.012814,17.06,0
3,5,0,10.035,0.030304,0.00289573,4.93603,0.217507,0.0126714,17.1652,0
4,5,0,10.0208,0.0754529,0.00290172,4.90834,0.217085,0.0126482,17.1633,0
5,5,0,9.99265,0.106101,0.00306963,4.90951,0.217089,0.0127339,17.0481,0
6,5,0,9.95633,0.126122,0.00349416,4.9452,0.21737,0.0129589,16.7739,0
7,5,0,9.91675,0.139437,0.0036878,5.01312,0.217659,0.0132493,16.428,0
8,5,0,9.87971,0.149211,0.00329424,5.10877,0.217799,0.0134655,16.1746,0
9,5,0,9.84374,0.15897,0.00303367,5.22891,0.217823,0.0135705,16.0512,0
10,5,0,9.80658,0.170924,0.00312995,5.37282,0.2178,0.0136043,16.0096,0
11,5,0,9.76611,0.186917,0.00360304,5.54219,0.217833,0.0136149,15.9996,0
12,5,0,9.72037,0.209049,0.00449592,5.74095,0.218005,0.0136272,15.9979,0
13,5,0,9.66697,0.23875,0.00587123,5.97437,0.221531,0.0138475,15.9979,0
14,5,0,9.52516,0.330653,0.0127649,6.58039,0.218259,0.0136365,16.0055,0
15,5,0,9.42946,0.396296,0.0177052,6.97481,0.217646,0.0135675,16.0417,0
16,5,0,9.31226,0.471436,0.0231876,7.4505,0.21725,0.0134235,16.1842,0
17,5,0,9.16163,0.543879,0.0295119,8.0335,0.21687,0.0130581,16.608,0
