x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.0029,-0.000845809,-2.41539e-06,1.8689,0.227001,0.0141896,15.9977,0
1,0,0,9.99674,0.0032102,5.55392e-06,1.87515,0.22149,0.0138451,15.9977,0
2,0,0,9.98959,0.00354985,0.000119989,1.88464,0.219202,0.0137021,15.9977,0
3,0,0,9.98115,0.00393472,0.000195592,1.89819,0.218246,0.0136423,15.9977,0
4,0,0,9.97234,0.00429658,0.000219845,1.91594,0.21784,0.013617,15.9977,0
5,0,0,9.96282,0.00462323,0.000255162,1.93814,0.217664,0.013606,15.9977,0
6,0,0,9.95247,0.00493229,0.000301302,1.96511,0.217582,0.0136008,15.9977,0
7,0,0,9.94113,0.00521405,0.000371088,1.99722,0.217539,0.0135981,15.9977,0
8,0,0,9.92853,0.00551339,0.000458321,2.03535,0.21751,0.0135963,15.9977,0
9,0,0,9.9144,0.00585684,0.000582954,2.08066,0.217486,0.0135948,15.9977,0
10,0,0,9.89829,0.00623215,0.000757506,2.13483,0.217463,0.0135934,15.9977,0
11,0,0,9.8795,0.00675863,0.000987565,2.20032,0.217438,0.0135918,15.9977,0
12,0,0,9.85703,0.00746654,0.00133001,2.28076,0.217409,0.0135896,15.9982,0
13,0,0,9.79278,0.0103328,0.002334,2.51083,0.221296,0.0138156,16.0178,0
14,0,0,9.74495,0.0135683,0.004285,2.68007,0.221182,0.0137381,16.0999,0
15,0,0,9.65787,0.0207828,0.00858674,2.90385,0.218359,0.0133064,16.41,0
16,0,0,9.51575,0.0372266,0.0132,3.22722,0.216351,0.0124671,17.3538,0
17,0,0,9.26986,0.0809493,0.0126537,3.75368,0.21413,0.0108019,19.8234,0
18,0,0,8.5902,0.161734,0.00257019,4.66572,0.210572,0.00749466,26.1391,0
19,0,0,7.92025,0.225665,0.0403019,6.99896,0.246198,0.018109,3.87937,0
20,0,0,4.40507,0.334029,-0.371097,14.472,0.272104,0.00486343,8.41241,0
21,0,0,,,,,,,,1
22,0,0,,,,,,,,1
23,0,0,,,,,,,,1
0,1,0,10.0008,0.00024013,8.77009e-05,1.86257,0.227065,0.0141936,15.9977,0
1,1,0,9.99568,0.00894415,0.000150648,1.87021,0.221612,0.0138527,15.9977,0
2,1,0,9.98885,0.0100583,0.000340878,1.88027,0.219361,0.013712,15.9977,0
3,1,0,9.98047,0.0112022,0.000463603,1.89401,0.218426,0.0136536,15.9977,0
4,1,0,9.97162,0.0122832,0.000521097,1.91183,0.218032,0.0136289,15.9977,0
5,1,0,9.96205,0.0132703,0.000589441,1.93403,0.217863,0.0136184,15.9977,0
6,1,0,9.95161,0.0142266,0.000664886,1.96092,0.217784,0.0136134,15.9977,0
7,1,0,9.94012,0.0151471,0.000755426,1.99292,0.217743,0.0136109,15.9977,0
8,1,0,9.92729,0.0161354,0.000869484,2.03077,0.217716,0.0136092,15.9977,0
9,1,0,9.91271,0.0172501,0.00103096,2.07558,0.217695,0.0136079,15.9977,0
10,1,0,9.89594,0.0186143,0.00121316,2.12908,0.217673,0.0136065,15.9977,0
11,1,0,9.87617,0.0203937,0.00149536,2.19338,0.217651,0.0136051,15.9977,0
12,1,0,9.85231,0.0228443,0.0018991,2.27202,0.217622,0.0136031,15.998,0
13,1,0,9.78413,0.0323292,0.00310665,2.49374,0.221439,0.0138315,16.0098,0
14,1,0,9.73429,0.042241,0.00452432,2.65268,0.22135,0.0137768,16.0669,0
15,1,0,9.65883,0.0603239,0.00820327,2.85648,0.218757,0.0134166,16.305,0
16,1,0,9.55628,0.0963202,0.0128487,3.13445,0.216991,0.012699,17.0873,0
17,1,0,9.41717,0.178421,0.0152346,3.53627,0.215112,0.0111641,19.2682,0
18,1,0,9.16278,0.347922,0.0145679,4.10185,0.212105,0.00839115,25.2773,0
19,1,0,8.96663,0.657755,0.055276,5.23576,0.240849,0.0402699,3.23622,0
20,1,0,9.38967,1.96048,0.0478275,6.2327,0.244583,0.0228218,3.83318,0
21,1,0,10.1004,0.200797,0.161256,4.17662,0.242278,0.0676377,2.61896,0
22,1,0,9.39043,-0.288183,0.0908989,3.7182,0.240157,0.0628277,2.36093,0
23,1,0,9.47454,-1.73445,0.308693,6.1685,0.248658,0.0124859,4.10819,0
0,2,0,10.0001,0.00203769,-4.40339e-05,1.85461,0.227066,0.0141936,15.9977,0
1,2,0,9.99563,0.0139652,-6.98655e-05,1.8621,0.221617,0.013853,15.9977,0
2,2,0,9.98869,0.0162712,2.43698e-05,1.8725,0.219369,0.0137125,15.9977,0
3,2,0,9.98041,0.0183231,7.40797e-05,1.88645,0.218437,0.0136542,15.9977,0
4,2,0,9.97164,0.0201618,8.18992e-05,1.9044,0.218044,0.0136297,15.9977,0
5,2,0,9.96218,0.021829,9.68754e-05,1.92668,0.217876,0.0136192,15.9977,0
6,2,0,9.9519,0.0234026,0.00013566,1.95352,0.217798,0.0136143,15.9977,0
