x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.0029,-0.000929996,-0.000327748,0.383271,0.227014,0.0141875,16.001,0
1,0,0,9.98894,0.00625038,0.000752561,0.396456,0.221515,0.0138306,16.0162,0
2,0,0,9.96312,0.0082583,0.00146679,0.440036,0.219207,0.0136236,16.0903,0
3,0,0,9.92132,0.0131994,0.00254357,0.531685,0.218149,0.0133269,16.369,0
4,0,0,9.84507,0.025848,0.00608275,0.700955,0.21721,0.0126118,17.2228,0
5,0,0,9.68059,0.0633106,0.00737865,1.0151,0.21541,0.0110453,19.5024,0
6,0,0,9.24473,0.142007,-0.00585065,1.60424,0.212049,0.00822901,25.7684,0
7,0,0,8.71195,0.201858,-0.0110626,3.25965,0.244011,0.0215849,3.76449,0
8,0,0,5.86607,-0.197344,0.151999,9.73922,0.248543,0.00795278,5.62701,0
9,0,0,9.11345,0.572766,0.577103,-3.46137,0.282306,0.00232094,55.3212,0
10,0,0,9.85264,0.520171,0.40241,-4.22012,0.302048,0.00306237,64.5344,0
11,0,0,11.1772,0.0940617,0.390519,-7.43465,0.300328,0.000826152,78.3952,0
12,0,0,5.5527,-1.8744,0.162714,-3.61797,0.267877,0.00992642,3.51008,0
13,0,0,8.48316,-1.47695,-0.0694069,-1.32999,0.265554,0.0154448,2.93797,0
14,0,0,8.95859,-0.879586,-0.0261714,0.184077,0.218692,0.00815951,26.1442,0
15,0,0,9.53962,-0.625586,-0.0583825,1.09651,0.218253,0.0125617,17.3745,0
16,0,0,9.46693,-0.610704,-0.0497342,1.16651,0.22108,0.0134651,16.4187,0
17,0,0,9.41683,-0.521341,-0.0298427,0.957458,0.218851,0.0135909,16.1027,0
18,0,0,9.49527,-0.444806,-0.02905,0.748083,0.217887,0.0136021,16.0186,0
19,0,0,9.5484,-0.369912,-0.0266452,0.616421,0.217489,0.0135922,16.0011,0
20,0,0,9.60684,-0.305067,-0.0239634,0.519349,0.217338,0.0135852,15.9982,0
21,0,0,9.66181,-0.250985,-0.021358,0.440345,0.217292,0.0135827,15.9977,0
22,0,0,9.71213,-0.206648,-0.0190007,0.370856,0.217293,0.0135827,15.9977,0
23,0,0,9.75978,-0.171081,-0.0170073,0.303906,0.217321,0.0135845,15.9977,0
0,1,0,10.0011,-6.32954e-05,-0.000245609,0.365737,0.227079,0.0141933,15.999,0
1,1,0,9.98662,0.0203215,0.00095747,0.37875,0.221645,0.0138468,16.007,0
2,1,0,9.96141,0.0267006,0.00188417,0.41565,0.219392,0.0136689,16.0505,0
3,1,0,9.92341,0.0418749,0.00275795,0.489227,0.218416,0.0134543,16.2339,0
4,1,0,9.86946,0.0747127,0.00509605,0.613915,0.217817,0.0129353,16.8389,0
5,1,0,9.78918,0.151882,0.00760142,0.813099,0.216521,0.0117039,18.4999,0
6,1,0,9.70674,0.323626,0.00262191,1.10579,0.214436,0.009446,22.7012,0
7,1,0,9.63611,1.52813,-0.00242951,3.58666,0.247142,0.0136522,3.48443,0
8,1,0,10.8012,0.6217,0.041587,-0.687442,0.243847,0.0223187,2.28451,0
9,1,0,10.7034,0.186817,0.0610005,-0.118845,0.241651,0.0913007,2.01676,0
10,1,0,10.5981,-0.158695,0.106055,-2.18339,0.239846,0.0684255,3.39607,0
11,1,0,10.7763,-1.07789,0.0577286,-2.89289,0.241384,0.0369663,2.52998,0
12,1,0,9.88183,-0.867527,0.0108356,-2.23818,0.244955,0.0279681,2.07701,0
13,1,0,9.21704,-0.815145,-0.027593,-1.5719,0.248374,0.0290512,2.16743,0
14,1,0,9.67956,-0.0775594,0.00353623,-0.530425,0.218041,0.00862424,25.2823,0
15,1,0,9.87222,0.223194,-0.00788111,0.091882,0.21881,0.0127964,17.0993,0
16,1,0,9.94099,0.23086,-0.0114601,0.197687,0.221515,0.0135813,16.3103,0
17,1,0,9.9774,0.126182,-0.0176181,0.213585,0.219459,0.0136576,16.0687,0
18,1,0,9.98518,0.0674861,-0.0168091,0.187494,0.218567,0.0136516,16.0103,0
19,1,0,9.97765,0.0383425,-0.0159617,0.163463,0.218171,0.013636,15.9996,0
20,1,0,9.97221,0.0214697,-0.0149037,0.14403,0.217988,0.0136259,15.998,0
21,1,0,9.97003,0.0101862,-0.0137776,0.126703,0.217898,0.0136206,15.9977,0
22,1,0,9.9709,0.00149468,-0.0127158,0.108837,0.217855,0.0136178,15.9977,0
23,1,0,9.97479,-0.00697035,-0.0118274,0.0878579,0.217838,0.0136168,15.9977,0
0,2,0,10.001,0.001857,-0.000330938,0.33724,0.227079,0.0141941,15.9982,0
1,2,0,9.98947,0.0299528,0.000756939,0.348632,0.221655,0.0138521,16.0015,0
2,2,0,9.97259,0.0378092,0.00146055,0.375544,0.219421,0.013695,16.0219,0
3,2,0,9.94883,0.0550654,0.00205889,0.425393,0.218491,0.0135569,16.1166,0
4,2,0,9.92409,0.0884702,0.00297716,0.50013,0.218041,0.0132571,16.4471,0
5,2,0,9.90347,0.151153,0.00469106,0.596814,0.217418,0.0125363,17.343,0
6,2,0,9.91022,0.263682,0.00619683,0.689409,0.216252,0.0112093,19.2923,0
7,2,0,10.0221,0.445914,0.00589829,0.699594,0.214232,0.00947679,22.6059,0
8,2,0,10.1318,0.589813,-0.0203462,1.1278,0.239612,0.0849848,2.65535,0
9,2,0,10.4225,0.312622,0.00549865,0.0837315,0.240117,0.0906063,2.15037,0
10,2,0,10.4107,-0.0887951,0.0343325,-1.06788,0.238811,0.107714,2.2171,0
11,2,0,10.4631,-0.331107,0.0341608,-1.57579,0.239223,0.0851232,2.28596,0
12,2,0,10.2517,-0.683236,0.00551025,-1.71491,0.240319,0.0630893,2.15121,0
13,2,0,9.84349,-0.420171,-0.0275517,-1.05068,0.240682,0.0808982,2.14685,0
14,2,0,9.90157,-0.0548694,-0.000779113,-0.269444,0.216776,0.0119358,18.1619,0
15,2,0,9.92704,0.0111796,-0.00122607,-0.113907,0.217932,0.0130313,16.7237,0
16,2,0,9.96175,0.0425873,0.000250781,-0.0297297,0.221612,0.0136826,16.1967,0
17,2,0,9.98558,0.0494984,-6.03947e-05,0.0046447,0.219436,0.0136803,16.0403,0
18,2,0,9.99361,0.0358365,-0.000738571,0.0180441,0.218504,0.0136524,16.0048,0
19,2,0,9.9962,0.0260135,-0.00122663,0.0222658,0.218114,0.0136332,15.9988,0
20,2,0,9.99678,0.0196538,-0.0015562,0.0230064,0.217943,0.0136232,15.9979,0
21,2,0,9.99716,0.0149305,-0.00178488,0.0216993,0.217866,0.0136186,15.9977,0
22,2,0,9.99793,0.0105505,-0.00197676,0.018298,0.217832,0.0136164,15.9977,0
23,2,0,9.9989,0.00546318,-0.00217186,0.0124527,0.21782,0.0136157,15.9977,0
0,3,0,10.0003,0.00363151,-0.000219883,0.302693,0.227079,0.0141943,15.9979,0
1,3,0,9.99348,0.0350534,0.00068672,0.310601,0.221658,0.0138546,15.9989,0
2,3,0,9.98375,0.043504,0.0010783,0.327226,0.219435,0.0137096,16.0059,0
3,3,0,9.97181,0.0587024,0.00135815,0.355669,0.218529,0.0136221,16.0422,0
4,3,0,9.963,0.0843375,0.00172074,0.392391,0.218153,0.0134839,16.1788,0
5,3,0,9.96351,0.124771,0.00226737,0.428325,0.217922,0.0131635,16.555,0
6,3,0,9.98407,0.174992,0.00417319,0.441515,0.21754,0.0125622,17.3171,0
7,3,0,10.0443,0.226445,0.00620794,0.394612,0.21665,0.0117772,18.3957,0
8,3,0,10.1292,0.198501,0.00772933,0.235036,0.215423,0.0112024,19.2301,0
9,3,0,10.1886,0.106976,0.00890625,-0.00266408,0.214958,0.0110094,19.525,0
10,3,0,10.2054,0.00318811,0.00857869,-0.239126,0.214255,0.0109297,19.6031,0
11,3,0,10.1844,-0.0936693,0.0066419,-0.417995,0.214049,0.0109089,19.6214,0
12,3,0,10.1159,-0.17643,0.00320365,-0.510098,0.214097,0.0109597,19.5349,0
13,3,0,10.0314,-0.175752,0.000124329,-0.479126,0.214714,0.0112045,19.1632,0
14,3,0,9.96094,-0.0727587,-0.00198277,-0.245045,0.217506,0.0128107,16.9785,0
15,3,0,9.96297,-0.0364653,-0.00140477,-0.147141,0.218149,0.0133485,16.3425,0
16,3,0,9.97518,-0.0161505,-0.000706805,-0.081165,0.221682,0.0137771,16.0907,0
17,3,0,9.9884,-0.00820228,-0.00064148,-0.0407257,0.219457,0.013702,16.0165,0
18,3,0,9.99563,-0.00855754,-0.000588286,-0.0182389,0.218517,0.0136567,16.0007,0
19,3,0,9.99907,-0.00946175,-0.000618929,-0.00633228,0.218118,0.013634,15.9982,0
20,3,0,10.0004,-0.00984478,-0.000691731,-3.37895e-05,0.217945,0.0136235,15.9977,0
21,3,0,10.0009,-0.0100969,-0.000769139,0.00293615,0.21787,0.0136188,15.9977,0
22,3,0,10.0011,-0.0105556,-0.000844855,0.0035693,0.217836,0.0136167,15.9977,0
23,3,0,10.0011,-0.0114949,-0.000941144,0.00245872,0.217822,0.0136158,15.9977,0
0,4,0,10.0001,0.00474997,-0.000162135,0.266053,0.227077,0.0141944,15.9977,0
1,4,0,9.99686,0.0359608,0.000573991,0.270437,0.221657,0.0138554,15.9979,0
2,4,0,9.99217,0.0434113,0.000874178,0.278961,0.219436,0.0137151,15.9996,0
3,4,0,9.98726,0.0553709,0.000951245,0.292169,0.218537,0.0136502,16.0098,0
4,4,0,9.98624,0.0729889,0.00107424,0.305636,0.218183,0.0135924,16.0518,0
5,4,0,9.9926,0.0951624,0.00155207,0.311733,0.218036,0.0134796,16.1752,0
6,4,0,10.0106,0.11524,0.00213827,0.297379,0.217915,0.0132658,16.4269,0
7,4,0,10.0438,0.129695,0.00300128,0.246497,0.2177,0.0129834,16.7676,0
8,4,0,10.0869,0.113531,0.00384789,0.145274,0.217448,0.0127639,17.0361,0
9,4,0,10.1174,0.0681072,0.00404098,0.00714332,0.21737,0.0126712,17.1547,0
10,4,0,10.1297,0.0105496,0.00333173,-0.133887,0.217072,0.012626,17.1925,0
11,4,0,10.1191,-0.0459018,0.00197247,-0.24608,0.216996,0.0126181,17.1973,0
12,4,0,10.0846,-0.0906241,0.000261044,-0.310803,0.217058,0.0126489,17.1602,0
13,4,0,10.0419,-0.100812,-0.00073019,-0.312086,0.217255,0.0127649,17.0198,0
14,4,0,9.99107,-0.0590307,-0.00097822,-0.201362,0.217925,0.0133382,16.3385,0
15,4,0,9.98586,-0.0383115,-0.000542293,-0.141476,0.218245,0.0135406,16.1178,0
16,4,0,9.98775,-0.0252931,-0.000201683,-0.0941276,0.221714,0.0138323,16.0287,0
17,4,0,9.99273,-0.0173271,-3.95545e-05,-0.0596891,0.219467,0.0137136,16.0036,0
18,4,0,9.9966,-0.01424,-5.78365e-07,-0.0368714,0.218518,0.0136586,15.9986,0
19,4,0,9.99913,-0.0129348,-1.26411e-05,-0.0224202,0.218116,0.0136341,15.9979,0
20,4,0,10.0003,-0.0122776,-7.0862e-05,-0.0132461,0.217942,0.0136233,15.9977,0
21,4,0,10.0008,-0.0119123,-0.000159371,-0.00749149,0.217866,0.0136186,15.9977,0
22,4,0,10.0009,-0.0118005,-0.000258122,-0.00406068,0.217832,0.0136164,15.9977,0
23,4,0,10.0006,-0.0118744,-0.000360201,-0.00219417,0.217817,0.0136155,15.9977,0
0,5,0,10.0001,0.0053416,-0.000144168,0.230538,0.227075,0.0141942,15.9977,0
1,5,0,9.99925,0.034143,0.000477221,0.231995,0.221653,0.0138553,15.9977,0
2,5,0,9.99761,0.0400164,0.000714867,0.235043,0.21943,0.0137161,15.998,0
3,5,0,9.99664,0.0484499,0.000833593,0.238814,0.218529,0.013658,16.0001,0
4,5,0,9.99896,0.0591471,0.00111011,0.239651,0.218175,0.0136277,16.0096,0
5,5,0,10.0061,0.0699704,0.00156437,0.232395,0.218043,0.0135933,16.0405,0
6,5,0,10.0194,0.0788954,0.00154846,0.21026,0.217985,0.0135331,16.1076,0
7,5,0,10.0391,0.081971,0.00127116,0.166764,0.217928,0.0134518,16.2006,0
8,5,0,10.064,0.0708435,0.00129866,0.0986473,0.217889,0.0133869,16.2762,0
9,5,0,10.08,0.0450979,0.00135259,0.0124663,0.217978,0.0133629,16.3121,0
10,5,0,10.0876,0.0114285,0.000938872,-0.0759347,0.217782,0.0133411,16.3242,0
11,5,0,10.0821,-0.0226023,0.000421612,-0.149188,0.217725,0.0133362,16.3258,0
12,5,0,10.0633,-0.0492465,6.1682e-05,-0.195792,0.217737,0.0133459,16.3149,0
13,5,0,10.0402,-0.0599991,-1.51066e-05,-0.20793,0.217793,0.0133832,16.2736,0
14,5,0,10.0054,-0.044653,-0.000307455,-0.158443,0.21798,0.0135487,16.0886,0
15,5,0,9.99902,-0.0326551,-0.000296277,-0.1229,0.218215,0.0136141,16.0286,0
16,5,0,9.99702,-0.0238677,-0.00013826,-0.0911719,0.221716,0.0138528,16.0052,0
17,5,0,9.9978,-0.0178672,-5.4852e-05,-0.0651507,0.219464,0.0137173,15.999,0
18,5,0,9.99888,-0.0146037,-3.66302e-05,-0.0455151,0.218514,0.013659,15.9979,0
19,5,0,9.99996,-0.0127643,-1.75748e-05,-0.0315289,0.218112,0.0136339,15.9977,0
20,5,0,10.0006,-0.011649,-3.32668e-05,-0.0216207,0.217938,0.0136231,15.9977,0
21,5,0,10.0008,-0.0109392,-7.66872e-05,-0.0145905,0.217862,0.0136183,15.9977,0
22,5,0,10.0007,-0.0105035,-0.0001334,-0.00959141,0.217828,0.0136162,15.9977,0
23,5,0,10.0004,-0.0101974,-0.000197623,-0.0059786,0.217812,0.0136152,15.9977,0
0,6,0,10.0001,0.00553739,3.73028e-05,0.196648,0.227072,0.014194,15.9977,0
1,6,0,10.0003,0.0308214,0.000505575,0.197129,0.221646,0.0138548,15.9977,0
2,6,0,10.0007,0.0351769,0.000726244,0.196981,0.219421,0.0137158,15.9977,0
3,6,0,10.0018,0.0406689,0.000863321,0.195529,0.218515,0.0136589,15.998,0
4,6,0,10.0052,0.0466417,0.00109085,0.190243,0.218154,0.013635,15.9996,0
5,6,0,10.0115,0.052119,0.00119155,0.178112,0.218017,0.0136215,16.0054,0
6,6,0,10.021,0.0555397,0.00102966,0.155797,0.217969,0.0136068,16.0192,0
7,6,0,10.0341,0.0547702,0.000832264,0.120782,0.217946,0.013588,16.0396,0
8,6,0,10.048,0.0466784,0.000888486,0.072746,0.217964,0.0135746,16.0567,0
9,6,0,10.0573,0.0310145,0.000927221,0.0155028,0.218112,0.013577,16.0648,0
10,6,0,10.0615,0.0105869,0.000651412,-0.0426296,0.217964,0.0135654,16.0676,0
11,6,0,10.0583,-0.0103903,0.000241986,-0.0921988,0.217904,0.0135612,16.0682,0
12,6,0,10.0478,-0.0272183,-5.27356e-05,-0.126297,0.217893,0.0135625,16.0659,0
13,6,0,10.0348,-0.0360643,-0.00013018,-0.140747,0.217901,0.0135707,16.0567,0
14,6,0,10.0118,-0.0325704,-0.000189984,-0.121766,0.217961,0.0136089,16.0161,0
15,6,0,10.0059,-0.0264587,-0.000247905,-0.101456,0.218174,0.0136328,16.0036,0
16,6,0,10.0027,-0.0206974,-0.00022761,-0.0809551,0.221705,0.0138574,15.999,0
17,6,0,10.0017,-0.0164537,-0.000188619,-0.0624092,0.219453,0.0137177,15.9979,0
18,6,0,10.0012,-0.0137492,-0.000178368,-0.0469131,0.218507,0.0136586,15.9977,0
19,6,0,10.0012,-0.0119648,-0.000161739,-0.0348066,0.218105,0.0136335,15.9977,0
20,6,0,10.0012,-0.0107514,-0.000144372,-0.025501,0.217933,0.0136227,15.9977,0
21,6,0,10.0011,-0.00989231,-0.000144944,-0.0183354,0.217858,0.013618,15.9977,0
22,6,0,10.0008,-0.00927434,-0.000160746,-0.0127634,0.217825,0.013616,15.9977,0
23,6,0,10.0004,-0.00878752,-0.000183728,-0.00833503,0.217809,0.013615,15.9977,0
0,7,0,10.0001,0.00510778,0.000145857,0.166735,0.227071,0.0141939,15.9977,0
1,7,0,10.0008,0.0267394,0.000528417,0.166813,0.221639,0.0138544,15.9977,0
2,7,0,10.0022,0.029917,0.000699701,0.165001,0.219411,0.0137151,15.9977,0
3,7,0,10.0042,0.0334532,0.000801017,0.160984,0.218501,0.0136582,15.9977,0
4,7,0,10.0077,0.0368516,0.000866895,0.153299,0.218134,0.0136352,15.9979,0
5,7,0,10.0129,0.0394296,0.000838188,0.140268,0.217991,0.0136255,15.9988,0
6,7,0,10.02,0.0402734,0.000626718,0.120341,0.217938,0.0136203,16.001,0
7,7,0,10.0289,0.0383153,0.000489514,0.0926906,0.217917,0.0136162,16.0043,0
8,7,0,10.0368,0.0324227,0.000550787,0.0576591,0.217948,0.0136156,16.0073,0
9,7,0,10.0424,0.0222487,0.000547988,0.0176906,0.218114,0.0136248,16.0086,0
10,7,0,10.0448,0.00934936,0.000393075,-0.0223218,0.217987,0.0136164,16.0092,0
11,7,0,10.0429,-0.00399875,0.000157864,-0.0571391,0.217923,0.0136121,16.0095,0
12,7,0,10.037,-0.0150315,-4.24087e-05,-0.082603,0.2179,0.0136111,16.009,0
13,7,0,10.0289,-0.021965,-9.402e-05,-0.0964321,0.217894,0.0136121,16.0074,0
14,7,0,10.0143,-0.0232545,-4.21695e-05,-0.0926058,0.217929,0.01362,16.0007,0
15,7,0,10.0093,-0.0204052,-9.36968e-05,-0.081609,0.218137,0.0136347,15.9986,0
16,7,0,10.006,-0.0171668,-0.000126057,-0.0688306,0.221692,0.0138576,15.9979,0
17,7,0,10.0042,-0.0142173,-0.000158194,-0.0559699,0.219442,0.0137171,15.9977,0
18,7,0,10.0031,-0.0121757,-0.000164866,-0.0443059,0.218498,0.0136581,15.9977,0
19,7,0,10.0025,-0.0106942,-0.0001633,-0.0344503,0.218097,0.013633,15.9977,0
20,7,0,10.002,-0.00958935,-0.000162682,-0.026321,0.217927,0.0136224,15.9977,0
21,7,0,10.0016,-0.00874227,-0.000157898,-0.0196532,0.217854,0.0136178,15.9977,0
22,7,0,10.0011,-0.00808186,-0.000153724,-0.0141409,0.217821,0.0136157,15.9977,0
23,7,0,10.0007,-0.00754936,-0.000159103,-0.00948597,0.217806,0.0136148,15.9977,0
0,8,0,10.0001,0.00435279,0.000113403,0.14198,0.227069,0.0141938,15.9977,0
1,8,0,10.001,0.0226429,0.000409869,0.141236,0.221633,0.0138541,15.9977,0
2,8,0,10.0028,0.0250312,0.000498318,0.138647,0.219402,0.0137146,15.9977,0
3,8,0,10.0052,0.0273348,0.000557189,0.133679,0.218487,0.0136574,15.9977,0
4,8,0,10.0083,0.0292444,0.000550342,0.125493,0.218116,0.0136342,15.9977,0
5,8,0,10.0128,0.0303184,0.000473379,0.113265,0.217968,0.0136248,15.9979,0
6,8,0,10.0181,0.0300513,0.000356104,0.0963174,0.217911,0.013621,15.9982,0
7,8,0,10.0239,0.0278974,0.000308238,0.0744437,0.217888,0.0136192,15.9986,0
8,8,0,10.0288,0.0233466,0.000321301,0.048199,0.217922,0.0136209,15.999,0
9,8,0,10.0324,0.0167956,0.000303668,0.0192205,0.218093,0.0136315,15.9992,0
10,8,0,10.0338,0.00827849,0.000226911,-0.00944505,0.217974,0.0136239,15.9993,0
11,8,0,10.0327,-0.000546331,9.95927e-05,-0.0347667,0.217907,0.0136197,15.9995,0
12,8,0,10.0292,-0.00806969,-2.89809e-05,-0.054215,0.21788,0.0136181,15.9993,0
13,8,0,10.0241,-0.0133852,-9.45881e-05,-0.06642,0.217868,0.0136176,15.999,0
14,8,0,10.0147,-0.0164866,2.26084e-05,-0.0699664,0.217902,0.0136204,15.9982,0
15,8,0,10.0106,-0.0154159,-5.68193e-06,-0.0645262,0.218107,0.0136335,15.9979,0
16,8,0,10.0078,-0.013752,-4.21133e-05,-0.0568889,0.22168,0.013857,15.9977,0
17,8,0,10.0058,-0.011916,-9.05578e-05,-0.0482386,0.219431,0.0137164,15.9977,0
18,8,0,10.0044,-0.0103865,-0.000121875,-0.0397196,0.218488,0.0136574,15.9977,0
19,8,0,10.0035,-0.00923988,-0.000128869,-0.0320228,0.218091,0.0136326,15.9977,0
20,8,0,10.0028,-0.00832034,-0.000131405,-0.0252623,0.217922,0.0136221,15.9977,0
21,8,0,10.0022,-0.00756457,-0.000134537,-0.0193899,0.21785,0.0136176,15.9977,0
22,8,0,10.0016,-0.00693662,-0.000139693,-0.014273,0.217818,0.0136155,15.9977,0
23,8,0,10.0011,-0.00642071,-0.000139747,-0.00975891,0.217803,0.0136146,15.9977,0
0,9,0,10.0001,0.00362618,5.2657e-05,0.12108,0.227069,0.0141938,15.9977,0
1,9,0,10.0012,0.0189798,0.000275237,0.119988,0.221629,0.0138538,15.9977,0
2,9,0,10.003,0.0208086,0.000321982,0.117134,0.219394,0.0137141,15.9977,0
3,9,0,10.0053,0.0223492,0.000330949,0.11205,0.218475,0.0136566,15.9977,0
4,9,0,10.0083,0.0234036,0.000309119,0.104295,0.218101,0.0136333,15.9977,0
5,9,0,10.0118,0.0237358,0.000269206,0.0934788,0.217949,0.0136238,15.9977,0
6,9,0,10.0157,0.0230518,0.000208991,0.0793232,0.217891,0.0136201,15.9977,0
7,9,0,10.0196,0.0210584,0.000204472,0.0619076,0.217867,0.0136185,15.9979,0
8,9,0,10.0229,0.0175407,0.000218846,0.0417966,0.217899,0.0136204,15.998,0
9,9,0,10.0253,0.0131797,0.000208416,0.0201738,0.218073,0.0136313,15.998,0
10,9,0,10.0262,0.0073342,0.000161976,-0.00105187,0.21796,0.0136242,15.998,0
11,9,0,10.0256,0.00127948,8.40435e-05,-0.0200372,0.217891,0.0136199,15.998,0
12,9,0,10.0234,-0.00401243,-8.72461e-06,-0.0352003,0.217861,0.013618,15.998,0
13,9,0,10.0203,-0.00805503,-5.20677e-05,-0.0456806,0.217847,0.0136171,15.998,0
14,9,0,10.0137,-0.011624,6.59222e-06,-0.052473,0.217881,0.0136195,15.9977,0
15,9,0,10.0109,-0.0115003,1.65142e-05,-0.050361,0.218085,0.0136322,15.9977,0
16,9,0,10.0085,-0.0107254,4.96058e-06,-0.046084,0.22167,0.0138563,15.9977,0
17,9,0,10.0067,-0.00967902,-3.23218e-05,-0.0404841,0.219421,0.0137158,15.9977,0
18,9,0,10.0053,-0.00867716,-7.33663e-05,-0.0344218,0.21848,0.0136569,15.9977,0
19,9,0,10.0043,-0.00778097,-8.97678e-05,-0.0285735,0.218085,0.0136323,15.9977,0
20,9,0,10.0034,-0.00707,-9.65073e-05,-0.02313,0.217918,0.0136218,15.9977,0
21,9,0,10.0027,-0.00643901,-9.97488e-05,-0.0181497,0.217847,0.0136174,15.9977,0
22,9,0,10.0021,-0.00587649,-0.000102452,-0.0136086,0.217815,0.0136154,15.9977,0
23,9,0,10.0015,-0.00538496,-0.000105133,-0.00944237,0.217801,0.0136145,15.9977,0
0,10,0,10.0001,0.00306764,1.92169e-05,0.103493,0.227067,0.0141937,15.9977,0
1,10,0,10.0011,0.0158722,0.000176897,0.102393,0.221626,0.0138536,15.9977,0
2,10,0,10.0029,0.0172854,0.000195084,0.0996089,0.219387,0.0137136,15.9977,0
3,10,0,10.0051,0.0183388,0.000186961,0.0948478,0.218467,0.0136561,15.9977,0
4,10,0,10.0077,0.0189224,0.000178058,0.0879045,0.218091,0.0136326,15.9977,0
5,10,0,10.0104,0.0189043,0.000152114,0.078595,0.217936,0.0136229,15.9977,0
6,10,0,10.0134,0.0181036,0.000129473,0.0668652,0.217876,0.0136192,15.9977,0
7,10,0,10.0162,0.0163781,0.000138223,0.0529109,0.21785,0.0136175,15.9977,0
8,10,0,10.0185,0.0136519,0.000142546,0.0372297,0.217882,0.0136195,15.9977,0
9,10,0,10.0201,0.0106672,0.000131727,0.0207227,0.218059,0.0136306,15.9977,0
10,10,0,10.0209,0.00652227,0.000103874,0.00455796,0.217948,0.0136237,15.9977,0
11,10,0,10.0205,0.00223818,5.99582e-05,-0.0100651,0.21788,0.0136194,15.9977,0
12,10,0,10.0192,-0.00159558,1.36382e-05,-0.0221292,0.217846,0.0136173,15.9977,0
13,10,0,10.0172,-0.00469511,-2.18071e-05,-0.03103,0.217832,0.0136164,15.9977,0
14,10,0,10.0126,-0.00811411,-6.13081e-06,-0.0389944,0.217865,0.0136185,15.9977,0
15,10,0,10.0104,-0.00846854,2.12363e-06,-0.0388305,0.218067,0.0136311,15.9977,0
16,10,0,10.0086,-0.00825814,1.11182e-05,-0.0367601,0.221661,0.0138558,15.9977,0
17,10,0,10.0071,-0.0077031,-2.70235e-06,-0.033307,0.219415,0.0137154,15.9977,0
18,10,0,10.0058,-0.00708418,-2.74855e-05,-0.0291167,0.218475,0.0136566,15.9977,0
