x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.0,7.55412e-08,-1.07808e-07,4.22567e-05,0.227158,0.0141994,15.9977,0
1,0,0,10.0,1.9631e-07,-1.71187e-08,4.11284e-05,0.221754,0.0138616,15.9977,0
2,0,0,10.0,2.51452e-07,-1.45515e-07,4.20351e-05,0.219533,0.0137228,15.9977,0
3,0,0,10.0,3.05898e-07,-2.43953e-07,4.37483e-05,0.21862,0.0136657,15.9977,0
4,0,0,10.0,3.49405e-07,-3.26437e-07,4.58906e-05,0.218244,0.0136422,15.9977,0
5,0,0,10.0,3.78288e-07,-3.98731e-07,4.82262e-05,0.218088,0.0136324,15.9977,0
6,0,0,10.0,3.90408e-07,-4.56981e-07,5.05927e-05,0.218025,0.0136285,15.9977,0
7,0,0,10.0,3.88723e-07,-5.01598e-07,5.28561e-05,0.217998,0.0136268,15.9977,0
8,0,0,10.0,3.85766e-07,-5.38936e-07,5.49243e-05,0.217988,0.0136262,15.9977,0
9,0,0,10.0,3.80767e-07,-5.73805e-07,5.67432e-05,0.217982,0.0136258,15.9977,0
10,0,0,10.0,3.75486e-07,-6.01046e-07,5.83e-05,0.217981,0.0136257,15.9977,0
11,0,0,10.0,3.80543e-07,-6.22399e-07,5.96237e-05,0.21798,0.0136257,15.9977,0
12,0,0,10.0,3.90342e-07,-6.36294e-07,6.08209e-05,0.21798,0.0136257,15.9977,0
13,0,0,10.0,4.51961e-07,-6.27266e-07,6.34648e-05,0.227029,0.0141913,15.9977,0
14,0,0,10.0,4.64687e-07,-5.91064e-07,6.41895e-05,0.221702,0.0138583,15.9977,0
15,0,0,10.0,4.2935e-07,-5.80179e-07,6.31658e-05,0.219512,0.0137214,15.9977,0
16,0,0,10.0,3.73041e-07,-5.6515e-07,6.05472e-05,0.218611,0.0136651,15.9977,0
17,0,0,10.0,3.06005e-07,-5.46e-07,5.66427e-05,0.21824,0.0136419,15.9977,0
18,0,0,10.0,2.22141e-07,-5.49684e-07,5.18056e-05,0.218087,0.0136324,15.9977,0
19,0,0,10.0,1.98075e-07,-5.42359e-07,4.71741e-05,0.218024,0.0136284,15.9977,0
20,0,0,10.0,2.38911e-07,-5.10904e-07,4.28031e-05,0.217998,0.0136268,15.9977,0
21,0,0,10.0,1.99236e-07,-4.92346e-07,3.75836e-05,0.217987,0.0136261,15.9977,0
22,0,0,10.0,1.72749e-07,-4.91582e-07,3.12419e-05,0.217983,0.0136259,15.9977,0
23,0,0,10.0,1.37668e-07,-4.7983e-07,2.36946e-05,0.217981,0.0136257,15.9977,0
0,1,0,10.0,1.54121e-07,-1.00316e-07,4.1752e-05,0.227221,0.0142033,15.9977,0
1,1,0,10.0,3.09098e-07,8.40561e-08,4.08349e-05,0.22187,0.0138688,15.9977,0
2,1,0,10.0,4.46048e-07,-3.66232e-08,4.16769e-05,0.219683,0.0137321,15.9977,0
3,1,0,10.0,5.66308e-07,-1.21658e-07,4.32912e-05,0.218787,0.0136761,15.9977,0
4,1,0,10.0,6.65353e-07,-1.97159e-07,4.53403e-05,0.21842,0.0136532,15.9977,0
5,1,0,10.0,7.23182e-07,-2.61251e-07,4.75873e-05,0.218269,0.0136437,15.9977,0
6,1,0,10.0,7.38177e-07,-3.11633e-07,4.98659e-05,0.218208,0.0136399,15.9977,0
7,1,0,10.0,7.44444e-07,-3.59559e-07,5.20584e-05,0.218182,0.0136383,15.9977,0
8,1,0,10.0,7.36673e-07,-3.97547e-07,5.40699e-05,0.218172,0.0136377,15.9977,0
9,1,0,10.0,7.27502e-07,-4.39535e-07,5.58539e-05,0.218167,0.0136374,15.9977,0
10,1,0,10.0,7.18712e-07,-4.76424e-07,5.74044e-05,0.218166,0.0136373,15.9977,0
11,1,0,10.0,7.37121e-07,-5.00944e-07,5.87507e-05,0.218165,0.0136373,15.9977,0
12,1,0,10.0,7.71137e-07,-5.19878e-07,5.99724e-05,0.218165,0.0136372,15.9977,0
