x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,9.99981,4.1165e-05,3.41305e-07,0.2996,0.227,0.0141895,15.9977,0
1,0,0,10.0004,-0.000360802,1.0477e-06,0.299032,0.221489,0.013845,15.9977,0
2,0,0,10.0012,-0.000390311,-3.21445e-06,0.297795,0.219208,0.0137024,15.9977,0
3,0,0,10.0021,-0.000424612,-6.3371e-06,0.295779,0.218263,0.0136433,15.9977,0
4,0,0,10.003,-0.000460237,-8.27883e-06,0.292947,0.217871,0.0136189,15.9977,0
5,0,0,10.004,-0.000493699,-8.50252e-06,0.289295,0.217708,0.0136087,15.9977,0
6,0,0,10.005,-0.000524878,-5.57329e-06,0.284808,0.217642,0.0136046,15.9977,0
7,0,0,10.0061,-0.000556164,-5.00633e-06,0.279449,0.217615,0.0136029,15.9977,0
8,0,0,10.0073,-0.000587934,-4.32554e-06,0.273188,0.217604,0.0136022,15.9977,0
9,0,0,10.0085,-0.000619935,-5.36251e-06,0.266007,0.217809,0.013615,15.9977,0
10,0,0,10.0098,-0.00064835,-6.32584e-06,0.257899,0.217718,0.0136093,15.9977,0
11,0,0,10.0111,-0.00067227,-5.25005e-06,0.248844,0.217665,0.013606,15.9977,0
12,0,0,10.0125,-0.000697978,-5.23296e-06,0.238796,0.217637,0.0136042,15.9977,0
13,0,0,10.0139,-0.000720524,-5.17292e-06,0.227759,0.217622,0.0136033,15.9977,0
14,0,0,10.0169,-0.00075184,-1.55879e-06,0.202682,0.217891,0.0136201,15.9977,0
15,0,0,10.0184,-0.000758235,-4.0928e-06,0.188799,0.21776,0.0136119,15.9977,0
16,0,0,10.0199,-0.000754728,-9.24808e-06,0.174062,0.217689,0.0136075,15.9977,0
17,0,0,10.0213,-0.000743381,-6.5701e-06,0.158417,0.218457,0.0136555,15.9977,0
18,0,0,10.0229,-0.000732337,-5.34379e-06,0.142179,0.217998,0.0136268,15.9977,0
19,0,0,10.0242,-0.000705737,-1.44995e-05,0.125348,0.217792,0.013614,15.9977,0
20,0,0,10.0256,-0.000669346,-1.50878e-05,0.107705,0.217701,0.0136083,15.9977,0
21,0,0,10.0269,-0.000621835,-1.90648e-05,0.0893209,0.217661,0.0136058,15.9977,0
22,0,0,10.0281,-0.000562014,-2.26294e-05,0.0702717,0.217645,0.0136047,15.9977,0
23,0,0,10.0292,-0.000492443,-2.44005e-05,0.0506622,0.217638,0.0136043,15.9977,0
0,1,0,9.99996,-8.34351e-05,-5.06701e-06,0.300472,0.227065,0.0141936,15.9977,0
1,1,0,10.0005,-0.00116337,-8.1211e-06,0.299832,0.221609,0.0138525,15.9977,0
2,1,0,10.0014,-0.00125943,-1.71041e-05,0.298568,0.219362,0.0137121,15.9977,0
3,1,0,10.0024,-0.00136084,-2.30533e-05,0.296555,0.218435,0.0136542,15.9977,0
4,1,0,10.0034,-0.00147003,-2.79745e-05,0.293742,0.218054,0.0136303,15.9977,0
5,1,0,10.0045,-0.00157363,-3.0488e-05,0.290109,0.217896,0.0136204,15.9977,0
6,1,0,10.0056,-0.0016702,-3.02814e-05,0.285638,0.217832,0.0136165,15.9977,0
7,1,0,10.0068,-0.00177044,-3.15384e-05,0.280301,0.217807,0.0136149,15.9977,0
8,1,0,10.008,-0.00187462,-3.61581e-05,0.274067,0.217796,0.0136142,15.9977,0
9,1,0,10.0094,-0.00197495,-3.43771e-05,0.266916,0.217999,0.0136269,15.9977,0
10,1,0,10.0108,-0.0020664,-3.59896e-05,0.258827,0.21791,0.0136213,15.9977,0
11,1,0,10.0122,-0.00215106,-3.98864e-05,0.249779,0.217857,0.013618,15.9977,0
12,1,0,10.0137,-0.00223366,-4.21327e-05,0.239747,0.21783,0.0136163,15.9977,0
13,1,0,10.0153,-0.002306,-4.17541e-05,0.22872,0.217816,0.0136154,15.9977,0
14,1,0,10.0185,-0.00240696,-4.57584e-05,0.203634,0.218081,0.013632,15.9977,0
15,1,0,10.0201,-0.00242888,-4.8419e-05,0.189719,0.217952,0.0136239,15.9977,0
16,1,0,10.0218,-0.00241693,-5.57632e-05,0.174938,0.217882,0.0136196,15.9977,0
17,1,0,10.0233,-0.00238025,-5.15752e-05,0.159234,0.218632,0.0136664,15.9977,0
18,1,0,10.0251,-0.00234191,-5.14544e-05,0.142932,0.218183,0.0136383,15.9977,0
19,1,0,10.0265,-0.00225986,-5.79252e-05,0.12603,0.217982,0.0136258,15.9977,0
20,1,0,10.028,-0.00214222,-6.08003e-05,0.108303,0.217894,0.0136203,15.9977,0
21,1,0,10.0295,-0.00198788,-6.14113e-05,0.0898194,0.217855,0.0136179,15.9977,0
22,1,0,10.0308,-0.00180016,-6.33522e-05,0.0706523,0.217839,0.0136169,15.9977,0
23,1,0,10.032,-0.00158662,-5.8778e-05,0.0509143,0.217833,0.0136165,15.9977,0
0,2,0,10.0,-0.000250861,4.79309e-06,0.301934,0.227065,0.0141936,15.9977,0
1,2,0,10.0005,-0.00190552,1.36747e-05,0.301337,0.22161,0.0138526,15.9977,0
2,2,0,10.0013,-0.00209677,5.67024e-06,0.300072,0.219364,0.0137122,15.9977,0
3,2,0,10.0024,-0.00227192,2.10454e-06,0.298069,0.218438,0.0136543,15.9977,0
4,2,0,10.0033,-0.00244795,7.00958e-06,0.295288,0.218057,0.0136305,15.9977,0
5,2,0,10.0044,-0.00262407,1.00364e-05,0.291687,0.217899,0.0136206,15.9977,0
6,2,0,10.0055,-0.00279136,1.0126e-05,0.287243,0.217836,0.0136167,15.9977,0
7,2,0,10.0067,-0.00295893,9.26301e-06,0.281947,0.21781,0.0136151,15.9977,0
8,2,0,10.008,-0.00313153,1.5003e-05,0.275764,0.2178,0.0136144,15.9977,0
9,2,0,10.0093,-0.00329734,1.37812e-05,0.268655,0.218004,0.0136272,15.9977,0
10,2,0,10.0107,-0.0034553,1.75559e-05,0.260601,0.217914,0.0136216,15.9977,0
11,2,0,10.0121,-0.00360625,1.86804e-05,0.251588,0.217861,0.0136183,15.9977,0
12,2,0,10.0136,-0.00374585,1.37943e-05,0.241583,0.217834,0.0136165,15.9977,0
13,2,0,10.0152,-0.00386757,1.65796e-05,0.230571,0.21782,0.0136157,15.9977,0
14,2,0,10.0184,-0.00404104,1.57217e-05,0.205464,0.218087,0.0136323,15.9977,0
15,2,0,10.0201,-0.00408207,1.53951e-05,0.191502,0.217957,0.0136242,15.9977,0
16,2,0,10.0217,-0.00407242,1.15948e-05,0.17664,0.217887,0.0136199,15.9977,0
17,2,0,10.0233,-0.00402272,1.12329e-05,0.160826,0.218637,0.0136668,15.9977,0
18,2,0,10.0251,-0.00395926,7.21346e-06,0.144402,0.218187,0.0136387,15.9977,0
19,2,0,10.0266,-0.00382112,5.04251e-07,0.127369,0.217987,0.0136261,15.9977,0
20,2,0,10.0282,-0.00362409,-5.37234e-06,0.109477,0.217898,0.0136206,15.9977,0
